,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.290938004134214,0.126148881256699,0.0735009516061962,0,0.270054713023328,0,0,0.0126171758729585,0,0,0,0.209646102011719,0,0,0.0642564995936504,0,0,0,0,0,0,0,0,0,0.125183436134886,0,0,0,0,0,0.0852229807572583,0,0,0,0,0,0,0,0,0,0.156180198951523,0,-0.0900825605263837,0,0,0,0,0,-0.254990654668414,0,0.014148669470074
X002142.CH.EQUITY,0.461852323157451,0,0,0,0,0.133391815827239,0,0,0,0,0,0,0.0120447169549655,0,0,-0.0655538494415624,0,0,0,0,0,0,0,0,0,-0.203051224186722,0,0,0,0,0.216011775562103,0,0.383532848075376,0,0,0,0,-0.127197398592296,0,-0.11123233347745,0,0,0.0883829236467065,0,0,0,-0.059688132561347,0,0,0.0328910404633215,-0.0662657227695765,0
X600000.CH.EQUITY,0,0,0,0.168681916249124,0.14033773166475,0.177090334236987,0,0,0,0,0.335852306189949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655734368560181,0,0,0,-0.0193561073585244,0,0,0,0,0,-0.0105220914572548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138661811719123
X600015.CH.EQUITY,0,-0.0387592477131742,0,0,0.141577967768683,0,0,0.0877926982312945,0.0694012403763577,0,0,0,0.26429058924932,0,0,0.0371395646521454,0,0.00497678048449523,0.0139643623928709,0,0,0,0.0628908674762412,0,0,0,0.0825720283252951,0,0,0,0,0,0.231558939318691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.149403946526802,0.412243114736272,0,0.0277917557407674,0,0,0.0294846186618681,0,0.326987351113826,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124129568510252,0,0.254871109126839,0,0,0,-0.106425497641914,0,0,0,0,0.0883727991929694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117818239284731,0,0
X600036.CH.EQUITY,0.230824519104574,0.0892638881037318,0.301753043490524,0,0,0,0.02633266053882,0,0,0,0,0,0,0,-0.0656925549186716,0,-0.0657409040713357,0.0372221367852724,0,0.0458561982096397,0,0,0.059235430778781,0,0,0,0.034634525630932,0,0.0388659095957548,0,0,0,0,0,0,0.225360301131341,0,0.0768498105478116,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,0,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322944,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757536,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0,0
X601169.CH.EQUITY,0,0,0.385061831708232,0.37354227582514,0,0,0.0289389849913874,0,0,0,0.2261250661241,0,0,0,0,0,0,0,0,0,0,0.0271384909824824,0,0,0,0,0.0137776698963404,0,0,0,0.00395595602932997,0,0,0.0928610872926095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191755102899753,0
X601229.CH.EQUITY,0,0,0,0.0859570110329864,0,0,0,0,0,0.0821053508951268,0,0.120078972708453,0,0.247931248248856,0,0,0,0,0,0.120921404827919,0,0,0.495503322978233,0,0,0,0,0.0660735100898646,0,0,0,0,0,0.0213497696719783,0,0,0,-0.0576177123848203,0,0,0,0,-0.10623423349935,0,0,0,0,0,0,0,0,0.104443560434338
X601288.CH.EQUITY,0,-0.0678741371785744,-0.0186110047553234,0,0,0,0,0,0.238464203647117,0,0,0.359545814759123,0,0.136289043483542,0.281418339710251,0,0,0,0,0,0,0,0,-0.0269286283448221,0,0,0,0,0,0.0839570989781439,0,0,0,0,0,0,0.0983068014659484,0,0,0,0,0,0,0,0,0,0,-0.0607333303155465,0,0,0,-0.0389064209362299
