,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.232174981146536,0,0,0.134818846858877,0.446859936368236,0,0,0,0,0,0,0,0.260716097812078,0,0,0.205973070131298,0,0,0,0,0,0,0,0,-0.0291559345243072,0,0,0,0,0,0.0417338196079209,0.0699823705977455,0,0,0,0,-0.0471879219734031,0,0,0,0,0,0,0,0,-0.0940081098816179,-0.0146335369251145,-0.328064371079121,0,0.0650928204671572,0
X002142.CH.EQUITY,0.0331351291062845,0,0,0,0.179195984742997,0.123305958745077,0,0.0436284822853319,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0786645402520308,0,0,0,0,0,0,0,0.315028806747579,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0687121831474301,0,-0.0131290352748239,0,0,-0.0257814901740545,0,0
X600000.CH.EQUITY,0,0,0,0,0.171736129676981,0.0209625062695357,0,0,0,0.51165501057965,0,0,0,0,0.00672574269356788,0.00321579999873956,0,0,0,0,0,0.0326638301137556,0,0,0,0,0,0,0,0,0,0.0169443823607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.199555965132239,0,0.192637057849715,0.177137361425621,0,0,0,-0.0246708224456889,0,0,-0.485319560676268,0,0,0,0,0,0,0,0,0.593649412634566,0,0,0,0,0,0,0.00929163736564213,0,3.46944695195361e-18,0,0,0.12177459241307,0.103267576952931,0,0,0,0,0.121793430274651,0,0,0,0,-0.0565935189041374
X600036.CH.EQUITY,0.216429626721313,0.199301934737532,0,0,0,0,0,0,0,0,0,0,0,0,0.143228059579602,0,0.00993876529925957,0,0,0,0,0,0,0,0,0,0.0840216781424244,0,0,0,-0.0188881828881068,0.139184944724857,0,0,0,0,0.192861057344078,0,0,0.152237550300529,0,0,0,0.169846958017882,0,0,0,0,0,0,-0.0867584591548151,-0.00673303962119385
X601166.CH.EQUITY,0.147833295295795,0.0907232741049842,0,0,0.255571246478429,0,0,0,0,0,0,0.319929916240714,0,0,0,0.0511288478098548,0,0.0072845591115742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0212506314783633,0,-0.0820804292909769,0,0,0.0907725569007878,0,0,0.0171414148452628,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0655443157818598,0,0.0564165372144425,0,0.231743282597315,0,0.117299615770032,0.00727860291988815,0.108162193828282,0,0,0.0241919031751745,0,0,0,0,0.096905332457052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.164575165358999,0.0949836814730381,0,0,0,0,0.616431701325776,0,0,0,0,0.161552849637699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304293126410559,0,0,0,-0.275565114967108,0,0.0778832477093197,0,0,0,0,0,-0.173491464405521,0,0,0,0,0,0,0,0,0,0,0,0.0173627711075295,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0296624444030746,0,0,0,0,0.0519177947960471,0.0172627201093339,0.455654524397757,0,0.111694704424104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540476334119059,0,0,0,0.0850883318839859,0.0645263258068842,0,0.0487669180502178,0,0,0.0852986598076792,0,0.0440252109912433,0,0,0,0.0190752753704817,0,0.0141172262132333,0,0,0
X601328.CH.EQUITY,0,0,0.404345569196903,0.216389972391806,0,0,0,0,0,0,0,0,0,0,0,0.0926346906246894,0,0,0,0,0,0,0,0,0.0275368337709944,0,0,0,0,0,0,0,0,0,0.0856535335457986,0,0,0,0,0,0,0,0,0,0,0,0,0.0175063501291194,0,0,0,0
