,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.161205406654891,0,0.0782377460084759,0,0,0,0.0521156102942791,0,0,0,0,0,0,0.070502714867706,0,0,0,0,0,0,0,0,0.0560955436280709,0,0,0,0,0,0,0,0.0956249940893406,0.125143004776168,0,0,0,0,0.13789810850367,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.268709863262161,0,0,0,0,0.195145729748005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171725953289613,-0.21962191061712,0.101125660000461,0,0,0,0.268743823615866,0.0369576556308284,0,0,0,0,0,0,0,0,-0.0662731845899323,0,0,0,0,0,-0.020679753331157,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.157276721750437,0,0,0,0.172747346959278,0,0,0.208199051252671,0,0,0,0,0.0911610317351007,0,0,0,-0.277768037930927,0,-0.0559569516518738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294612220524389,0,0,0,0,0,0,0.0983113548959644,0.0458497810200815,0,0,0
X600015.CH.EQUITY,0,0,-0.339341560860944,0,0,0.214455111844991,0,0,0,0,0,0,0.226093774893712,0.300096728123237,0,0.648219374387282,0,0,-0.108186428800425,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702172885985813,0,0,0,-1.38777878078145e-17,0,0,0.0534976856222016,0,0,0,0,0,0,0,0,0,0,-0.202039432766755
X600016.CH.EQUITY,0,0.140512796470989,0.109425906424107,0.305052414664301,0,0,0,0,0.10137662130673,0,0.186686295794251,0,0.0183461039563644,0.0142167236390733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499864960820425,0,0,0,0,0,0,0,0,0,0,0,0,-0.102257075340554
X600036.CH.EQUITY,0.190691099052068,0.146919137869092,0,0.139078167183215,0,0,0,0,-0.173831014605712,0,0.439707332856503,0,0,0,0,0,0,-0.114878267350406,0,0,0,0,0,-0.0291605112692264,-0.0123348472038049,0,0,0,0,0,0,0.191676040011758,0,0,0,0,0,0,0,0,0,0.153312414162294,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0966045108966875,0.244701208551402,0,0,0,0,0,0,0.251772885953204,0.0857251801823939,0.145300975357124,0,0,0,0,0,0.0465594877559968,0,0,0,0,0,0,0,0,0,0,0,-0.0225353267620554,0,0,0,0,0,0,0,0,0.0295784731097803,0,0,0,0,0,0,0,0,0,0,0.0682461521336836,0
X601169.CH.EQUITY,0,0,0,0.114975314690047,0,0,0,0,0.469018747153484,0,0.00442821789730571,0,0,0,0,0.37131886063001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698410697074321,0.125961402334987,0,0.0376777320122673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.345349110219779,0.391627352923716,0,0,0,0,0,0,0.03114958571242,0,0,0,0,0,0,0,0,0,0,0.136181703181781,0,0,0,8.67361737988404e-19,0,0,0.141827103740092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.772096251039643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142829679337136,0,0,-0.27414813103765,0,0,0,0.147192960334264,0,0,0,0,0.0138020963713307,0,0.109993916180275,0,0,0,0,0,0
