,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.193797457696488,0,0,0.385559848579216,0,0,0.0530669938371221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315071911912447,0,0,0,0,0,0,0,0,0,0,0.119366785909527,0,0,0,0,0,0,0,0.041977440426955,0,0,0,0,0.0220266176866859,-0.199102903101479,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.128578507983197,0.566831851349261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084095237414708,0,0.0827354460345621,0,0,0,0,0,0,0,0,0.242128190186296,0,0,0.223846371046448,0,0,-0.272574931163088,0.0203891606866356,0,0,0,0.205728416803201,0,0,0,0,0,0,0,0,0.0517506769270997,-0.0720370187346172
X600000.CH.EQUITY,0,0,0,0,0.362362562378261,0,0,0,0.13815452168027,0,0,0,0,0,0,0,0,0.110469437141513,0,0,0,0,0,0,0,0.0585976994072256,0,0,0,0,0,0,0,0,0,0,0,0.192931775784838,0,0,0.607128106071365,0,-0.032900124177455,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.217588488584742,0,0,0,0.144698285499191,0,0,0,0,0,0,0,0,0,0,0,0.0540735721401527,0,0,0.0838276900133897,0,0,0,0,0.106454794839329,0,0,0,0,0,0,0,0,0,0.0098189741422917,0,0,-0.113460076672517,0,0,0.0939842577989962,0,0,0,0,0,0,0,0,0,0.184879790405687
X600036.CH.EQUITY,0.0309647336049982,0.159357256764483,0.13808325466661,0,0,0,0,0.0345814331546578,0.333933809883509,0,0,0,0,0,0,0,0,0,0.0775057553631868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551784862757992,0,0.0209518389591173,0,0.1167601122776,0,0,0,0,0.0399704806426824,0,0,0,0,0
X601166.CH.EQUITY,0.144962624195718,0,0.0168591047331368,0.0626276047206807,0,0,0.203748006267206,0,0,0,0,0,0.0186354467587097,0.333496947680082,0.120635340706177,0,0,0,0,0,0.0682807248688727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840782595202679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123222983663327,0
X601169.CH.EQUITY,0,0,0,0,0,0.0728454948135051,0,0,0,0,0,0,0,0.684593340661993,0.090077827311031,0,0,0,0,0,0.000992738647992928,0.0268832569979932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079553643501122,0,0,0,0,0.0287531389726797,0,0,0,0,0,0,0.0662053100397782
X601229.CH.EQUITY,0,0,0,0,0.357427743250691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163546246908362,0,0,0,0,0,0,0,0,0,0,-0.0231765862028549,-0.0231682489859808,0,0,0,0,0,0,0,0,0.130559896149769,0,0,0,0,0,0,0,0,0.213381558391068,0.0718359174941315,0.0352406851608963,0
X601288.CH.EQUITY,0,0,0,0,0.0534589411559887,0,0,0,0,0.0210795526806811,0,0,0.95436155167374,0,0,0,0,0.0503472105678859,0,0,0,0,0,0,0,0,0,0,0,0,0.0281600832763055,0,0,0,0,-0.0449722666275891,-0.0890766279667925,0,0,0,-0.0830645085347982,0,0,0.0295297382942269,0,0,0,0,0,0.0171960614511773,-0.110262802172704,0
X601328.CH.EQUITY,0,0,0.257504117206567,0,0.158963669433864,0,0,0.179115844629905,0.0379283323093458,0,0,0,0,0,0,0,0,0.0099137061561542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997542390143979
