,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.213118376156514,0,0.0536669987114879,3.85146581638749e-05,0,0,0,0,0,0,0,0,0,0.104930813385533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157618058373755,0.121943531147351,0,0.188223465915299,0.150582440677452,0.0520624486114375,0,0,0,0,0,0,0,0,0,0.00303223429100456,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.334768909307534,0,0,0.0905691242165495,0.111074487994226,0,0,0,0.0162199499236051,0,0,0,0,0,0,0,-0.0890819065924904,0,0,0,0,0,0,0.231978165748025,0.0725900689369287,0,0,0,0,0,0,0,0,0,0,0,0,0.0510778348858656,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0116924473276229,0,0,0.0227747293057035,0.181928975610766,0.255046257520056,0,0.266314149072752,0,0,0,0,0,0.0532937466334994,0,0.0965120519687841,0.0675582611751208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669889725115782,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.272347431561316,0,0,0,0,0,0,0,0.0666456855913821,0,0.387826159199501,0,0.176763068028846,-0.0626420136991038,0,0,0,-3.46944695195361e-18,0,0,0.265868322677357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04512058693136,0,0,0,0,0.0140189320278501
X600016.CH.EQUITY,0,0.0264793669244727,0,0.315357522189,0,0,0.326274625047528,0,0.0631332209407951,0,0.0995826697116141,0,0.0667580834233893,0,0,0,0,0,0,0,0,0,0,-0.00496476341981409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293217903874713,0,0.0540153965114246,0,0,-0.0102451565367482,-0.0309562870717605
X600036.CH.EQUITY,0.592101745677903,0,0,0.0567692634652536,0,0,0,0,0,0,0,0,0.0685523931165055,0,0,0,0,0,0,0,0,0,0,-0.00293363195177215,0,0,0,0,0.0313981522434201,0,0,0,0,0.0527929905092282,0,0.0229668076186521,0,0,0,0,0,0.13317609970027,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.122402791031994,0.128921606933859,0,0,0.142198099086755,0,0,0,0,0.0181757283271618,0.237668637636913,0,0.133875727605717,0,0,0.030131869403712,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0604520994532913,0,0,0,0,0,0,0,0,0,0,0.0349385054245134,0
X601169.CH.EQUITY,0,0,0,0.0861314801626155,0,0,0,0,0.305763285698863,0.125163869099571,0.136185813359354,0,0,0,0.119689673904473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339340087113489,0,0.00208727032606343,0,0.125174931303151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441279972967079
X601229.CH.EQUITY,0,0,0.385983404908187,0.333668643109008,0,0,0,0,0,0,0,0.126132871934264,0,0,0,0,0,0.0340123203879424,0,0,0,0,0,0,0,0,0.164504812426157,0,0,0.0451064833559952,0,0,0,0,0,0,0,0,0,0,0,0,0.0267536028554238,0,0,0,0,0,0.0174682954806561,0,0
X601288.CH.EQUITY,0.171992916193748,0.108900250957975,0,0,0,0,0,0,0,0,0.124847896856252,0.25101461590081,3.46944695195361e-18,0,0.037670623976959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483153170845902,0,0,0,0,0,0,0.00841936173880796,0,0.133127559050048,0,0,0,0.0556929570293078,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.252937448519421,0,0,0.142871458362206,0,0,0.207844845666349,0,0,0,0.00849673863274714,0.157265749680122,0,0.250598406653693,0.0103772542657725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317555653362113,0.0183745644595523,0,0,9.56269483354628e-05,0,0,0,0,0,0,0,0,0,0,0,-0.0311280172510401
X601398.CH.EQUITY,0,-0.0123822662275767,0,0.0767898915557009,0,0.0791717491753836,0,0,0.06745374994839,0,0,0,0,0.57058268143589,0,0,0.0864100847555544,0,0.0295176747928291,-0.0395130907263176,0,-0.0275713051640217,0,0,0,0,0,0,0,0,0,0,0.105801550329697,0,0,0,0,0,0,0,0,0,0,-0.0109008828898378,0,0,0,0,0,8.67361737988404e-19,0
X601818.CH.EQUITY,0,0,0,0,0.266987826578836,0.279736321436081,0,0,0.0673258670410835,0,0.143806137269295,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0202994584747409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396030307276144,0,0,0.11942496308218,0,0,0,0,0,0.0647140920265319,0,0,0,0,0
X601939.CH.EQUITY,0.0572650990526503,0,0,0,0,0,0.102199074807807,0,0,0.343908508381022,4.33680868994202e-19,0.10405531836176,0,0,0.132300669106538,0,0,0,0,0,0.0555494056950484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114864691890808,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.596206682822564,0,3.46944695195361e-18,0,0.0509304345270226,0,0,0.102061218841273,0,0,0,0,0,0,0.0425785199955108,0,0.0757982107323754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105428596858481,0,0,0,0,0,0,0,0.096428072922487,0
X601998.CH.EQUITY,0,0,0,0.145232283611586,0,0,0,0,0,0,0.393904265637384,0,0,0.0842068212209819,0.064440253334575,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.155510456471529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602327321029976
X11.HK.EQUITY,0,-0.00806291032255851,0,0,0,0,0,0,0,0,0,0,-0.195269665709532,0,0,0,0,0.178594287480931,0,0,0,0,0,0,0,0,0,0,0.060110825980864,0,0,0,0.21694918836165,0,0.272603266501057,0.101989816948061,-0.0392145993735278,0,0,0,0.131841640739104,0,0,0,0.179019424593429,0,0.255387653554603,0,0.00611421380522995,0,0
X2388.HK.EQUITY,0,0.0567121727589656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222820447728159,0,0.11785696422484,0,0,0,0,0,0,0,0,0,0.101278552150468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229944311060137,0,0,0,0.18917682068596,0.101564733254876,0,0
X5.HK.EQUITY,0,0.14446037136824,0,0,0,0,0,0,0,0,0,0,0,0,0.107751311176245,0,0,0.30274909533941,0,0,0,-0.119105541978065,0,0,0,0,0,0,0,0,0,0,0,0,0.216501746771093,0,0.0344211931904608,0,0,0,-0.154701425356194,0.20549064572995,0,-0.39803519681413,0.0675705358441318,0,0,0,0,0.20332358116197,-0.24872045944734
X000166.CH.EQUITY,0,0,0,0,-0.014601572607537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217483355938089,0,0.461810806960879,0.0949188346020954,0,0.0880637320559721,0,0,0.0944854113807427,0.438714316286028,0,-0.00927319630584804,0,0,0,-0.0624305681305678,0,0,0,0,0,0,0,-0.0247445079872659,0,0,0,0,0,0,-0.00235393420033803,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373970331130372,0,0,0,0,0.104031502108245,0,0,0.415330036138593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346555281231566,0.415083860659676,0,0,0,0,0,0,0.209390298800669,0,0,0,0,0,0,0,0,0,-0.035926177670606,0.0775032031589309,0,0,-6.93889390390723e-18,0,0.000951476363483601,0,0,0,-0.0352318314771286
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208329534598308,0,0,0,0.359540010805475,0,0,0.0548885946396361,0,0.00791792208229339,0,0.390793733651957,0,0,0.0547426642991613,0,0,0,0,0,0.0442327761797156,0,0,0,0,0,0,0,0.0370649080740191,0,0,0,0.0333896200381068,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342374380329673,0.100954185304065,0.0484907832293138,0,0.0505914064807701,0,0.0821468298334176,0,0,0,0,0,0,0,0,0,0.0958387987803979,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0502502045510729,0,-0.00768714509062698
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543677982392833,0.252531127937204,0,0.345314940300525,0.128565902751298,0,0,0.197671403129984,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151219067848135,0,0,0,0,0.0256255910424471,0,0
X601066.CH.EQUITY,0,0,-0.0978653169747262,0.167983737795875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270269056550191,0,0.124484291903714,0,0,0,0,0,0,0,0,0,0,0.734641330221757,0,0,0,0.0110928550060773,-0.0852809297128181,0,0,0,-0.137902628859855,0,0,0,0,0.145604842561138,0,0,-0.0328396410880736,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0544256057048912,0,0.0278216665188469,0,0,0,0,0,0,0,0,0.00238918043322643,0.00761837346916057,0.345467936212802,0.108251464576968,0,0.0763263374729315,0.273727365606355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444743719398623,0.0912663375458669,0.0759397265117861,0,0,0,0,0,0,0,-0.0156048647612147
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0821802631169278,0,0,0,0,0,0,0.0295262638999278,0,0,0.175702763780891,0,0,0.528161832769873,0.146987368338124,0,3.88151817224541e-05,0,0,0,0,0,0.0642779331492059,0,0,0.0141315721157394,0,0,0,0,0,0.02121929926259,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.00817220474344933,0,0,0,0.0568312343603354,0,0,0,0,0,0,0,0,0,0.29368051452858,0.0749365571650382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968095649067654,0,0.135460815768242,0,0,0,0,0.260844818662433,0,0,0,0.0795912167029473,0,0.0152436517993929,0,0,0.0322970207806209,0,0
X601318.CH.EQUITY,0.0473918045206146,0,0,0,0,0,0,0.0573030338933207,0.194289507939526,0.104708101168595,0,0,0.0648288862789846,0,0,0,0,0,0,0,0.0813963459900228,0,0,0,0,0,0,0,0,0,0,0,0.234653438107085,0.0433807821090412,0,5.42101086242752e-20,0,0,0.103355579937038,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0.00608483302084494,0,0,0,0,0,0,0.0270599031110373,0,0,0,0,0,0,0,0,0,0.255096362412794,0,0,0.471020005219254,0,0,0,0,0,0,0,0,-0.188702309687008,0.100647605522583,0,0,0,0,0,0.0905894302437328,0,0,0.0764125831165302,0,0,0,0,0,-0.319152068481887
X601336.CH.EQUITY,0.343734810661671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795186745135487,0,0,0,0,0,0.286733126087076,0.0496843129663456,0,0,0,0,0.0637578798726779,0.0950918320160319,0,0.0832817785366089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0970470509358738,0,0,0,0,0.0976006024524501,0,0,0,0,0,0,0,0.0458277601846453,0,0,0,0,0,0,0,0,0,0.00420888637842792,0.201484356940538,0,0,0,0.0236860664379095,0.116100066145796,0,0,0,0,0,0,0,0,0.0780271668141692,0,0,0,0,0,0,0,0,0,0,0.0264679321235921,0
X601628.CH.EQUITY,0.130088344139122,0,0,0.0665517281495809,0,0,0,0.223634960981394,0,0,0,0,0,0,0,0,0,0,0.0165870136753447,0,0,0,0,0,0,0,0,0,-0.0133764304721506,0.17822602931886,0,0.378686004232709,0,0,0,0.00579928415822345,0,0,0,0,0,0,0,0,0,0,-0.0450945638237241,0,0,0,0.00360094350352008
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853882067242976,0.225499623818732,0,0,0,0,0,0,0,0.0471906480373129,0,0,-0.106998376553546,0.257286909259796,0,0,0,0,0,0,0.00166194227427481,0,0,0.219520524596998,0,0,0,0.00918764945071448,0,0,0,0,0.0686864201046139,0,0
X2882.TT.EQUITY,-0.595241267695425,0,0,0,0,0,0,0.619587477127394,0,0,0,0,0,0,0,0,0.564607938723132,0,0,0,0,0.00529941102585642,0,0,0,0.0345354231414727,0,0,0,0,0.0443870162928433,0,0,0,0,0,0,0,0,0,-0.233971037342527,0,-0.0320376111169942,0,0,0,-0.110514829034947,0,-0.0470291530642989,0,0.699878397166244
