,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.145611545215405,0,0,0,0.200955211827992,0.21082048055031,0,0,0,0,0,0,0,0,0,0.0950635690111131,-0.14026065721844,0,0,0,0,0,0,0,0,0,0.0891831672355578,0,0,0,0.108840082050677,0,0,0,0,0,0,0,0,0,0,0,0.135216928294061,0,0,0.078315579236904,0,0,0,0,0
X002142.CH.EQUITY,0.372743865646006,0,0,0,0,0,0,0,0.365547048667935,0,0,0,0,0,0,0,0.0438672361671934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448698421438389,0,0,0,0,0,0,0,-0.00202563218869604,0,0.110104121138979,0,0,0,0,0,0,0.00473627380284638,0,0,0,-0.043203303615443
X600000.CH.EQUITY,0.0833188013629319,0,0,0,0.030222549205323,0,0,0,0.0558399787506314,0,0,0.210469162003554,0,0.087923909126789,0.0925116444136889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222457253024423,0,0.0969605825483566,0.0272878657759163,0.0103804156396346,0,0,0,0,0,0,0,0,0.0469610604362633,0.06424910848946,0,0,0,0,0
X600015.CH.EQUITY,0,0.124693688994792,0,0,0,0,0.296715269878742,0.177604177191555,0,0,0,0,0,0.141217251493882,0,0,0,0,0,-0.0245127576332098,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532206094646159,0,0,0,0,0,0.238920369344052,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.141134635103429,0.0137049509215729,0,0,0.175096795552247,0.0926938344237406,0,0.112800692505871,0.1251123752694,0,0.0528145998583982,0.0370644417068397,0.135913780898076,0,0.0691943663610182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0920471572914921,0.0906640809771807,0,0,3.46944695195361e-18,0,0.278306881739022,0,0,0,0,0,0.186830516613042,0,0,0,0,0.0101091002918832,0,0,0.0157206530069896,0,0,0,0,0,0,0,0,0,0,0,0,0.172107556949031,0,0,0,0.105900461068455,0,0,0,0.0433598833036156,0,0,0,0,0,0,0,0.0161002123754638,0,0
X601166.CH.EQUITY,0.0404051521424853,0,0.000603000167006254,0.10736793073731,0,0.43003184680093,0,0.0361565494079078,0,0.00209407260110046,0.0431880067281893,0,0.214668286304785,0,0,0,0,0,0,0,0.0432446493913922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392906515474936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.116901915947376,0,0.468110298828271,0.0384925809709271,0,0,0,0,0,0,0,0,0.0158784816601694,0,0.0601782150686264,0.0390359258519393,0,0,0,0,0,0,0,0,0.0865985043140233,0,0,0,0.168242816711123,0,0,0,0,0,0,0,0,-0.0160559637765471,0,0.1202990213084,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150363172152295,0,0,0,0.0729849437763764,0,0,1.38777878078145e-17,0,0,0,0.328936443324181,0,0,0.127527898461785,0,3.46944695195361e-18,0,0,0,0,0,0.190720199965519,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.145796200680634,-1.73472347597681e-18,0.0914264188232366,0,0,-3.46944695195361e-18,0,0,0,0.372217907316366,0,0,0.2150706411337,0,0,0,0,0,0,0,0.00472819170608082,0,0,0,0,0,0,0.0830427453439299,0,0,0.0312653887518248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.521883138991955,0,0.0719003314794477,0.219555019144486,0,0,0,-0.110070846916058,0,0,-0.0457564437039045,0.107533206188059,0,0,0,0,0,0,0,0.173963943710087,0,0.0193345779969116,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0377474895598142,0,0,0,0.0711748008517893,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.123839547315023,0.201807209777795,0,0.0606150361322992,0.342613042506431,0,0,0,-0.020761612266114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577185153075267,0,0,0,0,0,0.0404567853325529,0,0.021560125448253,0,0,0,0,0,0,0,0,0,0,0.170342787755016,0
X601818.CH.EQUITY,0,0.0242040639452703,0,0.0010842760373131,0,0,0.257182306304429,0,0,0.134745807731637,0.112094242410469,0.228937916272576,0,0,0.0364418960984979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128015358292009,0,0,0,0,-0.0120131321429238,0,0,0,-0.0942596891019246,0
X601939.CH.EQUITY,0,0,0.16134748812618,0.223514807448141,0,0,0,0,0,0.117389215226261,0,0.510257969718046,0,0,0,0.027892461318563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136683946308192,0,0,-0.0548555477379362,0,0,0,0,0,0,0,0,0,0,-0.0838365680052592,0
