,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.123989104841888,0.121865378528586,0,0,0.0115930054415344,0.130710827105778,0,0,0,0,0,0,0,0.0197647231069031,0,0,0.0303052788918445,0,0.198801568652676,0,0,0,0,0,0,0,0.0493524728712669,0,0.0428085695931869,0,0,0,0,0,0,0,0,0,0.157288806569019,0,0,0,0,0.0270445256859422,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0542860970394944,0,0,0,0.327347344063063,0,0,0,0,0,0,0,0.259634359012247,0,0,0,0.020288331021817,0,0,0,0,0,0,0,0,0,0,-0.0455668965976627,0,0,0,0,0,0,0,0,0.159880582381505,0,0.0336381600274452,0.102118257761774,0,0,0.167368834812573,0,-0.0256880365319167,0.00310726445640467,0.0265274655112127
X600000.CH.EQUITY,0,0,0,0.208205536915623,0,0.00749629183436328,0,0,0,0,0,0.276497024176476,0,0,0.278062852705685,0,6.93889390390723e-18,0.113771936087584,0,0,0,0,0,0,0,0,0,0,0,0,0.0504182834181192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824073455018343,0.0606788296260092,0,0.0119570886611537
X600015.CH.EQUITY,0,0,0,0,0,0,0.00468204545386511,0,0,0,0.181308326015082,0.342899977156092,0,0,0,0,0,0,0,0.0303896449161996,0,0,0,0,0.240220873528713,0,0.151873259524287,0,0,0,0,-0.0622578017135287,0,0,0,0,0,0,0,0,0.173929979320693,0,0,0,0,0,0,0,0,0,-0.0502620256192642,0
X600016.CH.EQUITY,0.0345206880980808,0,0,0,0,0.0715879479499941,0,0,0,0,0,0.0862005755733145,0,0,0,0.309435111889902,0,0,0,0,0,0,0,0.293227715822539,0,0,0,0,0,0,0,0,0.0998750954488597,0,0.00733944446017185,0,0,0.00295792388641735,0,0.039420841023895,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4487233096898,0.0835796532588527,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0877028657843116,0,0.178251603574293,0,0,0,0,0,0.277241429781455,0,0,0,0.0247003138785215,-6.93889390390723e-18,0,0,0.0738477701919555,0,0,0,0,0,0,0,0,0,-0.107465864721162,0,0,0,0,0,0,0,0,0.0583898759839649,0.102533915887627,0.0467853009311383
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.418793402873279,0.209925555944951,0,0,0,0,0.0450791990223047,0.0460683842879007,0,0,0,0,0.223877445695746,0,0,0,0,0,0,0,0,0.125382447750678,0,0,0,-0.0240719920770841,0,0.0297690515104177,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0230454603755214,0,0,-0.0520389401175997,0
X600926.CH.EQUITY,0,0.258837887936888,0,0,0,0.0209659821918516,0.42688329297805,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.222135424699667,0,0,0,0,0,0,0,0,0,0,0.175286637261739,0,-0.100444029366879,0,0,0.0432665005555427,0,0,0,0,0,0,0,0.0334374574502856,0,0,0,0,-0.170899976392996,0.0279180918821961,0,0,-0.00393140619505821,0.0784252524405586
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,0,0,-0.263350091987748,0
X601166.CH.EQUITY,0,0.297428907965338,0.206706837580096,0.0296285936244936,0,0,0,0,0.0311162986095384,0,0,0,0,0,0,0,0,0,0,0,0.137021906899486,0,0,0,0,0,0,0,0,0.0542111081982423,0,0,0,0,0.201505472697003,0,0,0,0,0.0194037343944839,0,0,0,0.0834138658462451,0,0,0,0.0592518624669651,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.297635527345156,0,0,0,0,0,0,0.0364558391687333,0,0.115528103281142,0.0216884080636655,0,0.265216455196032,0,0,0,0.0518303671512642,0,0,0,0.229047484303935,0,0,0,0,0,-0.0807147589293704,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.262962145527973,0.0708228388375169,0,0,0,0,0,0,0.210123388356812,0,0,0.0293768960899616,0,0,-8.67361737988404e-19,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0450191381743888,0,0,0,0,0,0,0,0.134422102324588,0,0.0825277502274565,0,0,0,0.0920602471971093,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556988035444973,0,-8.67361737988404e-19,0,0,0.661001296778171,0.219795666434817,0,0,0,0,0,0,0.119716468814651,0,0,0,-0.0985611559313891,0,0,0,-0.0951956917066072,0,0,0,0,0,0,0,0,0,-0.060019296962065,0,-0.00217418987952955,0,0,0,0,3.46944695195361e-18
