,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0840361033909454,0.145161552539251,0.245128057128392,0,0.251694689143029,0,0.371682363506108,0,0,0,0,0,0,0,0,0,0,-0.275359811941102,0,0,0,0,0,0,0.110943221113458,-0.0873279835824997,0,0,0,0.0120954779023221,0,0.113077695950775,0,0,0,0,4.33680868994202e-19,0.00930527502947568,0,0,0,0,0,0,0,0,0,0,0,0.0827883109254366,-0.0939678426704235
X002142.CH.EQUITY,0,0,0,0,0,0.308075781545908,0,0.450818523851691,0,0.0409448647124535,0.0787436136709713,0,-0.225706516633612,0,0,0,0,-0.206144156956757,0.347396340181506,0,0,0,0,0,0,-0.109152749927989,0,0,0,0,0,0,0,0,0.0203808571168811,0,0,0,0,0,0,0.00354894463100127,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.124556827619198,0,0,0,0.0725349424346106,0,0,0.0544347458965541,0.266676711109253,0,0,0,0,-0.0908985677875085,0,0,0.0868795149024773,0,0,0,0.31355935889654,0,0,0,0,0,0,0,0,0,0,0,0.0559101859652962,0,0,0,0,0,0,0,0,0,0,0.0463347411381653,0,0,0,0,0,0,-0.0570373046157083,0
X600015.CH.EQUITY,0.169873646993118,0,0,0,0,0,0,0,0,0,0.381635018315523,0.114273716580295,0,0.0421306269374247,0,0,0.0701040255706988,0.074100428141854,-0.0103327267157092,0,0,0.0703618117233774,0,0,6.93889390390723e-18,0,0,0,-0.172086255063304,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748756544050312,0,0,0,0,0,0,0,0,-0.137171582337122,0.0410913976484649
X600016.CH.EQUITY,0.263812599694998,0.0680938650069693,0,0,0,0.0943711279353491,0,0,0,0,0,0,0,0,0,0,0.007776869721733,0,0,-0.0620923190072822,0,0,0,0,0.387596997499269,0,0.490629744056781,0,0,0,0,0,0,0,-0.0434470247947304,0,0,0.309162546576812,0,0,0,-0.0098880061704089,0,0,0,-0.0564946873066767,0,0,0,-0.379257910663894,0,0.124376687666416
X600036.CH.EQUITY,0,0.182476770606875,0.0996141390296014,0,0,0,0,0,0,0.153025774129837,0,0,0,0,0,0,0.151502369431727,0.0127306541294069,0,0,0,0,0,0,0.0435265247477835,0,0,0,0,0,0.0105947470728424,0,8.67361737988404e-19,0,0,0.0313846627533346,0,0,0,0,0,0,0,0.274213353440465,0,0,0,0,0,0,0.0239090781718852,-0.0271442527793301
X600919.CH.EQUITY,0,0,0,0.0236439167196404,0,0,0,0.229621797337716,0,0,0.0383402971751869,0.13285516667277,0,0,0,0,0.00387669317689955,0,0.0450365010506193,0,0.17875297775315,0,0,0,0,0,0,0,-0.101979914298792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275152753717159,0,0,0,0,0,0,0,0,-0.0394577423872066
X600926.CH.EQUITY,0.183314308491263,0.230000541358595,0,0,0,0,0.0861446457078499,0,0,0,-0.0915670191845028,0,0,0,0,0.367409421635685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418469503418888,0,0,-0.111754731949589,0,0,0,-0.0580360020290604,-0.0200861631543646
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.343952057182218,0,0,0,0,0,0,0,0,0.241342881714964,0.076630838157371,0.0800902010500216,0,0,0.0132219532797586,0,-0.0428383820904044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163177087315494,0,0.110293153283187,0,0,-0.0681948391299624,0,0,0.0410587360384054,0
X601166.CH.EQUITY,0.256034303504218,0,0,0,0,0.411784378670362,0,0,0,0,0,0.151682414504786,0,0.0960293097555637,0,0,0,0,0,0,0,0,0.243673594654756,0,0,0,-0.227537759871609,0.0683635136405971,0,0,0,-0.0312928484775914,0,0,-0.240877586160373,0,0,0,0,0,0,0,0,0.337943655653708,0,-0.0477188648882865,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0603716807077294,0,0.00853105574129159,0,0.0654185117957633,0.199868401492686,0,0,0.124311671019817,0,0,0,0,0,0,0,0,0,0.164293858306847,0,0.0967232776016415,0,0.168733256326016,0.0351147816173807,0,0,0,0,0,0,0,0,0.195959556633944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222036824927518,0
X601229.CH.EQUITY,0,0.00977499211961237,0.0324084845239324,0.0640034930179293,0,0,0,0,0.182600369054282,0.0231833359696035,0.0401330886070549,0,0,0.0946486272780708,0,0,0.219396191121611,0,0,0,0.0995965917211323,0.0532151795966144,0.199295490103636,0,0,0,0,-0.0165505595424327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00470854336638859,0,0,0,0.747506730402871,0,0,0,0,0.198913846224255,0,0,0,0.080594104610386,0,0,0,0,-0.0968684197081418,0,0,0,0,0,0,0.154501824087577,0,0,0,0,0,0,-0.179240720317986,-0.0562625548644329,0,0,0,0,0,-0.0601812405325533,0,0.0314469383670969
X601328.CH.EQUITY,0,0,0.0202041419294081,0,0,0,0,0,0,0,0,0.121801107630178,0.0783832801319458,0,0,0,0,0,0,0.283721597741044,0.0415281610487648,0.187089616082098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129425216174485,0,0,0.00629897083656915,0,0,0,0,0
X601398.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126826393028647,0.35530895317655,0.0196359910220809,0,0.0838210976766146,0,0.0443325372900739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163723554471821,0,0.0840487253141747,0.0325388363356002,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0.151693289336316,0.0516269940799589,0.188120484160897,0,0.266711987853182,0,-0.0719913113498267,0,0,0,0,0,0,0,-0.0474060308385445,0.128199546694012,0,0,0,0,0,0,-0.151005692447559,0.0464461597956094,0,0,0,0,0,0,0,-0.270759593085088,0.64048009430148,0,0,0,0,0,-0.0308104832666328,0,0,0,0.096205195932561,0,0,0,0.154016512940208
X601818.CH.EQUITY,0,0,0,0.144104748826686,0,0.250503421937936,0,-0.0514798915750825,0.108474085894394,0,0,0.0138104380984862,0,0,0.0490175942812743,0,0,0.0930810108216368,0,0,0,0.216430298710528,0,0,0,0,0,0,0,0,0,0,0,0,0.0493000404358257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411600141816099,0,0,0
X601838.CH.EQUITY,0,0,0,0.320310624709813,0,0,0,0.058651270430881,0,0,0,0,0,0,0,0.312747044981076,0.144265501122227,0,0,0,0,0,0,-0.0509494116654454,0,0.0957204362029019,-0.0299162436005167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847699185806662,0.148025855188508,0,0,0,0,0,0,-0.230028586518428
X601939.CH.EQUITY,0,0.059805882241862,0.0381126094778526,0,0,0,0,0,0,0,0.133511409164983,0,0.235057029641972,0,0.214785644869382,0,0,0.00603886875261943,0,0,0,0.092309058469605,0.0517270567309788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032549011032514,0,0,0,0,0,0,0.155570165240576,0,0,0,0,0,0,-0.076109110137459
X601988.CH.EQUITY,0,0,0.243521235078301,0,0,0,0,-0.0142011959784337,-0.0223449621796354,0,0,0,0.396832330177671,0,0.131716486274908,0,0,-1.35525271560688e-20,0,0,0,-0.0427057753401371,0,0,0,0.233908989169011,0,0,0,-0.0320935892724357,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236368360320162,0,-0.143714393660452,0,-0.142079762629379,0,0,0,0,0
X601997.CH.EQUITY,-0.0332050538790547,-0.10068296249927,0.174603152042986,0,0,0,0,0,0.271510566360688,0,0,0.200242475180929,0,0.0905897107859762,0,0,0,0,0,0,0,0.0992769085559558,0.292841060893989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215267536560799,0,0,0,0,0,0,0,0,-0.00879106129621374,0,0,0,-0.107858800154121,0,0
X601998.CH.EQUITY,0,0,0,0.0404923404067235,0,0.0219044773432276,0,0,0.17224346394002,0,0.147144810081623,0.0932023289781355,0.0966657240496675,0.193540982600574,0.0658555949375747,0,0,0,0.0117323375059355,0,0,0,0,0,0,0,0,0,0,0,0,0.0224898945003558,0,0,0,0,0,0,0,0,0.184568447379865,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,1.73472347597681e-18,0,0.316975204480808,0.151421218389769,-0.0155058775011555,0,0,0,0.15665545603005,0,0,0,0,0,0.345876577026601,0,0,0.0277045167556572,0,0,0,0.0627328642264676,0,-0.050431285793204,0,0,0,0,0,0,0,-0.0284163075183845,0,-0.0234795854543819,0,0,0,0.0537085467302184,0,0,0,0,0,0,0,-0.0251742406206996
X601916.CH.Equity,0.105933964020967,0,0,0,0,0,0,0.159894205932898,0,0,0.0960401150586706,0,0,0,0,0.069409184290548,0,0,0,0.0005452248661051,0,0,0.17795519107229,0,0.211501972054712,0,0,0.0227532050341541,0,-0.0416642406802556,0,0,0,0,0,0,0,0,0,0,0,0.166932752939035,0,0,0,0,0,0,0,0,0.0429077348967267,0
X601077.CH.Equity,0,0,-0.0300836089905513,0.181152823096066,0.140670745359624,0,0,0,0,-0.212546288615808,0.21130044100469,0,0,0,0,0.176470066805604,0,0.138931843782837,0,0,0,0,0,-8.67361737988404e-19,0,0.0222094929295038,0.26074177686578,0,-0.105190590662313,0,0,0,0,0,0,0.18285899313775,0,0,0,0,0,0,0,0.139728791859525,0,0,-0.129914480634026,1.73472347597681e-18,0,-8.67361737988404e-19,0,0
X11.HK.EQUITY,0.124894712225771,0,-0.0246915616032671,0,0,0,-0.160680078013818,0,-0.0667250001808164,0,0,-0.0587929365961818,0,0,0.125066203336948,0,0,0.301417857303637,0,0.111892161681932,-0.123955351281002,0,0,0,0,0,-0.0490490940199493,0,0.173834562551727,0,0,0,0,0,0.115744355221602,0,0,0,0,0,0,0,0,0,0.214387833451559,0,0,-0.0749831960368933,0,0.163813186488681,0.232304214706919,-0.0899397461463575
