,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.316396426909037,0,0,0,0.271456354620192,0,0,0,-0.0211728703795668,0,0,0.278209364914591,0,0,0.254290706580301,0,0,0,0,0,0,0,0,0,0.167366081238292,0,0,0,0.0523858521454707,0,0.143898838375741,-0.0483778982303989,0,-0.150933986509714,0,0,0,0,0,0,0.177820899768636,0,0,0,0,0,0,-0.0360899568981142,-0.149724612022399,0,0
X002142.CH.EQUITY,0.148802038730471,0,0,0,0,0.541041068861157,0,0,0,0,0,0,0,0,0,-0.104125418909865,0,0,0,0,0,0,0.141070372331772,0,0,-0.0642986431713539,0,0,0,0,0.175816384449181,0,0.0964426190678162,0,0,0,0,-0.144832380899516,0,-0.108813611091084,0,0,0,0,0,0,0,0,0,0,-0.0655440555541829,0
X600000.CH.EQUITY,4.33680868994202e-19,0,0,0,0.221661604694971,0.129045317036032,0,0,0,0,0.323770514069425,0,0.0851420623047923,0,0,0,0,0,0,0,0,0,0,0,0,0.0586510769649158,0,0,0,-0.0201070753140605,0.00891172892168025,0,0,0,0,0,0,0.014724160926573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198638815769063
X600015.CH.EQUITY,0,-0.0784267426200416,0,0,0.262648078411905,0,0,0.107093372110531,0.0162051183587743,0,0,0,0.217409204930895,0,0,0,0,0,0.0274072008868546,0,0,0,0.0852657038376009,0,0,0,0,0,0,0,0,0,0.194499428090785,0,0,0,0.084229875133784,0.0179807494990066,0,0.0516297642424769,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.178310926251206,0.172882622721308,0,0,0,0,0.11120994769844,0,0.47465883334274,0,0,0,0,0,0.065340370988002,0,0,0,0,0,0,0,0,0.171317966592202,0,0,0,-0.186703428971327,0.0392553267757947,0,0,0,0.0529824398423536,0,0,0,0,0,0,0,0,0.16157393689925,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.27850745096493,0.0968796064327685,0.237371594777827,0,0,0,0.0308225960241258,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0335414336396105,0,0,0,0,0,0.000477753577180663,0,0.0347516382548014,0,0.0456711063608099,0,0.0358991950240996,0,0,0,0,0,0,0.204679980060491,0,0,0,0,0,0,0.0805550567018411,0,0,0,0,0,0,0,0,-0.0014903989080233
X601166.CH.EQUITY,0,0,0,0.0176422808074742,0,0.464387176305031,0,0,0,0,0,0,0.280003238585765,0.0356417869764728,0,0,0,0,0,0,0,0,0,-0.00458279817057699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114155712516196,0,0,0,0
X601169.CH.EQUITY,0,0,0.251415467177855,0.0996528575877718,0,0,0.201256991655011,0,0,0,0,0,0,0,0.357273829806214,0,0,0,0,0,0,0.0368292679566319,0,0,0,0,0,0,0,0,0.0642078367186387,0,0.12370566833382,0.0812154134429752,0,0.0114093927154372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.208420135841151,0,0,0.441362301722166,0,0,0,0,0,0.0249839003351208,0,0,0,0.118320415005314,0,0,0.0954852610569735,0,0,0.102031599283877,0,0,0.427109762877223,0,0,0,0,0.027789977766625,0,0,-0.0595544915108255,0,0,0.118111944169311,0,0,0,-0.367009962720514,0,0,0,0,-0.0329753488166694,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0451458161345937,0,0,0,0,0,0,0.223531523172439,0,0,0.301685225528024,0,0.121637527202668,0.30073992873745,0,0,0,0,0,0,0,0,-0.0305821482549179,0,0,0,0,0,0.100303829999188,0,0,0,0,0,0,0.0904267938215173,0,0,0,0,0,0,0,0,0,0,-0.0570991336337064,0,0,0,-0.0342048089051453
X601328.CH.EQUITY,0,0,0.485697623180141,0,0,0.0608518903195477,0,0,-3.46944695195361e-18,0.017063429639274,0,0,0,0.137914974157541,0,0,0,0,0,0,0,0,0.0213029268697238,0,0,0,0,0,0.0400909591816615,0,0,0,0.0270456757560665,0,0,0,0,0,0,0,0,0,0,0.105345452483961,0,0,0,-0.0589897664963861,0,0,0,0
X601398.CH.EQUITY,0,0.0586703538918696,0,0,0,0,0,0,0,0.171609265578682,0.32921932049643,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133827587632648,0,0,0,0,0,0.134075083258294,0,0,0,0,0,0,0,0,0,0,0.0925685668123336,-0.161462669243611,0.179210811495733,0,0
X601818.CH.EQUITY,0.464318336884739,0,0,0.467693001385141,0,0,0.00142375506216144,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0728578858087763,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0239235677776399,0,0,0,0,-0.134427640669451,0,0,-0.13126873113498,0,0.0571793338915193,0.0949641658235344,0,0,-0.0776084218189802,-0.101049802909828,0,0,0,0,0,0,0
