,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.237738487288689,0,0.0311072095201358,0.0322488316271423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212746995411411,0,0,0,0,0.0613370761986941,0,0.214073370201145,0.130216221414529,0.106523038676291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.348343845434012,0,0,0.0297815267852799,0.174934752888468,0,0,0,0.0112628599741891,0,0,0,0,0,0,0,-0.139257666664073,0,0,0,0,0,0.25585199070706,0.0651235194384638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587980206260393,0,0,0,0.0122165289763775,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0583325762856093,0,0,0.0342327311997476,0.179367620541743,0.265090231980796,0,0.280147138585812,0,0,0,0,0,0.0340180229386379,0,0.133817987844803,0.0288292409184951,0,0,0,0,0,0,0.0118389135108401,0,0,0,0,0,0,0,0,0.0482210361735075,0,0.00738896205617944,-0.0108703684876592,0,0,0,0,0,0,0,0.032711111328139,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0972084329989708,0,0,0.261709764610734,0,0,0,0,0,0,0,0.224045451892055,0,0.457362393086939,0,0.201038681482312,-0.0383570760091111,0,0,0,0,0,0.18555160857304,0,0,0,0,0,0,0,0,0,0,0,-0.0892515870329813,0,0,0,0,0.068461190937545,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0254949565903238,0,0.337990023146543,0,0,0.235274422241838,0,0.0547104076244063,0,0.150003075559376,0,0.0839927519688848,0,0,0,0,0,0,0,0,0,-0.0195202194494894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123628299516086,1.73472347597681e-18,0.0728094709871089,0,0,-0.0085358962707546,0
X600036.CH.EQUITY,0.704097077323442,0,0,0.066189209979624,0,0,0,0,0,0,0,0,0.0280620723736545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747282997968757,0.0243256710161308,0,0,0.0512698430610898,0,0,0,0,0,0.0942716118396483,-0.02279391003281,0,0,-0.00758481030669002,0,0,0,0,0
X601166.CH.EQUITY,0,0.0852470201895884,0.229347282515196,0,0,0.177175937981181,0,0,0,0,0.0959590347409281,0.0515011824881603,0,0.159049190183927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548510190165468,0,0,0,0,0,0,0,0,0,0,0.0405843026576426,0
X601169.CH.EQUITY,0,0,0,0.164067148739694,0,0.118842165123836,0,0,0.324308967082868,0.178208009765291,0.110912630882033,0,0,0,0.00556209193747437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421126804391097,0.0460115166327007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521952165736537
X601229.CH.EQUITY,0,0,0.386750126950706,0.265248177721787,0,0.0369898196130716,0,0,0,0,0,0.166319250213183,0,0,0,0,0,0.0244043637953256,0,0,0,0,0,0,0,0.200558523543501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364108487308651,0,0
X601288.CH.EQUITY,0.185136269198421,0.145796561737535,0,0,0,0,0,0,0,0,0.137993559032052,0.257497862045205,0,0,0.0403953339886635,0,0,0,-0.0240204756864009,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0489599795972557,0,0,0,0,0,0,0,0,0,0.079613029034208,0,0,0,0.0451582364349559,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.257778355908741,0,0,0.13528501423382,0,0,0.204158833653154,0,0,0,0.0194059745690737,0.17870353141719,0,0.230519392026073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291410189720135,0.013291015434714,0.0103938882921245,0,0,0,0,0,0,0,0,-0.00192774405234513,0,0,0,0,0,-0.0335219979750983
X601398.CH.EQUITY,0,0,0,0.11539541349375,0,0.0615749390194308,0,0,0.0294164527820964,0,4.33680868994202e-19,0,0,0.54811009006574,0,0,0.101069886715682,0,0.0185042174979974,0,-0.0529506264411963,0,0,0,0,0,0,0,0,0,0,0.0928613859566005,0,0,0.00138605159773851,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.23899792213899,0.271556811717912,0,0,0.0496566617233173,0,0.192848384348103,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029184880527561,0,0,0,0,0,0,0.0754450940239648,0,0,0.0917614244344438,0,0,0,0,0,0.0562599409309551,0,0,0,0,0
X601939.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0,0.0637430426210211,0,0,0.539867436750929,0,0.166405262651116,0.0480115875164197,0,0.0319791822113141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847500694045265,0,0,0,0,0,0,0,0,0,-0.0203056535908814,0.0069949612594576,0.0158647860126243
X601988.CH.EQUITY,0,0,3.46944695195361e-18,0,0.546110223953343,0,-3.46944695195361e-18,0,0.0858837017405317,0,0,0.170007741336685,0,0,0,0,0,0,0.00621068485255464,0,0,0.0591718921464142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108077615858552,0,0,0,0,0,0,0,0.0883398317663339,0
X601998.CH.EQUITY,0,0,0,0.265671096754884,0,0,0,0,0,0,0.420078148235457,0,0,0,0.0367916431331186,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0118250065989263,0,0,0.0523339807381439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220431167205567
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157030967483823,0.258313027014892,0.00373514838235775,0,0,0,0,0,0,0.0103158820757813,0,0,0,0.0895779548251028,0,0,0,0.0479650590869652,0,0,0,0,0.227803079065495,0,0,0.0806361593585494,0,0,0.391928165833221,0,0.333583103519754,0,0
X2388.HK.EQUITY,0,0.0417178287435576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256090552459778,0,0.109841271596128,0,0,0,0,0,0,0,0,0.129199924058518,0,0,0,0,0,0.025060059480518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184036723468625,0.083623005251892,0,0
X5.HK.EQUITY,0,0.0912988283256264,0,0,0,0,0,0,0,0,0,0,0,0,0.091401039586746,0,0,0.386883177163851,0,0,-0.150968904540566,0,0,0,0,0,0,0,0,0,0,0,0,0.143841259082794,0,-0.102518029652562,0.0371669848526566,0,0,0,0,0.0610245996998142,0,-0.501542610775773,0.124339440821242,0.377381811519147,0.00507554747881905,0,0,0.190411423940655,-0.239071895925034
