,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.110191955974022,0,0,0.40842875317766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223903908623908,0,0.0891083275717715,0,0,0,0,0,0,0,0,0,0,0.031947832466338,0,0,0,0.0505292095329332,0,0.0469592229378987,0,0,0,0,0.0137688368150538,-0.227720968372834,0,0.102796533167772,0,0,0
X002142.CH.EQUITY,0,0,0,0.158919070792261,0.567092080637121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697619761207421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.320578572927004,0.149170100894874,0,0,0.00415906818933557,0.39787526350689,0,0,0,0,0,0,0,0,0.0729412411919856,-0.137613114417009
X600000.CH.EQUITY,0.100918033065063,0,0,0,0.148626493592554,0,0,0,0,0,0,0,0.223294380498879,0,0,0,0,0.171142798942557,0,0,0,0,0,0,0,0.055620447869459,0,0,0,0,0,0,0.061547006903975,0,0,0,0,0.145477762422042,0,0,0.610939082440939,0,-0.13731104146418,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.147379577436811,0,0,0,0.0925208007281904,0,0.043539325110398,0.0431386794760987,0.101677172688978,0,0.142734239936969,0,0,0,0,0,0.0456727335623955,0,0,0.0604983059296795,0,0,0,0,0.0921302115300661,0,0,0,0,0,0,0,0,0,0,0,-0.00240630329292583,-0.0523004829466802,0,0,0,0,0,0,0,0.0290329118776838,0,0,0,0,0.0274335847305412
X600036.CH.EQUITY,0,0.18755694873173,0.176057648358912,0,0,0,0,0.04237851245281,0.257133459150424,0,0,0,0.07192742974827,0,0,0,0,0.0238490423452218,0.0479894223952412,0,0,0,0,0,0,0,0,0,0,0,-0.00689222746313215,0,0,0,0.0201336233578427,0,0,0.0317384628903197,0,0,0,0.0312187094895846,0,0,0,0,0.128864675563445,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0590338129788317,0.0878761981184405,0.110793697115848,0,0.319288067614093,0,0,0,0,0,0,0.290249121451516,0.0402623571447829,0.0504871336224633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740338021831074,0,0,0,0,0.0250035381120052,0,0,0,0,0,0,0.0311404750257493,0.0180537309661875,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0383979414609932,0,0,0,0,0,0,0,0,0,0,0,0.766568001302424,0.0813558813152409,0,0,0,0,0.010184442263459,0,0.0236010118929543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457155148024605,0,0,0.10831563131788,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.899905411436825,0,0,0,0,0,0,0,0.28624439502117,0,0,0,0,0,0,0,0,0,0.131383766296923,0,0,0,0,0,0,0,0,0,-0.245727955964153,0,0,0,0,0,0,0,0,-0.107184872062312,0,0,0.00288625372924868,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00573378642526225,0.950877716977059,0,0,0,0,0.0487233591566243,0,0,0,-0.0487761680476716,2.16840434497101e-19,0,0,0,0,0,0,0,0.00598624129422684,0,0.0658691385382174,0,0,0,-0.0634302008563172,0,0,0,-0.0424190316123779,0,0,0,0,0,0,0.0145313515022386,0,0.0812641868387039,-0.0850502138662632,0
X601328.CH.EQUITY,0,0,0.144854965773967,0.30392512785207,0,0,0,0.169762182087472,0.128654801728503,0,0.0344969268990184,0,0,0,0,0,0,0,0,0,0,0.13422401247236,-0.0647310188739013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694870411217469
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.00818717608675851,0,0,0,0.121606212938712,0,0.411026332167022,0,0,0,0,0,0,0,-0.127488753298641,0,0,0,0,0,0,0,-0.171979918255543,0,0,0,0,0,0,0,0,0,0,0,0.0784749554129159,0,0,-0.109181718212532,0,0,0.565301924353689,0,0,0
