,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.368285896519256,0,0,0.0844336222671289,0.380371417993934,0,0,0,0,0,0,0,0.190639689839791,0,0.0655862929807199,0.167759130900305,0.00183455954977123,0,0,0,0,0,0,0,0,0,0,0,-0.0855989284670659,0.0327488119975296,0.211795959349738,0,0,0,0,0,-0.0540172176473549,0,-0.0361876775531943,0,0,0,0,0,0,-0.0110903123787995,-0.10707114162203,-0.328731726926913,0,0,-0.0010955204772735
X002142.CH.EQUITY,0.0624421442279677,0,0,0,0.156622202913232,0.0547981023944078,0,0.0516528870388421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112106370310954,0,0,0,0,0,0,0,0.294337266876889,0,0,0,0,0,0,0,0,-0.00168738716960544,0,-0.074284370173579,0,0,0,0,-0.0230250579358123,-0.0160503096915131,0
X600000.CH.EQUITY,0,0,0,0,0.14973140871604,0.0193909443693525,0,0.0215322836996477,0,0.500817780056339,0,0,0,0,0,0,0,0,0,0,0,0.0514966944446903,0,0,0,0,0,0,0,0,0,0.0230355133955459,0,0,0.0105286587104231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.307690151559912,0,0,0.123556598772506,0,0.046907951794701,0.0736310538932763,0,0,0,-0.192785603247187,0,0,-0.321276034291199,0,0,0,0,0,0,0,0,0.522367044836475,0,0,0,0,0,0,0.0717838733956067,0,0,0,0,0.105693495494496,0.0494392430593681,0,0,0,0.0842844221247839,0.137907367760201,0,0,0,0,-0.0348440064649049
X600036.CH.EQUITY,0.106708633618662,0,0,0,0,0,0.349305921345267,0,0,0,0,0.0727717278617416,0,0.0847571931881691,0.0984977710633673,0,0.0133666144977826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128448542125591,0,0,0,0,0.0789851617695458,0,0,0,0,0,0,0.00552500655114782,0,0,0,0.0419693235162083,0,0,-0.221112742724987,0
X601166.CH.EQUITY,0.305181442110146,0.116386318322353,0,0,0.0516032474033096,0,0,1.73472347597681e-18,0,0,0,0.304168936917467,0,0,0,0.0624865086815972,-0.00603691825278351,4.33680868994202e-19,0,0,-0.0229158666749705,0,0,0,0.0148897818952616,0,0,0,0,0,0,0,0,0.0782766359997291,0,0,0,0,0.0320748395237375,0.12026785781903,-0.081975575156186,0,0.106195495626142,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0551917444277323,0,0,0.65101239306717,0.344888189112021,-1.73472347597681e-18,0,0,0,0,0,0,0.0982815563690542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865105565860043,0.00839469143655219,0,0,0,0,-0.104852402874679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0734393542141979,0,0,0,0,0,0,0,0,0,0.474557592989745,0,0,0,0,0,0,0.0273245456427729,0,0,0,0,0,0,0.442572047133329,0,0,0,0,-0.247402246203977,0.117470999990587,0,0,0,0,0,0,-0.037758041130291,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.11265396973252,0,0.562367441314887,0.10502640411397,0.0378306993457881,0.0758748581978533,0,0,0,0,0,0.0600684416909251,0,0,0,0,0,0,0,-0.0819460594636113,0.000490698093574565,0,0,0,0,0,0.0530371564853523,0,0,0,0,0,0,0,0,0,0,0.0556708838069821,0,0.0056599396786805,0
X601328.CH.EQUITY,0,0,0.294898283220594,0.127886585949002,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.141766044636783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199407529579483,0,0,0,0,0,0,0,0,0.149594377598534,0,0,0,0
