,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.163768066370519,0.0927517387889048,0,0,0.498509718448226,0,0,0,0,0,0.261205805042932,0,-0.192345313582002,0,0,0,0,0,0,0,0,0,0,0.0829373685804567,0,0,0,0,0.0324912469260604,0,0,0,0,0,0,0,0,0,0,0.0249215356332314,0,0,0,0,0.0227706384819878,0,0.0803881913482881
X002142.CH.EQUITY,0,0,0.176636778113822,0,0,0,0,0,0.0786747850089013,0,0,0,0,0,0.150643897744374,0,0,0,0,0,0,0,0,0,0,0,0,0.278751792141997,0,0.51363856018189,0,-0.0164296775460332,-0.312249627391514,0,-0.0698447509003225,0,0,0,0,0,0,3.46944695195361e-18,0.0486564365390772,0,0,0,0,0,0,0.0625343563789376,0,-0.170311044505583
X600000.CH.EQUITY,0.00721812689613325,0.176721050279378,0,0,0,0.149128612191787,0.0369319799479442,0.00261753940444493,0.0840339648412085,0.0513625378185466,0,0,0,0,0,0,0,0,0,0,0,0.26949581496632,0.0402758350372325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0071344316632394,0,0.185687607755135,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.087142735826835,0,0,0,0.0648233611604501,0,0,0,0,0,0,0,0,0.325558326007042,0,0,0,0,0,0.15649292126126,0,0,0,0.0369862669692369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114833100675813,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.21358736050956,0,0,0,0.0284874910868356,0,0.0998435894452499,0,0,0.225152341110147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307168069449216,0,0,0,0,0,0,0.160298113062646,0,0,0,0,0,0,0,0,0,0,0,0,-0.101497726986412,-0.0963631638407237
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.695705506903912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117768843133293,0.0444594900265579,0.0198620814933345,0,0,0.0167036319878236,0,0,0,0,0,0.259369207524459,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.251659508674979,0,0,0,0,0,0,0.113265672901152,0,0,0,0,0,0.499676578817182,0,0.0655240561956825,0.0129381252844052,0,0,0,0,0,0,0,0,0,0,0,0,0.0563923503928121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210735219658432,0,0.11603355323
X600926.CH.EQUITY,0.113937973183913,0.163376910078464,0.155161048755606,0,0,0,0.252822919988888,0,0.0248726781455302,3.46944695195361e-18,0,0,0,0,0,0,0,0.0815862269118444,0,0,0.0189164069381515,0,0.00214185354233651,0,0,-0.30155610287062,0,0,0,-0.0269475984439901,0,0,0,0,0.157951211842517,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265196028290419,0,0,0.060776686621529,0.251473248123019
X601009.CH.EQUITY,0,0,0.200599955809271,0,0,-0.414106510513598,0,0.237753914688028,0,0,0,0,0,0,0,0.24300299796224,0,0,0,0,0,0.0739990418963137,0,0.200670701649505,0,0,0,0,0,0,0,0,0,-0.152625406975762,0,0,0,0,0,0,0,-0.0800027891433886,0,-0.189080594711729,-0.354682554342174,0,0.60408469008881,0,0,0.5240346617125,0,0.0388830062586407
X601166.CH.EQUITY,0.451906976245414,0,0,0,0,0,0,0,0.20426994965185,0,0,0,0,0,0,0,0,0,0,0.037586053830695,0,0,0.07292234952927,0,-0.0450790872729111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0431745657892124,0.428845992400051,-0.00357890732479816,0.0634453599187942
