,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X2882.TT.EQUITY,0,0,0.0401651689286204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226504335941614,0.304154961805678,0,0,0,0,0,0,0,0,0,0,0,0,0.0598181526479068,0,0,0.119458476425125,0,0,0,0.0388371004039297,0.200260369089665,0,0,0,0,0,0,0,0,0.135735198860389,0
X000002.CH.EQUITY,0,0.0363592433815211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710584880584752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540870891539826,0.0469123892769258,0.179651671346796,0.142948904690205,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.0518768399779062,0.177175526540227,0,0.00942399549803877,0,0,0,0,0,0,0,0,0,0,0.154307985347162,0,0,0,0,0.0541501930723125,0.0453163028204929,0,0,0,0,0,0,0,0,0,0,0,0.230194878773,0,0,0,0,0,0,0.16479081956475,-1.73472347597681e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.103070400730537,0,0,0,-0.0316309558310683,0.0590321346247233,0,0,0,0,0,0.135359899290439,0,0,0,0,0.00106180565140569,0,0,0,0,0,0,0,0,0,0.246136189351528,0.441951666254424,0,0,0,0,0,0,0.0471039291244545,0,0,0,-0.0761183064398489,-0.0788470375626584
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294762588349025,0,0,0,0.130768771842099,0,0,0,0,0,0.00894222150661514,0,0,0,0.133589858631971,0,0,0,0,0,0.35097327342977,0.54319238137469,0,0,0.037897502241482
X1113.HK.EQUITY,0,0,0,0.234218915036483,-0.026544773671787,0,0,0,-0.195318188786197,0,0,0,0,0,0,0,0.0638756371156391,0,0.0680985152844471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458498663542795,0,0.0505238146609983,0,0,0.170190831319966,-0.191924279963978,0,0.0277742096211722,0,0.246943955537703,0.247282211741328,0.260711008187584,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969465822901595,0,0,0,0.0301983533394719,0,0,0,0,0,0,0.108720442478139,0,0,0,0,0,0.0995076852657173,0,0.115813344588541,0,0,0,0,0,0.320551780668679,0,0,0,0.40102597315938,-0.0777292758219418,0.276299153984447
X16.HK.EQUITY,0,0,0.251981071569036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779198211582321,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0.057839660000706,0,0,0,0,0,0,0.103229835194333,0,-0.0679692413765854,0,0,0.158462300381245,0.19809906477569,0,0,0,0,0.235159584584822,0,0
X2007.HK.EQUITY,0,0,0.0132207573178451,0,0,0,0,0.171997695583759,0.0139681454441546,0,0,0,0,0,0,0,0.0246083936658826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140451973300072,0.0661396725730778,0.0183598603520429,0,0,0,0,0,0,0,0.449213247557826,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0906188870266472,0,0,0,0,0.153178185688387,0,0,-0.144986835578548,0.090171396844787,0.0161668339136273,0,0,0.0533327386624383,0,0,0.0212365041623193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484651597306621,0,0,0,0,0,0,0.23070081427413,0,0.169426450882723
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298514118234051,0,0,0.067623288684999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901440826496692,0,0,0,0.00703914366530591,0,0.346069654217558,0,0,0,0.315069497346517,0.0836904156611437,0,0,0,0
X823.HK.EQUITY,0.0198334694429216,0,0,0,0,0.0332637626949919,0,0,0,0,0,0,0,0,0,0,0,0,0.387647690854676,0,0.0210638164060431,0,0,0,0,0,0,0,0.0460938707699616,0,0,0.0274223738294024,0,0,0,0,0,0.165133623386753,0,0,-0.179837571717179,0,0,0,0.204276962199714,0.0307540457238765,0,0,0,0,0.217431546451786,0
MKRturn,0,0.315335049392075,0,0,0,0,0,0,0,0,0,0,-0.326183707226416,0,0,0,0,-0.490181870939741,0,0.180189536999792,0,0,0,0,0,0,0,0,-0.63324277476794,0,0,0,0,0,0,0.083300299880252,0.201249300631877,-0.4729588992438,0,0,0,-0.189905009043464,0,0,0,0.168431351406183,1.01228719052263,0,0,0.137518871380491,0,0.0468202745532221
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
