,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0667095967007281,0,0.125814428245744,0.0576088888171841,0.486992681415183,0,0,0,0.0152702081251999,0,0.0651250547800067,0,0,0,0,0,0,0,0,0,0.0102161255121674,0,0,-0.0237864192574818,0,0,0,0,0,0,0,0,0,0,0,0,0.0740239407987338,0,0,0,0,0,0.023456650376398,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.00479552473898321,0,0,0,0,0,0,0,0,0.497966047631167,0,0.0604664901580544,0,0,0,0,0.24331158446346,0.119252422217704,0,0,0,0,0,0,0,0,-0.221824515973026,0,0,0.0316196934999375,0.00518984240121548,0,0,0,0,0,0,0,0,0,0,0,0.0547331322732054,0,0.0280406825654418,0,0,0,0,0,0.150594243107012,0
X600000.CH.EQUITY,0,0,0,0.199770761761492,0,0,0,0,0,0.17427184631391,0,0,0,0,0,0,0,0,0,0,0,0.177422071398059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143155334747174,0.202663385450835,0.0485925469775294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0389871301782911,0.0876766544373322,0,0,0,0,0.0895089531148824,0.0712775147292166,0,0,0.398950204576527,0,0,0,0,0,0,0,0,0,0,0,0.114177102946746,0,0.0503218596237706,0,0,0,0,0,0,-0.160293963453025,0,0.027963738846167,0,1.73472347597681e-18,0,0,0,0.0283818976242638,0,0,0,0.069112052017618,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0541047534225983,0,0,0,0,0,-0.21253375651933,0,0,0,0,0,0.207237588592287,0,0,0,0,0,0,0,0.381069930950981,0,0,-0.0599336690451014,0,0,0,0,0,0,0.127882628246388,0,0,0,0,0.0213507674864763,0,0.118292773210837,0,0,0.169106139338563,0,0,0,0,0.0452204715250666,0,0.117253668196086,0,0
X600036.CH.EQUITY,0.330657863772234,0.0251714204238959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370722324284572,0,0,0,0.106029096950852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318667832032279,0,0,0.0827062279001518,0,0,0.239718206814684,0.0508171876884719,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.519930280293645,0,0,0.0562042834244703,0,0,0,0,0,0,0.0221504825515865,0,0.0676664246705258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133882446085394,0.104095518924579,0.0808787153563318,0,0,0,0.0772555949972115,0,0
X600926.CH.EQUITY,0,0.237839825128973,0,6.93889390390723e-18,-0.0560943150571964,0,0.453016352799548,0,0.0309088626814753,0.0596536129923329,0,0,0,0,0.158734466137989,0.152961020292953,0,0,0,0,0,0.0358199021386411,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820562174470721,0,0,0,0,0,0,0,0,0,0,0,-0.0578312178769539,0,0,-0.0262834107546064,0,0.153979359690956
X601009.CH.EQUITY,0,0,0.118197652427118,0,-0.0753629316414489,0,0,0.110535640255898,0,0,0.0553628459882881,0,0,0.253922664741767,0,0,0,0.107343510134975,0,0.143340065169659,0,0,0,0,0.0942315908076462,0,0,0,0,0,0,0,0,0,0,0,0.00289117802679877,0.044099415581691,0,0,0,0,0,0.0832907571145074,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.539650853882039,0,0.394259580369626,0,0.117470512187186,0,0,0.00401770386436451,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193754899982124,0,0,-0.368031937578627,0,0,0,0.231381902496767,0,0,0,0,0,0,0,0,0,0.0935987815398869,0,0,0,0,0,0,0.0820954423419942,0,0,0,0,0,0,0.109738231044367
