,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.177717853519536,0,0,0,0,0.0106325387097258,0,0.315355244244182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17661306068032,0,0,0.0612730899645371,0,0,0,0,0,0.204895457130566,0,-0.225690925041762,0,0,0,0,0,0.103156802423019,0,0.00612736400212227,0,0.0639929106745634
X002142.CH.EQUITY,0.218348675202357,0,0,0,0,0,0.145335556663417,0,0.0753364851772756,0,0,0,0,0.274894592929188,0,0,-0.0275767129900976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126783200694752,0.00106658680193337,0,0.108173877131319,0,0.0866142582131725,0,0,-0.0263773060922699,0,0,0,0,0,-0.069557038731801,0,0,0,-0.0809664435535573
X600000.CH.EQUITY,0.0131454676552559,0.0514488332912444,0,0,0.0471768751730032,0.287295800726467,0,0,0.104340027755566,0.181112534027487,0,0.040210753507422,0,0,0,0,0,0,0,0,0.119713698204048,0,0,0,0.0188882732434925,0,0,0,-0.0110918308034272,0,0,0,0.0531800594931298,0,0,0,0,0,0,0,0.391038626332431,0,0,0,-0.0979306096062303,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.236573960447367,0,0,0,0,0.470673131486,0,0.102892095803997,0,0,0,0,0.00388972315743695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877248697248294,0,0,0,0,0,0,0,0,0.00286361657825405,0.154486047446274,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X600016.CH.EQUITY,0,0,0.103152422178591,0.0362676419643982,0,0,0,0,0,0.0520880330133555,0,0,0.088069009355505,0,0.166609758396232,0,0,0,0,0.198420657972908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.146953179228198,0,0,0,0,0,0,0,0,0,0.172461339124894,-0.243707648563888
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500512796824067,0,0,0,0,0,0,0,0,0,0,0.0327063710303443,0,0,0,0.0913602676765985,0.690388781824363,-0.121927991528917,0,0,-0.162201081005371,0,0,0.24099376670488,0,0,0.0503293277652584,0.0653175456464891,0,0,0,0,0,0,0,0.0910596588000445,0,0
X601166.CH.EQUITY,0,0.183409655726086,0,0,0,0.254173324588637,0,0,0,0,0,0,0,0,0.467828771574966,0,0,0,0,0,0,0,0,0,0,0.236634283440374,0,0,0,0.0195830834023486,0,0,0.172324930971934,0,0,-0.0344262158081898,0,0,0,0,0,0,0,0,0,0,0,-0.0151658104559786,0,-0.0097280274411161,0.275616624846414
X601169.CH.EQUITY,-8.67361737988404e-19,0,0,0.794813812310197,0,0,0,0,0,0,0,0,0.158957881858491,0,0,0,0,0.109532778128136,0,0,-0.107467604274233,0,0,0,0,0.112614301047982,0,0,0,0,0,0,-0.0619744701935203,-0.37596374569396,0,0,0,-0.127233323661747,0.399047935874696,-0.0289208606211549,0,0,0,0,0,0,0.0407935330386938,0,0,0,0
X601229.CH.EQUITY,0.176338559307088,0.218942373508808,0,0,0,0,0.0230157699673822,0,0,0,-0.0717106214492695,0.518549370872664,-0.148360021637293,0,0,0.198789620298827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499447202736989,-0.10554257108622,0.258012413271803,0,0,0,1.73472347597681e-18,-0.0140038950058083,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.212148688069312,0,0,0.0027565409170306,0,0.160729505488163,0,0.194036015348807,0,0,0,0,0,0,0.0367585825713411,0,0,0,0,0,0,0,0,0.0915858670636479,0.258261042924423,0,0,0,0,0,0,-0.00014713533340982,0,0,0,0,0,0,0,0.148830019525528,-0.0745075071797772,0,-0.0205978894843581,0
