,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0789090455835752,0,0,0,0.346190714213499,0,0,0,0,0,0,-0.0959789665763766,0,0,0,0,0,0,0,0,0,0,0,-0.101117104469086,0,0,0,0.0592877304892578,0,0,0,0,0.180055809294137,0,0,0.0447050276319603,0,0,0,-1.73472347597681e-18,0,0.0841652698791536,0,0.148228514253736,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.000976358175127218,0,0,0,0,0.356534845703532,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.110159738434278,0,0,0.0733536996899084,0,0,0.243343682086931,0,0,0,-0.0192929179640416,0,0,0,0,0.100933037852983,0,0,0,0,0,-0.0501813502089116,0.0482227056067793,0,0,0,0.193589335945924,0,0,0,0,0,0,0,-0.0498790741667091,0.0475720448460003,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770689618691744,3.46944695195361e-18,0,0,0,0,0.04871266582618,0,-0.0163236485773824,0,0,0,0.0185226140052791,0,0,0,0,0,0,0,0,0,0,0.102541642266207,0.146248579532688,0,0,6.93889390390723e-18,0.0463875566330959,0,0,-0.000758117922571076,-0.111973917813834,-0.0869692693433018,-0.0372637303874991,0.0727918580434432
X600015.CH.EQUITY,0.0229873583661156,0,0,0,0.12874926536584,0,0,0,0,0,0.0173693585987897,0.207026728305741,0,0,0,0,0.121269372051518,0.152588720151851,1.38777878078145e-17,-1.73472347597681e-18,0.0436298260242345,0,0,0,0,0.0090176323157986,0.00314733614166215,0,0,0,0.0440859363990317,0,-0.0957534442191229,0,0,0,0,0,0.875515647646239,0,0,0,0.0469004364947727,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152521550987499,0,0,0.0464375099895468,0.121111645041113,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0316183983448701,-0.126432469637101,0,0,0.557761586314453,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.209251638371588,0.138831256301595,0,0,0,0,0,0,0.140839207563597,0,0,0,0,0.0414939570800147,0,0,0,0,0,0,-0.152130848611044,6.93889390390723e-18,0.0811908524292175,0,0,0.107360039549463,0,0,0,-0.0893754471434401,0,0,0,0,0,0,0,0,0,0,0,0.454051905825826,0,0.0834233980643671,0,0,0,-0.037630419982568,0,0,0,-0.0420771061674777
X600919.CH.EQUITY,0.0694101037924683,0,0,0,0,0,0,0.224752447715571,0,0.112309358869566,0,0,0,0,0,0,0,0,0,0.111236842916744,0,0,0,0,0.125736376732952,0,0.0828981485454419,0,0,0,-0.124124832648917,0,0.273815916043533,0,0,0,0.3499635038257,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219578885656754,-0.0503807414156848,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171543455646779,0,0.397569997931872,0,0,0,0,0,0.0134373596003891,0,0,-0.0240257271096831,0,0,-0.243820091215563,-0.0659291428369824,0.0278034564724649,0,0,0,0,0,0,0,0,0,0,0,0,0.242911198136606,0,-0.0751898826254081,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.00663864167579403,0.105126335886471,0,0,0,0,0,0,0,0,0,0,0,0.19552368811188,0,0.107454702060768,0,0,0,0,0,0,0.0467596928960807,0,0,0,0,0.0387925672168419,0,0,0,0.026756084528452,0,0.010777325122979,0.0601252832860521,0,0.256617565931079,0,0,0.132433947645519,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.179180258491277,0,0.0453568473760388,0,0,0.0569747077338837,0.00171659113146026,0,0,0,0.0300908966095773,0,0,0,0,0,0,0,0,0.0666993286067289,0,0,0,0,0,0,0.194406451930764,0,0,0,0,0,0,0,0.44151122948028,0,0,0,0,0,0,0,0,0,0,0.0145451245609251,0,0.0897183892093279,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.432256635126515,0,0.0962418246123037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232158265048969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116110788681537,0.0259973218943163,0,0,0,0,0,0,0,0,-0.10440807277575
X601229.CH.EQUITY,0,0.129908110541889,0,0.053975682377518,0,0,0,0.0648894095199492,0,0,0,0,0,0,0.727910690657587,0,0,-0.139184440951388,0,0,0,0,0,0,0,0,0.010488926329834,0,0,0,0,0,0.0762298127483497,0,0,0.0528443094553873,0,0,0.202082402899531,0,0,0,0,0,0.00545661384777252,0,0,0.101847203812264,0,0,0,-0.0259625618554719
X601288.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168604640760884,0,0,0.200655041052005,0.023474739508331,0,0.0437777357639039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15437141371133,0,0,0.00244843002388384,0,0,0,0.0317329441969052,0,0
X601328.CH.EQUITY,0,0,0,0,0.250105529684547,0,0,0,0,0.137066541278338,0,0,0,0,0.0233486807097963,0.0845700807536995,0,0,0,0,0,0,0,0,0,0,-0.0100395320212027,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.927634982907128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308077017581592,-0.0699802509516008,0,0,0,0,0,0,-0.0165081214988271,0,0,0,0,0,0,0,0,-0.112851067511783,0,0,0,0,0,0,0,-0.106836088110675
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.456193801689503,0.18803455440302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218997082807716,0,0,0,0,0,0,0.038250083630714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728791819535961,0,0,0.040146963708246,-0.021853827344258,0
X601818.CH.EQUITY,0,0,1.08745433982799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182153826369598,0,0,0,0,-0.141198859155617,0,0.0778134348825124,0,0,0,0,0,0,-0.104324360741219,0,0,0,0,0,0,0.0746300789199585,0
X601838.CH.EQUITY,0,0,0,0.0902595776279497,0,0,0.15687476545386,0.155377384267163,0.144837250535224,0,0,0,0,0,0.0428429227991513,0.083859368976426,0,0,0.136176465092312,0,0,0.0851286479737508,0,0,0,0,0,0,0,0,0,-0.0851171941578029,0,0,0,0,0,0,0,0,0,0,0.258547778790012,0,0,0,0,0,0,0,-0.0719358482863284,0
X601939.CH.EQUITY,0,0,0,0.0692544527483446,0,0,0,0,0,0,0,0,0,0,0,0.100635963333197,0.0619561657834109,0.150299965654605,0,0.139726634839123,0,0,0,0,0,0,0.0686686819541129,0,0,0,0.041936580583229,0,0,0,0,0,0,0.0911823943935812,0,0,0,-0.0559890187436531,-0.246496600550013,0.345613103472133,0,0,0,-0.149735478004639,-6.93889390390723e-18,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.00681883513644237,0.0521792051237767,0,0,0,0.0510791160746787,0.142482841262551,0,0,0.0125083588162505,0,0,0,0,0.261571710938416,0,0,0.362710269895438,0.0591374103476626,0,0,0,0,0,0,0.00707872609986468,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0272574481401481,0,0,0,0,0,0,0,0,0,0.261459502520747,0,0,0,0.0422881092805785,0.124705516788336,0,0.0428371299953086,0,0,0,0,0,0,0,0,0,0,0,0,0.203431663630068,0,0,0,0,0,0.176028365581005,0,0,0.016702266649099,-0.0385938389791376,0,0,0,0.125676988430964,0,-0.0919226063026455,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.114423145599018,0.445114018307747,0,0,0.00766097066513112,0,0,0,0,0,0,0,0,0,0,0,0.0101308023807396,0,0,0,0,0.0430651296095523,0,0,-0.17037995643125,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.444504817595016,0,0,0,0,0.135688614440735,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304724327557271,0,0.0787319223873452,0,0,0,0,0,0.0568373932307029,0,0,0,2.77555756156289e-17,0,0,0,0.107380764763709,-0.0100377020579892,0,0,0,0.792457812790871,-0.140240430153392,0,0,0,0,-1.38777878078145e-17,0,0.211027086433728,0.175226974000549,0,-0.0785522715139606
X601077.CH.Equity,0,0,0,0,0,0.196702531935781,0,0,0,0.0581049852158953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747033772253275,0.0797106601256728,0,0,0,0,0,0,0,0,0.033341551585217,0,0,0,0,0.0319307965203353,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.155929392626915,-0.171175812906891,0,0,0,0,0.0877652732728905,0,0,0,0,0,0,-0.0818634023050494,0,0,-0.036365783344526,0,0,0.0859812007698721,0.50946848673925,0,0,0,-0.00800450659762487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180013236992239,0,0,0,0.317886043195624,0.0270718060840347,0,0
