,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.115082341362625,0.0310563115057482,0,0,0.0204814418150367,0.381500229425144,0,0,0,0,0,0,0,0,0,0,0,0,0.0169323244226774,0,0,0,0,0,0.0715583385692652,0,0,0,0.00687385956932686,0,0,0,0,0.0742725299244416,0,0.0113279529756977,0.0556444812702016,0,0,0.0458206892158741,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.160161825073537,0,0,0.104709693116728,0,0.234124333363305,0,0,0,0,0,0,0,0,0,0.0331138946989208,0,0,0,0.0539927687491209,0,0,0,0,-0.0358734538898445,0,-0.0527416246817676,0,0,0,0,0,0,0,0,0,0,0.204123263895214,0,0.00550580265933091,0.165254843955234,0.0422612356875791,0,0,-6.93889390390723e-18,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0270868485791323,0,0,0,0,0,0,0.443299589998489,1.73472347597681e-18,0,0,0,0,0,0,0.0277858867471599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306680787248034,0,0,0.118569397906299,0,0.203539546359923,0,0.18834704129238,0,0,0,-0.0326831875620525,0.0264233137989566,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.053113329125916,0,0,0,0,0,0.512501899893802,0,-1.73472347597681e-18,0.121492671149658,-0.0687722553091748,0.142192096888587,0.0430081332365636,0.0467281560483284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174818508504083,0,0,0,0,0,0,0,0,0.0641246116913321
X600015.CH.EQUITY,0,0,0,0.136788625082285,0,0,0,0,0,0,0,0.0653355199066017,0.0461718431120765,0,0,0,0,0,0,0,0,0.0807697598178385,0,0,0,0.618392870523489,0,0.0436727961201765,0.0131237879273271,0,0,0,0,0,0,0,0,0,0,0,0.112409502694378,0,0,0,0,0,0,0,-0.0336485181697576,-0.0494081774913577,0,-0.101107831242152
X600016.CH.EQUITY,0.0761807211920105,0,0,0,0.193206145881518,0,0,0,0,0,0,0,0,0,0,0.0602170567751263,0.358233478720408,0,0,0,0,0,0,0,0.203554887313499,0,0,0,0,0.048636353778435,0,0,0,0,0,0,0,0,0.0531979554223302,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.36757799744047,0.0862655355456923,0,0,0,0,0,0,0,0,0.251782687315393,-0.0621883895609964,0,0,-0.137152735641009,0,0,0.207070925506601,0,0,0,0,0,0,0,0,0,0.139037188432471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519469425740517,0.0335332676256323
X600919.CH.EQUITY,0,0,0,0,0.153060422789385,0,0,0,0.495492519104285,0.0267681751946684,0,0,0,0,0.0900840283225031,0,0,0,0,0.0816952673455827,0,0,0,0,0,0,0,0,-0.0989709720635325,0,0,0,0,0,0,0,0,0,0,-0.0511978853976389,0,0,0,0,0.0231816058587392,0.131277252204094,0,0,0,0,-0.0893477888565975,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.37350658653297,0,1.73472347597681e-18,0,0,0,0.0543340249233205,0.0867526383410478,0,0,0,0.245043154114491,0,0,0,0,0,0,0,0,0,0,0,0.119166126874427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218328973000063,0.0641911244381265,0,0,0.157649628735626
X601009.CH.EQUITY,0.214606983645597,0,0,0,0,-0.34718416348737,0,0.69536890149659,0,0,0.0694045898546008,0,0,0,0,0,0,0,0,0,0.0212482369750108,0,0,0,0,2.16840434497101e-19,0,0,0.207299108697629,0,0,0,0.109087301851873,0,0,0,0,0,0.0272338407972738,0.203280940633049,0,0,0,0,0,-0.0292622454829549,0,0,0,0,-0.171625123952951,0.100633489489381
X601166.CH.EQUITY,0,0.0695956199503109,0,0,0,0,0.503673908083017,0.234209241713698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823389697568216,0,0,0.0358377365918798,0,0,0,0,0,0,0,0.0176874357144624,0,0,0,0,0,0,0.062854206516578,0,0,0,0
X601169.CH.EQUITY,0,0,0.0112628431268632,0,0,0.156716968824038,0,0,0,0,0,0,0,0,0,0,0,0.314088357997712,0,0,0,0,0,0,0,0.353378709673048,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.119844579387716,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0634913642986561
X601229.CH.EQUITY,0,0,0.0799359667099539,0.258663699594179,0.202595513454701,0,0,0,0,0,0,0.0936608003120307,0,0,0,0,0,0.0305569706101132,0,0,0,0,0,0,0,0,0,0,0.00504838128502859,0,0,0,0,0,0.00805555863972918,0.230870832957559,0,0,0,0,0,0,0,0,0,0.0623549796451943,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974444348184435,0,-0.0790003899559286,0,0,0.678926085135713,0.238345502446954,0,0,0,0,0,0,0.18030329937979,-0.0241385597652694,0,0,0,0,0,0,0,0,0,0,0.00635059751565605,0,0,0,-0.163232160087783,0,-0.104133120565114,0,0,0,0,0.083322945583331,-1.38777878078145e-17
X601328.CH.EQUITY,-0.077535878682433,0,0,0,0,0,0,0,0.147318572227065,0,0,0,0.267298688119021,0.379619958422316,0,0,0,0.13657689392095,0,0,0,0,0,0,0.0227263523301176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088934572481758,0,0.141574069501181,0,0,0,0,0,0.127159410429361
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477182639722897,0,0,0,0.0540979591614229,0,0.500681663017323,-1.73472347597681e-18,0,0.0676737436243297,0,0,0,0.0752901238149026,0.0194300963753164,0,0,0,0,0,-0.154405079155435,0,0,0,0,0,0,0,-0.0361127777268273,0,0,0,0,0,0,-0.0109422650056999,0.123281067618718,0,0
X601577.CH.EQUITY,0,0,0.197650498196615,0,0.152884551540005,0,0,0,0,0.0866993536776193,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.18665183955903,0,0.105374198591003,0,0.0825959167605477,0,0,0,0,0,0,0,0,0,0.160038943422313,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019706526249233,-0.0204785225098651,0
