,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.365369106211843,0,0,0.0839170616282606,0.491596738284308,0,0,0,0,0,0,0,0.197890760302981,0,0,0.146446814056871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277401776404725,0.0228209195760399,0.0670257380685342,0,0,0,0,-0.04320916174403,0,0,0,0,-8.67361737988404e-19,0,0,0,4.33680868994202e-19,-0.0565385285294141,-0.2906165912375,0,0.00340057940528034,0
X002142.CH.EQUITY,0.0396429472506024,0,0,0,0.136904854579816,0.15435171919509,0,0,0,0,0,0,0,0,0,0,0.0667452773393361,0,0,0,0,0,0,0,0.0920855830113884,0.107090077752222,0,0,0,0,0,0,0,0.255366713931979,0,0.0249833814747159,-0.0228853306620641,0,0,0,0,0,-0.0181030742729885,0,-0.0933064295747372,0,0,0,0,-0.0288453732991271,0,0
X600000.CH.EQUITY,0,0,0,0,0.186019551738357,0,0,0,0,0.448199194276101,0,0,0,0,0.0868077718875062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0246978810420996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.273647217506067,0,0,0.232504430834781,0,0,0.0610927083943624,0,0,0,-0.0626041868059675,0,0,-0.413030403315836,0,0,0,0,0,0,0,0,0.511805920927546,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.228379914051229,0,0,0,0,0.01971442335754,0.122675250640542,0,0,0,0,-2.16840434497101e-19
X600036.CH.EQUITY,0.158558874861959,0.142099610803919,0.0569388216060978,0,0,0,0.365203214179405,0,0,0,0,0,0,0.0192315283281869,0.0361047559107607,-0.0936520931565512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127885497770719,0,0,0,0,0.0547900444556902,0,0,0.11001362517623,0,0,0.0686018201864416,0.160822096970804,0,0,0,0.000654950369779465,0,0,-0.127407635286688,0
X601166.CH.EQUITY,0.209478254252836,0.184058744376339,0,0,0.0334246957616808,0,0,0,0,0,0,0.326245307015381,0,0,0,0.0841993111889735,0,0,0,0,-0.0222762183258636,0,0,0,0,0,0,0,0,0,0.0139248624054196,0,0,0.0413332834279989,0,0,0,0,0.0164928818569801,0.124676954371335,-0.00148839982736755,0,0.0390291633957091,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0539650608946854,0,0,0.64297425001048,0.357429428681083,0,0,0,0,0,0,0,0.0944057033762613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781698288637041,0.0165335622968451,0,0,0,0,-0.100804791271468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.201305722056114,0,0,0,0,0.405098883966886,0,0,0,0,0.324756234787969,0,0,0,0,0,0,0.0446427487397402,0,0,0,0,0,0,0,0.154020229447471,0,0,0,-0.170020930996275,0,0.226662624031024,0,0,0,0,0,-0.181191912081645,0,0,0,0,0.0509283193641096,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.113103588700987,0,0.561096873824224,0.105219616725821,0.0376903085173145,0.0756225975989128,0,0,0,0,0,0.0582984928814552,0,0,0,0,0,0,0,-0.0819120871258583,0,0,0,0,0,0,0.0531162435125226,0,0,0,0,0,0,0,0,0,0,0.0553270653358119,0,0.00581820173760435,0
X601328.CH.EQUITY,0,0,0.291424316162091,0.127399641042055,0,0,0,0,0,0,6.93889390390723e-18,0,1.73472347597681e-18,0,0,0.140699450247012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199133545478456,0,0,0,0,0,0,0,0,0.149631218348143,0,0,0,0
X601398.CH.EQUITY,0,0.041161373066224,0,0,0.0283727399056862,0,0,0,6.93889390390723e-18,0,0,0,0.292289085501509,0.46150598197699,0.100398117829057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789993695423764,0,0,0,0
X601818.CH.EQUITY,0,0.222948966459934,0,0,0,0.228699123948186,0,0,0.0343988950652557,0,0,0,0,0,0.306942243613887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686170677774757,0,0,0,0.0187505469561303,0,0,0,0,0,0,0,0,0,0,0,0,0.204987015320134
X601939.CH.EQUITY,0,0,0,0,0,0,0.115808031382911,0,0,0.138448519869559,0.59879685384669,0.261770785109884,0,0,0,0,0,0,0,0,0,0,-0.1602344580905,0,0,0,0,0,0,0,0,0.0849094469136786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685807112158631,0,0,0.204694963025436
