,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.377100372680879,0,2.16840434497101e-19,0,0,0,0,0.142403403391341,0,0,0,0,0,0.0292701334356841,0,0,0,-1.38777878078145e-17,0,0,0,0.09791575215384,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.36245586199077,0,0.0191633031259354,0,0.0329888289722665,0,-0.230614933227391,0,0.0145041945616649,0,0.00810784080567285,0,0,0,0,-0.0138000711514423,0
X002142.CH.EQUITY,0.0270823977112491,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0705782104863157,0,-0.00728409945320533,0,0.262024091365889,0.0386386702978426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565650933480644,0,0.0240064584033229,0.0206022888096753,0,0,0,-0.0583717127976274,0.0327407784694282,0,0,-0.171565079178342,0,0,0,0,0,0,0,0,0,-0.0982779359654362
X600000.CH.EQUITY,0,0,0,0,0.0186528234328211,0.53868089796221,0,0,0.0822829277355968,0,0.0145800426187658,0.0012062494244507,0,0,0,0,0,0,0,0,0,0,0,-0.152168402701474,0,0,0,0,0,0,0,0,0,0,0,0,-0.365199384869364,0,0,0.0374567212172689,0.328543680323532,0.10958582349139,0,0,0,0,0,0,-0.0289162944663915,0,0
X600015.CH.EQUITY,0.00595482627677402,0,0.142202962166614,0,0.0685753417155667,0,0,0.46371742073224,0.0734389831982974,0,0,0.0864262376490675,0,0,0,0.00101204050667934,0,0,0,0,0,0,0.114706707578015,0,0.132502869578902,0,0,0,0.0142809916102667,0,0,0,0,0,0,0,0.00867253658112721,0,0,0.120366875575694,0,0,0,0,0,0,0,0,0,0,0.0252346418040191
X600016.CH.EQUITY,0,0,0.192048406292484,0.296112757108544,0,0,0,0,0,0.103696021828918,0,0,0.0934707884270599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462411548757539,0,0,0,0,0.105951955188688,0,0,0,0,0,0,0,0,0.0761679236950872,-0.0788886764330956
X600036.CH.EQUITY,0,0,0.561816792726017,0,0,0,0.0025756541039723,0,0,0,0.0176743623695895,0,0.0322407060364773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197720927518579,0.170496279707227,0,0,0,0,0,0,0.128495864228266,0,0,0,-0.186127609606784
X601166.CH.EQUITY,0,0.133627881265948,0,0,0,0,0,0,0,0.23088050580548,0,0,0,0,0,0,0,-0.119043568040602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532704761074297,0.0767516472504176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786424432014597
X601169.CH.EQUITY,0,0,0,0.88342463145483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494255622523722,0,0,0,0,0,0,0,0,0,0,0.256417374465665,-0.10728634373528,-0.585997358033516,0,0,0,-0.0209782645517145,0.396785696339005,-0.0898036147679102,0,0,0,0.0611453406150959,0.0756325751196077,0,0,-0.0927108451439475,0.0897421495753596,0,0
X601229.CH.EQUITY,0,0.11292543819407,0.16903899863029,0,0,0,0.00174159419869958,0,0,0,0,0.46572315011956,-0.0885671696632212,0,0,0.175528040130631,0,0,-0.0384301033277765,0,0,0,0,0.122823331628883,0,0.0477299076489994,0,0,0,0,0,0,0.116195926390901,0,0,0.237808144109241,0,0,0,0,-0.28125005764035,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0.553892519548794,0,0,0,0,0,0,0,0,0,-0.262105792061774,0,0,0.284133876063018,0,0,0,0,0.249803755034514,0,0,-0.598103905822909,0,0,0,0,0,0.13742188291631,-0.349280244850945,0,0,0.106154859697218,0,0,0,0,0,0.318810949525594,0,0,-0.176784892486501,0,0,0,0.00595836902039775
