,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.312820425433601,0,0,0.00407553103892411,0.340947935801893,0,0,0,0,0,0,0.217707013939406,0,0,0.073957366869689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142424248260107,0,0,0.0232831699747588,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253068029234244,-0.0648331568159383,-0.268235064320115,0,0,-0.0985936216805276
X002142.CH.EQUITY,0.0648247751768234,0,0,0,0.154870547571215,0.0550065308138498,0.0497838358289237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108828983014338,0,0,0,0,0,0,0,0.250286911724043,0,0,0,0,0,0,0,0,-0.00164417267379415,0,-0.0743678839392928,0,0,0,0,0,-0.022525538177175,-0.0160306425661187,0
X600000.CH.EQUITY,0,0,0,0,0.105388988116798,0,0,0,0.435526550595079,0,0,0,0,0.0854292809100144,0,0,0,0,0,0,0.0493411146666624,0,0,0,0.0304707382892095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167665164747511,0,0.0315104855251668,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.380602059857762,0,0,0,0,0,0,0,0,0.0422590788187611,0,0,-0.0676862253246082,0,0,0,-0.172094229514297,0,0,0,0,0,0,0,0,0.464233634652633,0,0,0,0.0278208326266502,0,0,0,0,-0.0350006997218812,0,0,0.342733158564489,0,0,0,0,0,0,0.0672585888116859,0,0,0,0,0
X600036.CH.EQUITY,0.0581869823465057,0.0130757862516113,0.194290153758464,0.333272051999813,0,0,0,0,0,0,0.0727499417199923,0,0,0,-0.044332287583358,0,0.0894634132211497,0.02577976785862,0,0,0,0,0,0,0,0,0,0,0,0,0.0807316704986338,0,0,0,0,0.0421993481346355,0,0,0.0811925504836384,0,0,0,0,0,0,0,0,0,0,0,-0.233349405607259,0
X601166.CH.EQUITY,0.157852611264881,0.184535035657778,0,0,0,0,0,0,0,0,0.394241693036386,-3.46944695195361e-18,0,0,0.0544424963642291,0,0.0272224301348277,0,0,0,0,0,0,0.00150006482909025,0,0,0,0,0,0,0,0,0.0100717838072602,0,0,0,0,0,0.123445676305298,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.257608026257505,1.73472347597681e-18,0,0,0.0939059938160937,0,0,0,0,0.141219106027237,0,0,0,0.0895142543327739,0,0,0.129612632596106,0,0,0,0,0,0,0.402116970541098,0.102544549086879,0,0,0,-0.201727527196995,0,0.400220574496335,0,0,0,0,0,-0.129018803549891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0949019627550716,0,0.525794576752853,0.14145629399475,0.0639149426735154,0.0647356136863531,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855305746047401,0,0,0,0,0.00188992376154893,0,0.0443731558155654,0,0,0,0,0,0,0,0,0.0108623126944947,0,0,0.0541505181956992,0,0.0117177662527379,0
X601328.CH.EQUITY,0,0,0.311539126973422,0.0998587914520086,0,0,0,0,0,0,0,0.00851804926409838,0.053988274298487,0.0364227594588253,0.168371598157612,0,0,0,0,0,0,0,0,0,0,0,0.110153793742734,0,0,0,0,0,0,0,0.00306729836723763,0,0,0,0,0,0,0,0,0,0,0,0,0.138005471869516,0,0,0.0445870663513711,0
X601398.CH.EQUITY,0,0.0201664827019098,0,0,0,0,0,0.00253596976332915,0,0,0,0.317992557573502,0.343208940571863,0.175419709532187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185819719386203,0,0,0,0,0,0,-0.0316116139415149,0,0.107030078079708,0,0,0,0
