,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.358407162140507,0,0,0.157859907576185,0,0,0,0.146078029175477,0,0.0749096513915866,0,0,-0.0203046423163301,0.000329715119156179,0,0,-0.0188783413750609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258643193708384,0.141443824903107,0,0,-0.200121994195954,0,0,0,0,0,0,0,-0.0646879144094116,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.273272609204556,0.086618908736283,0,0,0,-0.0560885183887763,0,0,0,0,-0.182101546082523,0,0,0,0,0,0,0,-0.01718021191874,0,0,0,0,0,0,0,0,0.135909699042138,0,0,0,0,0,0,0.116777459024283,0,0,0,0,0,0,0.101564010689024,0,0.0143190290422763,-0.23755466813917
X600000.CH.EQUITY,0.154966535375115,0,0,0,0.233351094932342,0,0,0.00757439066983478,0,0,0,0,0,0,0,0.256707689000987,0,0,0,0,0.0575476979945861,0,0,0,0,0,0.059586058387406,0,0,0,0.0193407334718111,0,0,0,0.0972363876520256,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.107390106509128,-0.0311664899338379
X600015.CH.EQUITY,0,0,0.0514892755140925,0,0,0,0.308201364851772,0,0,0,0,0,0,0,0,0,0.19888142509757,0,-0.0182741592047243,0,0,0.0461783414937589,0.0582767770849649,0,0.0385063894090482,0,0,0,0,0,0,0,0,0,0,0,0.0706980900583676,0,0,0,0,0,0,0,0,0,-0.107604962199091,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.101808156495506,0,0,0,0,0,0,0.0582787625266467,0.497910087935336,0,0,0.0657942944894822,0.0358566083305005,0,0,0,0.225844157464566,0,0,0,0,0,0,0,0,0.0831472650871649,0,0,0,0,0,0,0,0.00594870428741314,0,0,0,0,0,0,0,0,0,0,-0.0951429883153353,0,0,0.00435465131345328,0,0
X600036.CH.EQUITY,0.0288733194377537,0,0,0,0,0,0.0824160056549365,0,0.0627135808850951,0.459853518039816,0.228355826343959,0,0,0,0,0,0,0.0834285649730125,0,0,0,0,0,0,0,0.04900972104952,0,0,0,0,0,0,0,0,0.0154872873356809,0,0,0,0,0,0,0,0.0699714895383299,0,0,0,0,0,0,0,0.0143458434280218,-0.0355472145212225
X600919.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0749044931028737,0.133260172269232,0,0,0,0,0,0,0,0.407864519195751,0,0.206772423392699,0,0,0,0,0,0,0,0,0.216639520685345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864552260449622,0,0,0,0,0
X600926.CH.EQUITY,0.00414830604452861,0.0921930481758965,0,0,0,0,0,0,0,0.476525702604912,0,0,0,-0.18432165838215,-0.0431032683517897,0.196567301112828,0,0.0818586680423268,0,0,0,0,0.0219671870145012,0,0,-0.0740753451670615,0,0,0,0,0,0,0,0,0,0.0985435395173351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.126792852868949,0.122026932538361,0,0,0.0337515048958819,0,0.16422452215224,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.113614126988733,0,0,0,0,0,0,0,0,0,0,0.158561152044698,0,0,0,0,0,0,0,0,-0.0424396716566124
X601166.CH.EQUITY,0.398780615618517,0,0,0,0,0.287039573731735,0,0.253709671580098,0,0,0,-0.111092425958396,0,0,0,0,0,0,0,0,0.0879965969425489,0,0,0,0,0.00438523987286536,-0.034031186642107,0.0570356312557084,0,0,0,0,0,0,0,0,-0.0383549522215138,0,0,0,-0.0162400209219633,0,0,0,0,3.46944695195361e-18,0,0.102028260302845,0.109870876628299,0,0,-0.10055959563754
X601169.CH.EQUITY,0,0,0,0,1.02721611307068,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0146765379341021,0,0,-0.00702095102948333,0,0,-0.0347797812049514,0,-0.00541943340836236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242620794533504,0,0.0310574580501362
X601229.CH.EQUITY,0.0551600318900376,0,0,0.207678432190158,0.0432066681716856,0.123489673461161,0.0709802294955919,0.0125827240188113,0.221956938502589,0,0,0,0,0,0,0,0,0,0,0,0.146860574970994,0.00668777248754697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0911893288454348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442339061243977,0.256554711548783,0,0.00470847448036314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000121243477821045,0.0917910481410618,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.108753772950513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255802820847839,0.308193644046351,0,0,0,0,0.280243242109858,0,0,0,0,0.0159711602320136,0,0,0,0,0,0,0,0,0,0,0,0,0.0424023697220618,0,0,0,0,0,0,0.0295180049776421,0,0
X601398.CH.EQUITY,-0.0330954426556194,0,0,0,0,0,0,0,0,0,0,0,0.0767892221898996,0,0,0,0,0,0.316182824729315,0,0,0,0.111257699447765,0.0923451796107293,0,0,0,0,0,0,0,0,0,-0.0366663659298302,0,0,0,0,0,0.00050634428919465,0,0,0.206383911202648,0,0,0,0,0,0,0,-0.00913513996222224,0
X601577.CH.EQUITY,0.222226836064744,0.112288923573872,0.0111387561161648,0,0,0,0,0.137615442635194,0,0,0,0.216376609499572,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190042366152013,0,0,0,0,0,0,0.0336884681333001,0,0,0,0,0.0737830991220162,0,0.0564168466926265,0,0,0,0,0,0,0,0,0.00825569636543125,-0.0554761487548327,0,0
X601818.CH.EQUITY,0.0644889860693751,0,0.0158429022242016,0,0,0,0,0,-0.00899263955098814,0,0,0,0,0,0,0,0,0,0,0,0.147196074330592,0.280941108636388,0.162210914185725,0.151889291549417,0.111593439468637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247723269269054,0,0,0,0,0,0,0,0.0485088744684215,0,0
