,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.156445416709986,0.137016658119219,0,0,0,0,0,-0.107706349743236,0,0,0,0,0,0,0,0,0,0,0,0,0.076503737860461,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.057045389124985,0,0.209159122118775,0,0.257984675334053,0.00683938015497011,0,0,0,0,0,0
X002142.CH.EQUITY,0.0176733134620272,0,0,0.0740671980120866,0,0.173629698256269,0,0.293143731214801,0.00599353683557282,0,0,-6.93889390390723e-18,0,0,0.086632611872481,0,0,0,0,0,0,0,0,0,0,-0.0418515380840237,0,0,0,0,0.138772976632612,0,0,0,0,0,-0.0849730974093409,0,-0.0955250457657357,0,0,0.183007500766984,0,0,0,0,0,0,-0.0392048542412089,-0.0158820635398326,0,0
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0.00303538492649058,0,0,0.380623626165969,0,0,0.19925985370413,0,0,0,0,0,0.126329165026953,0,0,0,0,0,0,0,0,0,-0.0433429398180919,0,0,0,0,0.137397840836622,0,0,0,0,0.182947236652346,0,0,0,0.00127431919657661,0.152752128396137,0,0,-0.295660459718509,-0.0782107834367487,0,0
X600015.CH.EQUITY,0,0,0.180657973597904,0,0,0,0,0,0,0,0,0,0,0.0279231625976067,0,0.0445395025580491,0.0118828908420555,0,0,0,0.0020320400733545,0,0,0.575620857714229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604684099219615,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0471456145096192,0
X600016.CH.EQUITY,0,0,0.0330161423625298,0,0,0,0,0,0,0,0.101514143291074,0.303906713373998,0.0379903925293477,0,0.156195820246131,-8.67361737988404e-19,0.0463749719442418,0,0,0,0.00842621299342841,0,0,0.27945345720799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701215073367116,0,0,0,0,-0.00818436661614181,0,-0.126527335288827,0,0,0,0
X600036.CH.EQUITY,0.529680385047182,0,0,0,0,0,0,0,0.146700461612792,0,0,0,0,0.0225013273745567,0.0224091160749464,0,0,0,0.058401075634081,0,0,0,0.0275258698597843,0,0,0,0,0,0,-0.0691587534446172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136391162330868,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0.443478741503224,0,0,0,0,0,0,0,0,0,0,-0.0635104481334368,0,0,0,0,0.1032404713594,-0.111700560793519,0,0,0,0.198141997423753,0,0,0,0,-0.0422870609042931,0,0,0,0,0.139877445122377,0,0,0,-0.00681309195667465,0.468589357777633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.542268295735882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183180507146588,0,0,0,0,0,0,0,0,-0.0218138535099654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0229319079021277,0,0,0,0.0972764765890076,0,0,0,0.464297499977988,0,0,0,0,0,0,0,0.0273309331848393,0,0,0,0,0,0.183735802946679,0,0,0,0,0,0,0,0.0163939356479088,0,0.0154338289106248,0,0,0,0,0,0,0.0787592614649434,0,0.0649534850038675,0,0,0,0,0.0212605879584037,0,0,0,0
X601166.CH.EQUITY,0.0980487887977282,0,0.333064410734781,0,0,0.110039042077388,0,0,0,0,0,0,0,0,0,0.0196191602571644,0,0,0,0,0,0.0940880467996395,0,0,0,0,0.0739483346343753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872455877756069,0,0.0902831824330789,0.0194146260002205,0,0,0,0,0,0,0,0.0618859047067273
