,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.200355633193903,0,0,0.549341468823286,0,0,0,0,0,0,0.0813819247622552,0,0,0,0,0.129206058187221,0.00635716151018709,0,0,0,0.0620515886032859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0564610274632492,-0.230490712218639,0,0,0,0.0213594820103405,0
X002142.CH.EQUITY,0.12740919484674,0,0,0.122805814607023,0.6223395001305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201409628231089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272543017320382,0,0,0,0.0798719282565803,0,0,0,0,0,-0.192654570627526,0,0,0.184163712026331,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0164596395554351,0,-1.38777878078145e-17,0,0,0.739952626861994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148673156178932,0,0.589125765179028,0,-0.0848194707998896,0,0,0.241955652475592,0,0,0.0181119779869274,0,0,-0.0928434610489963
X600016.CH.EQUITY,0,0.393027145508224,0.0665105920749942,0,0,0.0486181763632655,0,0,0,0,0,0,0,0,0,0,0,0.0107746821093881,0,0,0.306299962728519,-0.300067473013782,-0.0167368080317733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114625810621548,-0.168184206446629,0,0,0.0301238026819695,0,0,0,0,0,0,0,0,0,0.270467351121137
X600036.CH.EQUITY,0.183103390826713,0.240880320833615,0.0291736462272513,0,0,0,0,0.0101033838582351,0,0,0.230231508787404,0,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383348920692792,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0574510660188406,0,0,0.125984792891005,0,0.0249024129649916,0,0,0.0321953631381865,0,0.116197267084961,0.537663654742052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225725457878658,0,0.010029634289849,0.00187309000930075,0,0,0,0,0,0,0,0.039779014837489,0.00396126278602881
X601169.CH.EQUITY,0,0,0,0,0,0.00883072585475129,0,0,0,0,0,0,0,0.738445269386362,0.161387102112629,0,0,0,-0.162787402720846,0,0,0.140112985127867,0,0,0,0,0,0,0,0,0,0,0,0,0.100835470938266,0,0,0,0,0,0,0,0,0,0,0,-0.0269181137532591,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.179450949659666,0,0,0,0,0,0.585450163914375,0,0,0,0,0,0,0,0.0588092323746909,0,0,0,-0.0472905929213665,-0.0126699402535741,0,-0.0603239159645212,0,0,0,0,0,-0.0471331124213082,0,0,0,0,-0.0157384355357458,0,0,0.220886236489105,0,0,0,0,0,0,0,0,0,0.0368665857304405,0.37143993919319,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0165082062316976,0.155306125428132,0,0.856214114790583,0,0,0,0,0,0,0,0,0,0,0,0.0376824851797311,0,0,0,0,0.0191332747481834,0,0,0,0,0,0,0,-0.070863084910133,0,0,-0.154316214564796,0,0,0,0,0.0294392556663401,0,0,0,0,-0.0358361234753451,0
X601328.CH.EQUITY,0,0,0.129766966286961,0,0,0,0,0.0466681169192116,0,0,0.314562915543119,0,0.0483785754089137,0,0,0,0,0,0,0,0,0.0712667193958109,0,0.0491884745271838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.035488911148018,0,0.225246567289092,0,0,0.408762146191158,0.417127454077415,0,0,0.101244946375965,0,0.0348378587093388,0,0,0,0.0399252534774959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939012430436694,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742109242296885,0,0,0,-0.0442163433300198,-0.0534348579603446,0
X601818.CH.EQUITY,0,0,0,0,0,0.261994602756162,0,0.0105197734971121,0.0310557586786569,0,0.123087106175763,0,0,0,0,0.133176821347128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10026566917154,0.0145474101144063,0.0953620954742327,0,0,0,0.0694788654839304,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0245262724828922,0.0460483326159616,0.0232530546937334,0.0277973157239275,0,0,0,0,0.665862060453256,0,0,0,0,0,0,0.306124793550138,0,0.020942859099675,0,0,0,0,0,0,0,0,-0.0368078929997136,0,0,0,0,0.00634046688256551,0,0,0,0,0,0,-0.0592074696169355,0.0442031092010073,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.148056605690044,0,0.916842113952427,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404445626655639,0,0,0,0,0,0,0,0,0,-0.0647021819236274,0,0,0,0,0,0,0,-0.0509190089497971,0,0,0,0,0,0,0.0630993538092051,0,0,0.00796926959084823,0,-0.0796543634834159,0
X601998.CH.EQUITY,0.0892095669841439,0,0.0172892512060312,0,0,0.258061742997531,0.430015574685756,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.00644385262587927,0.115908555417528,0,0,0,0,0,0,0,0,0,0.0482296298539747,-0.0836078067887169,0,0,0,0.104927411135236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.00212173151375483,0,0,0,0,0,0,0,0.146701099977551,0.181308381362184,0.325883612905566,0,0,0,0,0,0,0.102392049851344,0.029901617765954,0,0,0,0,0,0,0,0,0,0,0,0.0444209953052223,0.00634270877869391,0,0,0,0,0.064228897105479,0,0,0.149456150402225,0,-0.0713418784369822,0,0,0,0,0,0,0,0
