,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.267637976188912,0,0,0.0410985291775973,0.511220530975844,0,0,0,0,0.0898913846037504,0,0,0,0,0,0.00662703944774275,0,0,0,0,0.213627822745504,0,0,0,0,0,0,-0.0698019195678727,0,0,0,0,0,0,0,0,0,0,-0.0258992249803772,0,0,0,0,0,0,-0.0746047931687037,0,-0.135266181360461,0,-0.010467824822099,-0.156706512666489
X002142.CH.EQUITY,0.213114659954323,0,0,0,0.0305663102417744,0.103397857272647,0.0243791349431249,0,0,0,0,0,0,0,0,0,0,0,0.0567254065196383,0,0,0,0,0,0.144551291875067,0,0,0,0,0,0,0,0.195790196208221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203511381504706,0
X600000.CH.EQUITY,-0.00607997085220729,0,0,0.109484091062719,0,0,-0.000943645166211239,0,0.33757936300731,0,0,0,0,0,0,0.0386815150329611,0,0,0.115969012660555,0,0.0836870313663249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076818801930319,0,0.106875620305272,0,0,0,0,0,0,0,-0.0137936822819423,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.431002352002338,0,0,0.0434806181365036,0,0,-0.171321926211218,0,0.0270189382280548,0,-0.204963954771157,0,0,0,0,0,0,0,0,0.365868306837682,0,0,0,0.239480376690212,0.0636145999706832,0,0,0,-0.0850477562650522,0,0,0.222276200702233,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0853872439140448,0,0.113065683172029,0.442492753730389,0,0,0,0,0,0,0.0302927263664767,0,0,0,-0.0424067471970398,0,0,0.0484294853802796,0,0,0,0,0,0,0,0,0,0,0,-0.128888863899247,0,0,0,0,0,0.195280085631994,0,0,0.128751626224912,0,0,0,0,-0.0488785333930319,0,0,0,0,0,0,-0.0107636510608951,0
X601166.CH.EQUITY,0.392023077847056,0,0,0,0.0721926328586724,0,0,0,0,0,0.300618649955616,0,0,0,0,-0.0129912918801087,0,0,0,-0.0877778977233817,0,0,0,0,-0.0125056486637956,0,0,0,0,-0.0384390309504621,0,0,0.0708766123712736,-0.0697775253980619,0,0,0.0242290241307835,0,0.062837823551909,0,0.111449633188443,0,0,0,-0.167213604374908,0,0.0200159822230997,0,0.11251816232225,0,0,-0.05646745787917
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.52426686893305,0,0,0,0,0,0.0125135050422694,0,0,0,0,0,0,0,0.0713432146671653,0,0,0,0,-0.0444408187143123,0.101749907932873,0.0834236187591084,0,0,0,0,0,0,0,0.0263875034324336,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134554465985754,0.105359718448488,0.486849628346531,0.0678508385832008,0.047135570646992,0.141742295300068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557377742455137,0,0,0,0,0,0,0.0163421810398154,0,0,0.00277186394354963,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.33200278338969,0.0998155122029543,0,0,0,0,0,0,0,0,0.0607669461698277,0.027608274429397,0.177987699568696,0,0,0,0,0,0,0,0,0,0,0,0.127010042583334,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.144949376950498,0,0,0.0502975284590019,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0322692718888081,0,0,0,0.205044438617408,0.393203130466568,0.250361764943651,0,0,0,0,0,0,0,0,0,0,0.0427139457128804,0,0,0,0,0,0,0,0,0.00814801688262961,0,0.00213173633002619,0,0,0,0,0,0,0,0,0,-0.0926634246212369,0,0.0532623994451959,0.0863774467512606,0,0,0
