,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.176323315744081,0,0,0,0.104307907538178,0.213112446700469,0,0,0,0,0,0,0.0142506135679181,0,0.207849452792225,0,0,0,0,0,0,0.0888715247365776,0,0,0,0,0,0,0.0754756564619084,0.05547637997231,0.0891937691394838,0,0,0,0,0,0,0,0.0263814383904152,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.339593208737203,0,0,0,0,0.505775135651183,-1.38777878078145e-17,0,0,0,0,0,0.0529864121874486,0,0,-0.117006921486794,0.107915765721857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822576670236348,0,0.20509331643027,0.064504583579492,0,0,1.73472347597681e-18,-0.222783281236758,0,-0.185079561456755,0,0,0,0,0,0,0,0,0,0,-0.0926195762298788,-0.00245865960239521
X600000.CH.EQUITY,0.151008164068664,0,0,0.17831856925523,0,0,0.0559368532216472,0,0,0,0.375004498109338,0,0,0,0,0,0,0,0,0,0.0481133821063725,0.110906044823475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,1.38777878078145e-17,0,0.359862563211147,0,8.67361737988404e-19,0,0,0.0769389837505173,0,0,0,0,0.0229421039972754,0.061838614719817,0.0320573804373323,0.137081240537756,0,0,0,0,0,0,0,0,0,0.135803377052114,0,0.0320570872493842,0,0,0,0,0,0,0,0,0,0,0,0.0729715370515235,0,0,0,0,0.0280537350469702,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0424409855892175,0,0,-8.67361737988404e-19,0.651788005306706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213804702762426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620034627570132,0,0.0145152657533298,0,0,0
X600036.CH.EQUITY,0.174481029156324,0,0,0,0,0,0.26383575530326,0,0,0,-1.38777878078145e-17,0,0.114280521342236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913959972157238,0,0,0,0,0,0,0,0,0.220672339225371,0,0,0.0680181833226665,0,0,0,0.07445536686821,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.030139774880514,0,0.261624252609468,0,0.438255860921891,0,0,0,0,0,0,0.342330844120108,0,0,0,0,0,0,0,0.0174079875590692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301365118880794,0,0,0.0100739434598011,0,0,0,0,0,0,0,0,0,0,-0.0207413806691844,0
X601169.CH.EQUITY,0.0688047630929245,0,0.241113974640902,0.0184724471192491,0,0,0,0,0,0,0.0788267893008737,0.244540296605661,0,0,0,0,0,0,0,0,0,0.0157563560191291,0.0353561099224052,0,0.103154227506205,0,0,0.0553289916149676,0,0,0,0,0.157988328628395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0776938698375219,0,0,0,0,0.276100634688287,0.0831872801273913,0,0,0,0,0,0.0382790726762552,0,0,0.0609393903328163,0,0,0,0,0,0,0,0,0,0,0.220276005006249,0,0,0,0,0,0,0,0,0,0,0,0.136082951139129,0,0,0,0,0,0.0932863373826974,0.0167366202988954,0,0,0,0,0
X601288.CH.EQUITY,0.016629455513975,0,0,0,0,0,0,0,0,0,0,0.322413404009549,0,0.0857943161059948,0.46865661715362,0,0,0.012210334620716,0,0,0,0,0,-0.0200620739447414,0,0,0,0,0,0.0379738636393757,0,0,0,0,0,0,0.0606147829543821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223651802706231
X601328.CH.EQUITY,0,0,0.665838405313742,0,0.154705169748612,0,0,0,0.0941500911000947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840271480182166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041179419440021,0,0,0,0,0,0
X601398.CH.EQUITY,-3.46944695195361e-18,0,0,0.107450306452217,0,0.0875612835515139,0,0,0,0.237813335216963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234660292959402,0,0.0383132969215816,0,0,0.128700508638303,0,0,0,0,0.239724446589024,0,0,0,0,0,0,0,0,0.0939623478189179,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.156967329627777,0.0362608955506515,0,0.305576984619137,0,0,0.0336601971489432,0,0,0.0367989776618442,0,0,0,0.221952117240553,0,0,0,0,0,0,0.117726556084412,0,0,-0.0208541448647781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0445776924156998,0.42900879005685,0,0,0,0,0,0,0.271792751474241,0,0.0609545303478397,0,0,0.0510935786770154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667705017045597,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0.0954604256498629,0,0,0,0,0.372387163380722,0,0.000223999393317221,0,0,0,0.0246030715175578,0,0,0,0.302632440819657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158504055262735,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.253613254940271,0.317293665770834,-0.0791699950196789,0,0,0,0,0,0,0.239451097769681,0,0.140250609427812,0,0,0,0,0,0,0,0,-0.0387913913634904,0,0,0.0251143259239266,0,0,0,0,0,0.204609063630356,0,0,0,0,0,0,0.0349328129655801,-0.0173828375966677,0,0,0,0,3.46944695195361e-18,0,0,-0.0836541591964564,0,-0.0398615520598505,0.0819497304079122
