,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0279358787760344,0.381927601765864,0,0.0990442124567816,0,0,0,0.151931602813025,0.046821338132773,0,0,0,0,0,0,0,0,0,0,0.0888072185921343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629433855954385,0,0,0.14012951325741,0,0,0,0,0.061045859662585,0,0.0996705243359908
X002142.CH.EQUITY,0.225756875999375,0,0,0,0,0.0288597571608676,0,0,0.123797480345597,0.225137834058912,0,0,0,0,0.00286624786063128,0,0,0,0,0,0,0.250822644522545,0,0,0,0,0,0,0,0.399589152558268,0,-0.0449690151755834,-0.255855984314928,0,0,-0.136536885228461,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0840481912064455,0,0,0,0,0,0.251934776736468,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0296724850582417,0,0.226419664026614,0,0.0748187616670201,0,0,0,0,0,0,0,0.0932612497884968,0,0,0,0.274253240527172,0,0,0,0,0,0,0,0,0,0,0,0.330582298632953,0,0,0,0,0,0,0.00702648086895806,0,0,-0.0221959115845469,0,0,0,0.0753466899563849,-0.00700102251825933,0
X600015.CH.EQUITY,0,0,0.0691422857676855,0,0.113490446222179,0,0.00675540355372756,0,0,0,0,0.0669618077325133,0,0.129158915605303,0,0,0.228419491458463,0,0,0.134657685046111,0.0178768993619581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595615023827727,0.0568751907141083,0,0,0,0,0.148919735570096,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269055586030989,0,0,0.219653352743374,0.313907594259414,0,0,-0.312294555309813,0,0,-0.0905891154634791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223347579632938,0,0,-0.1058490964479,0,0,0,0.253291647443775,0,0
X600036.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0.132567084107773,0,0,0.233240487130692,0,0,0,0,0,0,0,0,0.0421183370988731,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.205994271701523,0,0,0,0,0,0,0,0,0,0.23760512966589,0.255501310413787,8.67361737988404e-19,0.0112419245619295,0.11138489499856,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0150807209642095,0,0.408322432392954,0,0,0,0.0640118981848407,0.166251619850643,0,0,0,0,0.0144616490090344,0,0,0,0,0,0.0266742936606241,0,0.323890107149646,0,0,0,0,0,0,0,0,0,0,-0.0278850573553331,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.129879729770137,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.231492545645096,0,0,0,0,0,0.0162181780942408,0,0,0.0972770366711199,0,0,0,0.249935785179395,0,0,0.178308226762988,0,0,0,-0.00728604302860443,-0.0162924214579128,0,0,0,0,0.382456673920569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.240076714097499,0,0.171918366073072,0,0,0.114623128522947,0,0,0,0,0.267627819569402,0.0868222187974383,0,0,0,0,0,0,0,0,0.0718616711173888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174597771391703,0,0,0.194880087021899,0,0
X601166.CH.EQUITY,0.100255793790363,0,0,0,0,0,0,0,0.381797013330809,0,0.11088436724482,0,0,0,0,0,0,0.105498692977688,0,0.0713991399188143,0,0,0,0,0,0,0,-0.187734958192668,0,0,-0.10806191426972,0,0,0,0,0,0,0,0.0327546459744697,0,0,0,0,0,0,0,0,0,0,0.18320142641485,-0.0348441262285748,0.0560670719229339
