,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.228207071279686,0,0,0,0,0,0,0.318105878767147,0,0,0,0,0,0.209284976912477,0,0,-0.00802263231274887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156874121638312,0,0.0404414163383556,0,0,0,0.147119243383455,0,0,-0.164446729967476,0,0,0,0,0,0,0,-0.045134443869448,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0302653138578798,0,0.516870575391578,0.0991305388064621,0,0,0,0,0,0,0,0,-0.0790692339337761,0,0,0,0.115267627751165,0,0,0,-0.018333746803845,0,0,0,0,0,0,0,0,0.208076945634805,0.126270815605044,0,0,0,0,0,0,0,0,0,0,0,-0.0569758281783992,0,-0.042902101178686,0,-0.160285024536893
X600000.CH.EQUITY,0.147614810042157,0.0762024308486925,0,0,0.289113636881079,0,0,0,0,0.0609591116426948,0,0,0,0,0,0.176821729890347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121799667125661,0,0,0,-0.127090800640199,-0.0367278514669688
X600015.CH.EQUITY,0,0,0,0,0,0,0.0505033337058336,0,0,0,0,0,0,0,0,0.124207524785976,0,0,0,0,0.28581474985185,0,0,0.0906754709120524,0.148512415926047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964364920473066,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0788825752199179,0.452588767909969,0,0,0.198810027080627,0,0.0666338109339824,0.0653981168894665,0,0.0640069076913651,0,0,0,0,0.0658688539586173,0,0,0,0.0103043316226717,-0.0828594170774555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209466223709045,0,0,0,-0.0435632865864425,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.113340064663499,0,0,0,0,0.221251137776944,0.26438952412363,0.0238354608279894,0,0,0,0,0,0,0,0,0,0.133603183085939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847892762633668,0.0403401890395905,0.123692620180378,0,0.1139916288525,0,0,0,0,0,-0.0572849337743366
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15333321842302,0,0.39479932603059,0,0.197273330749407,0,0,0,0,0,0.0215658575867238,0,0.0544297892480417,0.245005385810805,0,0.160558547763992,0,0,0,0,0,0,0,0,0,0,0,0,-0.152696651219563,0,0,0,0,0.148641563016624
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0281020653155855,0,0.179352873036636,0,0.159184919273635,0.129342210065821,0,0,0.031047375966046,0,0.109129541929845,0,0,0,0,0,0,0.146330719786671,0,0,0.0542044420277712,0,0,0,0,0,0,0,0,0,0.0174200775915385,0,0.000257131431137076,0.0248768407230765,0,0.0344662380483587,0,-0.0242718693340009,0,0,0,0.238759293701398,0,0,0,0,-0.0316000096872968,0,0,0.0784135353220525,-0.16988899878559
X601166.CH.EQUITY,0.450512132850366,-0.0195654765820387,0,0,0,0.14062351724549,0,0.299867460717196,0,0,0,-0.0496070967601412,0,-0.0370258400941762,0,0,0,0.00668250323505056,0,0,0.0724874598301353,0,0.0690635337166355,0,0,0,0,0.275302109420015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507364724628813,0,0.0764796912086272,0,0,0,-0.0487811805674245
X601169.CH.EQUITY,0,0,0,0,0.810213184299231,0.0178437995827078,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0453209237837123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692322948642952,0.0858211852984422,0,0,0,0,-0.117597325304716,0,0,0.0520154320197832,0,-0.220324172929583,0,0.0325422828367642
X601229.CH.EQUITY,0.00682850625771231,0,0,0.201426001602028,0,0.141372741127808,0,0.0109265691752585,0.261585368682237,0,0,0,0,0,0,0.0618153459946151,0.16010005454731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263897702140503
X601288.CH.EQUITY,0,0.0497174578283524,0.0585634003981432,0,0,0,0,0,0,0,0,0,0,0,0.0926185729463514,0,0,0,0.244245701190381,0.451644333069144,0,0.0142717959848003,0.0262062941327269,0.0239058047004802,0,0,0,0,0,0,0.0166456900324806,0,0,0,0,0,0,-0.030908947259709,0.0564634798835828,0,0,0,0,0,0,0,0,0,0,0,-0.0426379227964285,0
X601328.CH.EQUITY,0,0,0,0,0.0973661695404463,0,0,0,0,0,0.0286059288621551,0,0,0,0,0,0,0,0.147385548733858,0.352513824617719,0,-5.42101086242752e-20,0,0,0.0723303920637356,0,0,0,0,0.0974266659829767,0,0,0,0,0,0.0661424986139907,0.0298097022727441,0,0,0,0,0,0.0422056961394631,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0208029454528436,0.0293687790146963,0.0404463854552646,0,0,0,0,0,0.163193350816318,0,0,0,0,0,0.287802379636659,0.313652970066505,0,0.0359759791291853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383268724253633,0,0
X601577.CH.EQUITY,0.0294087240072402,0.31371082633321,0.0945968969955971,0,0,0,0,0.0922823283964197,0,0,0,0.14225774893443,0,0,0,0,0,0.0641030904104615,0,0,0.174181452776994,0,0,0.0557923354920154,0,-0.0306046677936374,0,-0.131316820412708,0,0,0,0,0.0209747079471956,0,0,0.00991734110172533,0,0,0,0.032162588694644,0,0,0,0,0,0,0,0,0,-0.0298686399316676,0,0
X601818.CH.EQUITY,0.125207595576959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349047967936859,0.182092929336641,0,0,0,0.0679089885245024,0,0,0,0,0.0387307530847163,0,0,0,0,0,0,0,0,0,0.0461663403804742,0,0.108764291997619,0.0245937120890739,0,0,0,0,0,0.0777820441269406,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.00678427249877339,0,0.349833852335058,-0.38050439392062,0.137084608292285,0,0,0,0,0,0.21219295252215,0,0,0,0,0.238256107617677,0,0.126586301093908,-0.0139998100565135,0.0108335629862183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170607411322799,0,0,0,0,0,0,0,0,0,0,0,-0.111792695605948
X601939.CH.EQUITY,-0.0121764776752749,0,0,0,0,0,0,0,0,0,0,0,0.0778497404491603,0,0.583198066686435,0,0,0.0858031599359508,0,0,0,0,0,0,0,0,0,0.0139013078295794,0,0,-0.0868194938721611,0,0,0,0,0.0849614401440781,0,0,0,0,0,0,0,0.199936183816907,0,-0.0619065838619602,0,0.138708023955524,0,8.67361737988404e-19,0,0
X601988.CH.EQUITY,-0.0927970481855154,-0.0300563196341722,0,0,0,0,0,0,-0.0261527991353539,-0.0907386279294024,0,0,0.294609751849426,0.545283200507362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796391384195224,0,0,0,0,0,0,0.012574797173418,0,0
X601997.CH.EQUITY,0,0,0,0.109128353312937,0,0,0.0688033800068084,0,0,0.134128186324992,0,0.0736402937466449,0.153674701461965,0,0,0.29370483420446,0,0,0,0,0,0.0853720724235366,0.0357830284337216,0,0.167755423657708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.123563314557043,0,0,0,0.231200393772915,0,0,0.311595021899092,0.0319138984439707,0,0,0,0.0561582095884636,0,-0.0135658916779667,0,0,0,0,0.398193391977455,0,0,-0.0305419644184553,0,0,0,0,0,0,0,0,0,0,0,-0.335694840835095,0,0,0,-0.000524549142083986,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721614874109068,0,0.0029737975253231,0.126053420758457,0,0,0.19156807801757,0,0,0.149392291986554,0,0,0,0,0,0,0,0,-0.163883414133566,0,0,0,0,-0.00425400401027166,0,0.208735314438858,0,0,0.277516589785826,0,0,0,0,0.00110788386876544,0
X601916.CH.Equity,0,-0.0453414751000531,0,0.223122817851981,0,0,0,0,0,0,0,0,0,0,0,0.117652295627962,0,0.116164661368481,0,0.252592886292688,0.0092048597152201,0,0.0818318514945337,0,0,0,0,-0.074931883923429,0,0,0,0,0,0,0,0,0.142604312171306,0,0,0,0,0,-0.057340814837162,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.277413221100995,0,0,0,-0.117172546857222,0.285999702467103,0,0,0,0,0,0,0.13549585041416,0,0,-6.93889390390723e-18,0,0,0.249032338243265,0,-0.0222955473500626,0,0,0,0,0,0,0,0.141976874285618,0,0,0,0,0,0.436419376974208,0,0,0.157068670953093,0.0490774483517479,0,0,0,0,0.153185195952563,0,0.0431361271692767,0
X11.HK.EQUITY,0,0,0,0.0642736003215806,0,0,-0.267648674247046,0,0,0,0,0,0,0.253287549249555,0,0,0,0,0,0,0,0,0,-0.0752696755758252,0,0,0.0861531591326567,0.422741631397521,0,0,0,0,0,0.005855674191837,0,-0.0685534614539777,0,0,0,0,0,0.187166959393548,0,0.102416644480294,0,0,8.67361737988404e-19,0,0.0719775088407744,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.129322705533578,0.184515189720598,0,0,0,0,0,0,0,0,0,0,-0.0562552850468303,0,0,0,0.400787890482034,0,0.184036163226018,0,0,0,0,0,0,0,-0.0401716013860006,0,0,0,-0.0974092445557697,-0.0102124651473037,0,0,0.142023238561997,0,0,0,0,0,0,0,0.202749644641004
