,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.232391016128228,0,0.0371804557009959,0,0,0,0,0,0,0,0,0,0.0426387173678998,0.00859884930507148,0,0,0,0,0,0,0,0,0.00682174508586812,0,0,0,0,0.0749174366616992,0,0.212964080410148,0.144952407180527,0.0885793816053419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.354436171385214,0,0,0.191672118790386,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462663416883574,0,0,0,0,0,0.167988407533798,0.0714246910467405,0,0,0.0378986480719574,0,0,0,0.00626633015502296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.277622331658565,0.217159649507604,0,0.116449840222884,0,0,0,0,0,0,0,0.077643299090208,0.112528356208535,0.0258250070755698,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553869067468218,0,0,0,0
X600015.CH.EQUITY,0,0,-0.187162332999538,0,0,0.304290779863891,0,0,0,0,0,0,0,0.502949216965235,0,0.273730426287864,0,0,-0.0423603884551131,0,0,0.0527428942101844,0,0,0.120609550928735,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347543749523006,0,0,0.0708884063046503,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,0.00599840561869297,0,0.327050138336292,0,0,0.229663942710914,0,0.0735277711335278,0,0.148839040255569,0,0.104063666822633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168527788228321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466569990128559,0
X600036.CH.EQUITY,0.614397302215341,0,0,0.0718944660615849,0,0,0,0,0,0,0,0,0.0859466429802584,0,0,0,0,-0.0122667858658989,-0.00391908234027773,0,0,0,0,0,0,0,0,0,0,0,0,0.0178972052108459,0.0795252202822111,0,0,0.0341592043546938,0,0,0,0,0,0.124606293907398,4.33680868994202e-19,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0971251042638319,0.197014831714702,0,0,0.123908036801301,0,0,0,0,0.0412399566912119,0.160712609057065,0,0.129522225216843,0,0,0.00829751894624934,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0774287867753207,0,0,0,0,0,0,0,0,0,0.00411359721987115,0.0360059382272523,0
X601169.CH.EQUITY,0,0,0,0.153875189010631,0,0.147340038146247,0,0,0.337947286765463,0.129368367311549,0.00105033680580081,0,0,0,0.105198818075563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423857232682028,0,0.0423791927400615,0,0,0.036661291724646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468218034257072
X601229.CH.EQUITY,0,0,0.414067959401314,0.327901792270059,0,0,0,0,0,0,0.0243732004936015,0.0509250364729774,0,0,0.000476562207262686,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.155743651865577,0,0,0,0,0,0.0668724378494331,0,0,0,0,0,0,0,0,0,0,0.0180052219920772,0,0,-1.73472347597681e-18,0,0,0,0,0
X601288.CH.EQUITY,0.168200937910709,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.123314079111897,0.0484384059633875,0.207768771390016,0.19464619344023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433268962963897,0,0,0,0,0,0,0,0,0.010669383007435,0,0,0,0.116505309353035,0,0,0,0,0,0,0,0,0
