,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.117757412082154,0,0,0.075824637000406,0,0,0,0.302385015255439,0,0,0,0,0,0.131319958025733,0,0,-0.0275666189052721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186249883218268,0,0,0,0.0349164823222882,0,0,0,0,0,-0.251624879094446,0,0,0,0,-0.100458941311039,0,-0.0231800982589412
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0,0
X600000.CH.EQUITY,0.19901301920623,0.0251099515595988,0,0,0.195973438077277,0,0,0,0,0,0,0,0,0,0,0.166061920652774,0.0955268570308743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725485780817098,0,0,0,0,0.00509195621167268,0,0,-0.0457048214229206,0,0,0,-0.0836612542758629,-0.0958480121254566
X600015.CH.EQUITY,5.42101086242752e-20,0,0,0,0,0,0.155918158727392,0,0,0,0,0,0,0,0,0.133185916212343,0.0150164026606317,0,0,0.0142972951288968,0.237477893568344,0,0,0.122099565453236,0.0929856317741345,0,-0.0321151269001147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11107438430997,0,0,0,0,-0.0200738973637296
X600016.CH.EQUITY,0,0,0,0,0,0.0234926165140125,0,0,0,0.0680384913690523,0.418783521704033,0,0,0.259418138116309,0,0.133333959739996,0,0,0.0394078877517573,0,0,0,0,0.089798418711112,0,0,0,0.05464162065997,-0.0572136484213148,0,0,0,0,-0.0589068714540024,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474918393033811,0,0,0,0,0
X600036.CH.EQUITY,0,0.0119951324361917,0,0,0.0612546332135425,0,0,0,0,0.285493924535573,0.272298936661849,0,0,0,0,0,4.33680868994202e-19,0.00783857954753229,0,0,0,0.165558767612876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201303065514078,0,0,-0.0663875685312961,0,0,0,0,-0.0111600486960821
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0873784054502762,0,0,0,0,0,0,0,0.491610305737084,0,0.151892637658756,0,0,0,0,0.11179102970175,0,0,0.0251116819030917,0,0,0.307570499083104,0,0,0,0,0,0,0,0,0,0,0,0,-0.112714599515438,0,0,0,0,0.229986926273895
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.129536835200251,0,0,0.135918343425742,0,0,0,0,0,0,0,0,0,0,0,0,0.0532544812923222,0,0.173290224363982,0,0.24153220882571,0.0333243489308218,0,0,0,-0.0347923874387851,0,0.0374626139299714,0,0,0,0,0,0,0,0,0.107789330325587,0,-0.054834434848882,0,0,0,0.0205626335372136,0.0249821257407853,0,-0.0419899352787327,0,0,0.00806135967107184,0,0.0432919768663553,0
X601166.CH.EQUITY,0.456774967801972,0,0,0,0,0.179573388956904,0,0.266351164508698,0.0088160728442458,0,0,-0.0390796280833354,0,0,0,0,0,3.46944695195361e-18,0,0,0.0487960953511622,0,0,0,0,0,-0.0752243427270966,0.167900994618429,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240843081835398,0,0,0,0,0.0308718391833283,0,0.118469364192231,0,0,0,-0.0752487698156456
