,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.155212546850947,0,0.117492698410406,0.0671789094646466,0,0,0.0567176327748546,-4.33680868994202e-19,0,0,0,0,0,0.125461131847409,0,0,0,0,0,0,0,0,0.105200637199914,0,0,0,0.0401213490975215,0.0252130916966317,0,0,0.0946421136404129,0.0675491693233507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.245509915024205,0,0,0,0,0.212356279626309,0,0,0.00727775343688115,0,0,0,0,0,0,0,0.00871399734688077,0,0,0,0,0,0,0.234407250631559,-0.199381536205612,0,0,0,0,0.239750509963772,0.0884184473530196,0,0,0,0,0,0,0,0,-0.0516959328200757,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.369174928756895,0,0,0,0.178335275150081,0,0,0.228150881543137,0,0,0,0,0.0327084337754056,0,0,0,-0.116406672718811,0,-0.00828057575273296,-0.0629503108188722,-0.115714298450168,0,0,0,0,0,0,0,0,0,0,0,0,0.216842191759534,0,0,0,0,0,0,0,0.0572748343278877,0,0,0
X600015.CH.EQUITY,0,0,-0.385303052758136,0,0,0.118331969689049,0,0,0,0,0,0,0.307984110889067,0.282190891667707,0,0.655466619949468,0,0,-0.0965113826794078,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0763248375917241,0,0,0,0,0,0,0.0149679712141151,0,0,0,0,0,0,0,0,0,0,-0.226393484883741
X600016.CH.EQUITY,0,0.137057185898713,0.122505507551934,0.263067187253978,0,0,0,0,0.0930470530999888,0,0.16891473852595,0,0.0140036479252941,0.0282495498105723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817764382496049,0,0,0,0.0174353814149746,0,0,0,0,0,0,0,0,-0.117610291487472
X600036.CH.EQUITY,0.16734574522193,0.14879406873745,0,0.135548868580545,0,0,0,0,-0.193267809329894,0,0.425743112452934,0,0,0,0,0,0,-0.122992014296051,0,0,0,0,-0.0257019985260791,0,-0.0151526344328347,0,0,0.00715980488974456,0.0982310014315085,0,0,0.153445595662046,0,0,0,0,0,0,0,0,0,0.218245843327531,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0514269766287214,0.237425951626555,0,0.0929647322415142,0,0,0,0,0.235490167085245,0,0.156187905308935,0,0,0,0,0,0.0478065793830013,0,0,0,0,0,0,0,0,0,0,0,-0.0185328052850127,0,0,0,0,0,0,0,0,0.0284726091762727,0,0,0,0,0,0,0,0,0,0,0.0828068598717287,0
X601169.CH.EQUITY,0,0,0,0.114853230432862,0,0,0,0,0.467040908866875,0,0.00445534553864686,0,0,0,0,0.371472237391981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698116095011843,0.126958102429107,0,0.0377147428279877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.352072653748754,0.395485123844038,0,0,0,0,0,0,0.0454314463454758,0,0,0,0,0,0,0,0,0,0,0.15357214968461,0,0,0,0,0,0,0.131832782243021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.844073188636338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295523362886887,0,0,-0.316711222369527,0,0,0,0.101294189034933,0,0,0,0,0,0,0.127127741094151,0,-0.0378432069713927,0,0,0,0
