,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.260306738323938,0,0,0,0.0225865798877703,0,0,0,0,0,0,0,0,0,0,0,0,0.2147517582004,0,0,0.00739106822532775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371608442305282,0,0,0.0333435542053518,0,0,0,0,0,0
X002142.CH.EQUITY,0.117485684363338,0,0,0,0,0.216801904011024,0.242825118095675,0,0,6.93889390390723e-18,0,0,0.0947334657960885,0,0,0.0148226478435206,0,0.0566979610324397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196225893140296,0,0.029618248158431,0
X600000.CH.EQUITY,0,0,0,0.155084691360782,0.0596525924385099,0.0796601609568835,0,0,0,0,0,0.227394982138585,-6.93889390390723e-18,0.103869739748845,0,0,0.140928979872613,0,0,0,0,0,0,0,0.114510096241933,0,0,0.074365614457946,0,0,0,0,0,0,0,0.0293540104013349,0,0.0548296421491847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.277668339934011,0,0.0583026762922497,0,0.0366297376506617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619857789634457,0,0,0,0.104868079310473,0,0,0,-0.103482403862633,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340732873491174,-0.0568078837327873,0,0,-0.0501780521186247,-0.103349335141517,-0.0713783656543502
X600016.CH.EQUITY,0,0,0.0458798876252844,0.21544372686503,0,0,0,0,0,0,0,0,0,0,0.138395338216492,0.0380758445763716,0,0.215504533474741,0,0,0.118997381571827,0,0,0.130301696633457,0,0,0,0,0,0,0.0356556706037499,0,0.0275697205628669,0,0,0,0,0,0.114255934051148,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0367087118929845,0.434931841081933,0.081509945181325,0,0,0,0,0,0,0.02372186317973,0,0,0,0,0,0,0.191795429559928,0,0,0,0,0,0,0,0,0,0.203015457746157,0,0,0,0.114681536706282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412104356118954,0.04639426068777
X600919.CH.EQUITY,0,0.0777252604661643,0,0,0,0,0,0.0233510748470789,0,0,0.00911326373503176,0,0,0.163095029019992,0.0536730945772592,0,0,0,0,0,0.154530301934994,0.0302216550994837,0,0,0,0,0,0,0,0,-0.061235048735714,0,0,0,0,0,0,0,0,0,0.195923320001651,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.286290070074448,0,0,0,0.0314243634106434,0.222238697611222,0,-0.0353609817664206,0,0.17003856750164,0,0,0,0,0,0,0,0.0202962991107529,0,0.0256305567924286,-0.0266541416785638,0,0,0,0,0.115326365702814,0,0,0,0,0.0104899884579505,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0.0502107205078502,0.384123472846262,0,0.348680678785237,0,0,0,0,0,0,0,0,0,0.0128561118283854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557804592692168,0,0.109481624223207,0,0,-0.0261099573209359,0,0,0.0140467152874342,-0.207462136971729,0
X601166.CH.EQUITY,0,0.205446838856087,0,0,0,0.136383295319169,0,0,0.239302709079657,0,0,0,0,0.178682088872824,0,0,0,0,0.0364686117133962,0.0345961916382067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100870715458128,0,0,0,0,0.06069199430655,0,0,0,0,0,0,0,0,0.0248593814804359,0,0,0
