,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0433389987752708,0,0,0,0,0.0515830181015359,0,0,0,0,0,0,0,0.153305358961413,0,0,0,0,-0.0252587471819325,0,0.030570191894586,0,0,0,0,0.223395803335018,0,0,0.236260024026496,0,0,0,0.0497261473225377,0,0,0,0,0,0,0,0,0.028168924720957,0,0,0.0230956616966073,0,0,0,0,0
X002142.CH.EQUITY,0.0951003339677752,0,0,0,0,0.0184960577697239,0,0,0,0,0,0,0,0.238100894141716,0.04276197065322,0,0,0,0,0.00312063510542138,0,0,0,0,0,0,0,0,0,0.558689312091571,0,0.0364419815191455,0,0,0,0.0179214828691743,-0.142210461252509,0.0431323717321299,0,0,-0.239512808574846,0,0,0,0,0,-0.0320593667864924,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.221728790244878,0.439757063389361,0,0,0,0.188984802843435,0,0,0.129673514740467,0,0.0522538700975468,0,0,0,0.327360023165327,0,0,0,-0.218362959335121,0,-0.0743866897387988,0,0,-0.0570327175811896,0,2.16840434497101e-19,0,0,0,0,0,-0.0193262127399811,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200461332986126,-0.019345765479901
X600015.CH.EQUITY,0,0,0.0511051714588676,0,0,0,0,0.44180449916394,0.0176379013188742,0,0,0,0.173224017186368,0.00325466109516358,0,0.12622556164584,0,0,0,0,0.0141274998222212,0,0.214466339267428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957674152616461,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0747616043342794,0.507335972303326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207292864378948,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.221208929164458,0,0,0,0,0,0,0,0.343279437517623,0,0.0785080329799812,0,0,0,0.082531429474372,0,0,0,0,0,0,0,0,0,0,0,0,0.208123539164784,0,0,0,0,-0.2045474387885,0,0,0,-0.0100421163078049,0,0,3.46944695195361e-18,0,0,0,0,0.359467412172118,0,0,0,-0.0961023984647572
X601166.CH.EQUITY,0,0,0.101137187610918,0,0,0.0351099909876945,0,0,0,0.136753578554677,0,0.0542007681363188,0,0,0,0,0,0,0,-0.148122090641927,0,0,0,0,0,-0.199430088021203,0,0,0,0,-0.0338393887349277,0,0,0.12814679740188,0,0,0,0.0376314487750642,0,0.290138019695752,0,0.0945726992342867,0,0,0,0,-0.0310006029288466,0,0,-0.132868923238451,0
X601169.CH.EQUITY,0,-0.0483854524599588,0,0.986647175305973,0,-0.150327994566262,-0.187544257435802,0,0.0815159659677504,0,0,0,0,0,0,0.0211739510435406,0,0,0,0,0,-0.110384830949092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137674864469528,0,0.404291987722032,0,0,0,0,0,0,0,-0.0193434591656005,0,0.119018340742643,0,0
X601229.CH.EQUITY,0,0.136205684427244,0,0,0,0,0,0,0,0,0,0.473944205956188,0,0,0,0.049717702256781,0,0,-0.0711306055337095,0,0,0,0,0,0.407933985556487,0,0,0,0.0484453334440913,-1.73472347597681e-18,0,0,0.0291394197247695,0,0,0.129849734757792,0,0,0,-0.0168093519646715,0,0,0,0,0,0,0,0,-0.0466014017828908,0,-0.130932949148186
X601288.CH.EQUITY,0,-0.00240533741909064,0,0,0,0,0.649911152766027,0,0,0,0,0,0,0,0,0,-0.157228464820752,0,0,-0.250961127970263,0,0,0,0,0,0,0,-0.16800904356286,0,0,0,0,0,0,-0.148710630570944,0,0,0,0,0,0,0,0,0,0,0,-0.195759540569949,0,0,0,0.405041478383932
X601328.CH.EQUITY,0,0,0,0,0,0.609013681525395,0,0,-0.0605343077552839,0.0416346631985603,0,0,0,0.198976174377165,0,0,0,0,0,-0.0664086174023406,0,-0.452605279370539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258656243657401,0,0,0,0,0,0.237316063102141,0,0,0,0
X601398.CH.EQUITY,0,0,-0.15006658782015,0,-0.114325347436474,0,0,0,0.776365055420402,0,0,0,-0.158188164398356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232890215281967,0,0,0,0,0,0,0,-0.162214453893521,0,0,0,0,0,0,0,0.458345450989551,0,-0.155883777465862,0,0.0699273812815603
