,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.182957147831365,0,0,0,0.0919577652474818,0.0910000348760239,0,0.0266479571990057,0,0,0,0.249996769265244,0,1.38777878078145e-17,0.0851143765654742,0,0,0,0,0,0,0,0.0158702414918965,0,0.071112564221373,0.00339904841099886,0,0,0.14295297718675,0,0.140431615449989,0,0,0,0,0,0,0,0.00991641463820501,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.20043010924134,0,0,0,0,0.55251428740859,0,0,0,0,0,0,0,0,0,-0.140524416424029,0.0785660790682151,0,0,0,-0.0718031377725364,0,0,0,0,-0.172114302886647,0,0,0,0,0.293615957885969,0,0.40165879676398,0,0,0,-0.0547512176659386,-0.196660784812248,0,-0.115190532557206,0,0,0,0,0,0,0,0,0,0,-0.0922338396581969,-0.0698719351927974
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.382885850300053,0,0,0.41200385775687,0,0,0,0,0,0,0,0,0,0.0275481618415625,0.0845975354892687,0.0945816513051438,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0303542083465503,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.356161787004951,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.13929428115666,0.00406713716857837,0,0,0.00893900194066406,0,0,0,0,0,0,0,0,0,0,0.0666685708397257,0,0,0,0,0.250751665076357,0,0,0,0,0,0,0.0689415852032254,0.0810686300737245,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0292914181063691,0,0.115915010449437,0.0306193826733524,0.499816083885254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257921538077933,0.0134595783879508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484045599774589,0,0,0,0,0
X600036.CH.EQUITY,0.133737036749266,0.00330158969183875,0,0,0,0,0.282146383439866,0,0,0,-1.73472347597681e-18,0,0.109530037812459,0,0,0,0,0,0,0,0.028258454977433,0,0,0,0,0,0.0340056937321684,0,0,0,0,0,0,0,0,0.20357210532224,0,0,0.0975984100754318,0,0,0,0.0397366956555178,0,0,0,0,0,0,0,6.93889390390723e-18,0
X601166.CH.EQUITY,0.142143642070695,0,0,0.107825724764844,0.0286362844433709,0.321075086510229,0,0,0,0,0,0,0.251964763968206,8.67361737988404e-19,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.141264732549562,0,0,0,0
X601169.CH.EQUITY,0.0914099808826081,0,0.213405202934562,0.0547231882287132,0,0,0,0,0.0733481962129582,0,0.034186812016602,0.163356808923211,0,0,0,0,0,0,0,0.0379764157705213,0,0,0.0426105416100615,0,0.113976039918314,0,0,0,0,0,0,0,0.18332477471248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.533233226040053,0,0,0.0503185442583661,0,0,0.153158232887588,0,0,0,0,0,0,0,0,0,0,0.085183166419651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123528365839356,0,0,0,0,0,0
X601288.CH.EQUITY,0.00311177933963283,0,0,0,0,0,0,0,0,0,0,0.33636501287753,0,0.107672231134273,0.437597566215398,0,0,0,0,0,0.0143390401881216,0.00374793023596114,0,0,0,0,0,0,0,0.0575275095188608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335614213116242,0,0,-0.0494580670648045
X601328.CH.EQUITY,0,0,0.621430619475252,0,0.0425044582624417,0,0,4.33680868994202e-19,0.204644223337764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430634295010473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253165836226489,0,0,0.0387626011293899,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.308945594256583,0,0,0,0,0,0,0.0476974195301847,0,0,0,0,0,0,0,0,0,0.0431136141941143,0,0,0.0514736499152879,0.360923082574149,0,0.0900633014652502,0,-3.46944695195361e-18,0,0.058800828103897,0,0,0,0,0,0,0,0,0,0,0,-0.0444595943063786,0,0,0
X601818.CH.EQUITY,0.449002305824905,0,0,0.409166935114628,0,0,0,0,0,0,0,0,0,0,0,0.0110595965981946,0,0,0,0,0,0,0,-0.0204964461584868,0,0,0,0,0,0,0,0,0,0,-0.0560808024179429,-0.227570617944283,0,-0.0575912902285791,0,0.103460962220311,0.111292024944966,0,0,0,0,0,0,0,0,0,0,0.0925641573283335
X601939.CH.EQUITY,0,0,0.45918349819475,0,0,0,0,0,0.0127581577614326,0.283391812505793,0,0,0,0,0.0676955339989883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732401769288985,0,0,0,0,0,0,0,0,0,0,0,0
