,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.225622516688924,0,0,0,0,0,0,0,0,0,0,0.182315742691056,0,0,0.018272301530361,0.0283881336473058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118875302812466,0,0.0770922743470906,0.146894519360354,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0453491309213409,0,0,0,0,0.0515799507360275,0
X002142.CH.EQUITY,0,0,0,0.179105126045915,0.516595792691967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164720087523989,0,0,0,0.0101700278271205,0,0,0.236634141465988,0,0.088616790258508,0,-0.0326424284739431,0.085500740007848,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0716654432483536,-0.142222053996101,-1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0,0.019039734494403,0.439360257320505,0,0.000942560974714983,0.179951950694483,0,0,0,0.131942749169185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155840218366876,0,0,0,0,0,0,0,0,0,0.0523220564901302,0,0,0,0
X600016.CH.EQUITY,0,0.0978113661012936,0,0,0,0.0200020334432144,0,0,0.167999863216099,0,0,0.0536897031234655,0,0,0,0,0,-0.179859037367086,0,0.482640219982328,-0.466995271628401,0,0,0,0,0,0,0,0,0,0,0.0343207201511519,0,0,0,0,0,0,0,0,0,0.0503758032755479,0.00688621561576026,0,0,0.159075346690392,0.109593182892895,0,0,0,0,0
X600036.CH.EQUITY,0,0.243631470690958,0.117407296289669,0,0,0,0,0.228515942369534,0,0,0,0.159978981147689,0,0,0,0,0.169197108860144,0.0138263592387553,0,0,0,-0.0298564394290024,0,0,0,0,0,0,0,0,-0.0395740367730164,0,0,0,0,0.0329152706457798,0,0.0390783541692365,0,0,0,0,0,0,0,0,0,0,0,0.0305914124535714,0.109423182699978,0
X601166.CH.EQUITY,0,0,0.331855222506406,0,0,0,0,0.165937498023723,0,0,0,0,0,0,0,0,0.00721970174112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175630568894558,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0295963598171816,0,0,0.039264984139137,0,0,-0.016116003928508,0
X601229.CH.EQUITY,0,0.0671474242285025,0,0,0,0,0,0.100465285105448,0.0329353827599045,0.218775817294779,0,0.27101864036206,0,0,0,0,0,0.177229836028129,0,0,0,0,0,0,0,0,0,0,-0.0771573195499733,0,0,-0.142952614078652,0,0,0,0,-0.403486608084829,0,0,0.121081959195217,0.150767877133223,0,0,0,0,0,0,-0.144558406418235,0,0,0,-0.0354362496319334
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.013469394016836,0,0,0.845975288599523,0.0952544520529761,0,0,0,0.00968915427594195,0,0,0,0,0,0,0,-0.0210036815829992,0,0,0,0,2.16840434497101e-19,0,0,0,0.115043337625808,0,0,-0.0738690396618696,0,0,0.0575310577726563,-0.116635694871276,0,-0.0903746435462762,0,0,-0.00568621864075553,0,0,0,0,-0.00481352087594909,0
X601328.CH.EQUITY,0,0,0.0329355889648291,0.295801165006374,0,0,0.0808041025144046,0.206927444067399,0,0.096976116386416,0,0,0,0,0,0,0.0145319105121079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.069158908150023,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0342642952177913,0,0.675155987326068,0,0,0,0,0,0,0,-0.09372179670811,0,0,-0.22657881524265,0,0,0,-0.368667348757024,0,0,0,0,0,0,0,0.126108131016368,0,0,0,0,0,0.142685045942528,0,0,0,0,0,0.26885907850539,0,0,0
