,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00170384389193508,0,0,0,0.143712257689452,0.20619258555871,0,0,0,0,0,0,0.0173293505275216,0,0,0,0,0,0,0,0,0,0,0,0.146498836083404,0,0,0,0.342473614701154,0,0,0,0,0,0,0,0,0,0.0872016302781102,0,0.115756488310861,0,-0.0707804434954178,0,0,0,0,0,-0.235760712663845,0,0.116760777651059
X002142.CH.EQUITY,0.46455994387929,0,0,-0.0759418198265345,0,0.0149049398631381,0,0,0,0,0,0,0,0,0,-0.0829302457139512,0,0,-0.0775517251639109,0,0,0,0,0,0,-0.232719867535431,0,0,0,0.102519347983029,0.231681686030129,0,0.397106098046835,0,0,0,0,-0.0217037636300918,-0.0148626340359848,-0.0614597691938708,0,0,0.0361115966758396,0,0,0,0,0,0,0.0334987576984893,-0.0893151472105495,0
X600000.CH.EQUITY,0.0822246628045418,0,0,0.232314762692841,0,0.185471895356475,0,0,0,0,0.236675272653831,0,0.0751432198644498,0,0,0,0,0,0,0,0,0,0,0,0,0.0861261458581996,0,0,0,0,0.0926110727938539,0,0,0,0,-0.0952487741121294,0.0329478744700131,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.0303803417817007
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147973163104072,0.0395821445105842,0,0,0,0.249110029315867,0.0685541158254832,0,0.101847437344108,0,0,0,0.00415098682995924,0,0,0,0,0.130768550803944,0,0,0,0,0,0,0,0.195829583114684,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113988335039302,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.143454750777008,0,0,0.179557746765996,0,0.1226752686938,0,0.224092287513448,0,0,0,0,0,0.0154538651432137,0,0,0,0,0,0,0,0,0.339021301040013,0,0,0,0,0.0588066228912897,0,0,0,0,0,0,0,0,0,0,0,0,0.050392027108579,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.226223517954344,0.0535686842342118,0.352543853559519,0,0,0,0.0272310260551012,0,0,0,0,0,0,0,-0.0804849672293607,0,-0.0423606071205025,0.0547197366871664,0,0.0579162736918647,0,0,0.0597563228618699,0,0.0713216733590064,0,0,0,0,0,0,0,0,0,0,0.14187073835762,0,0.121304122767828,0,0,-0.00737744743529475,0,0.039589998406762,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0688290806958342,0,0,0,0,0.434309091955583,0,0,0,0,0,0,0.295910064676159,0.000623505001696162,0,0,0,0,0,0,0,0,0,-0.00337679477134834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12584797800834,0,0,0,-0.00241072914311693
X601169.CH.EQUITY,0,0,0.236832113601569,0.393284534941732,0,0,0,0,0,0,0.286353783014615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192262415032324,0,0,0,0,0,0,0,0,0,-0.00809365021487632,0,0,0,0,0,0,-0.021831421224105,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0878196503590844,0,0.149073892837411,0,0.342744337335135,0,0,0,0,0,0.0436332505516575,0,0,0.552499788038865,0,0,0,0,0.0211847136779592,0,0,0,0,0,0.0600632648633806,0,0,0,-0.0679471014851044,0,0,0,0.0300333528984067,-0.144484822669211,0,0,0.0738115264717576,0,0,0,0,0,0.00563390641415467
X601288.CH.EQUITY,-0.0416087574038505,2.16840434497101e-19,0,0,0,0,0,0,0.117208309533267,0,0,0.231151819641147,0,0.255948208620079,0.326815717014349,0,-0.15518374558575,0,0,0.143141636787953,0,0,0,-0.00928944159499059,0,0,0,0,0,0.109328951105979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.181097375865392,0,-0.0341015783246114,0,0
X601328.CH.EQUITY,0,0,0.491703590526469,0,0,0.0301498576988825,0,0.0195325461033478,0.158310290047063,0,0,0,0,0,0.129020444029104,0.0849615836796426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192778599801789,0,0,0,0,0,0,0,0.043608181451664
