,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0729339756958784,0,0,0,0,0,0,0,0.127856628215524,0,0,0,0,0,0.0312133606379179,-1.38777878078145e-17,0,0,0,0.132303480503772,0,0,0.156136172208074,0,0,0,0.0814261461488277,0.0906823767010685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263253524956435,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.239132398145901,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496692851986814,0,0,0.0183114338860632,0,0,0.0055335412751774,-0.130695031365277,0,0,0,-0.204642408022903,0,0,0,0,0,0,-0.0106406527439687,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.389122334637008,0.0970814120162217,0,0,0,0,0,0,0.384490371824941,0,0,0,0,0,0,0,0,-0.328323846472366,0,0,0,0,-0.101177422686332,0,0,0,0,0,0,0,0,0,0,0,0.114579445613253,0.126360007376142,0,0,0,0,0,0,0.0467999229705173,0,0,-0.069821070627813
X600015.CH.EQUITY,0,0,0.0583405646514338,0,0,0,0,0.438207233217371,0,0,0,0,0.177366622007761,0,0,0.165505697634885,0,0,0,0,0,0.202592377794283,0,0.00424374500375403,0,0,0,0,0,0,0,0,0,0,0,0,0.0189957346425987,0,0.0278900218045599,0,0,0,0,0,0.0237014298754073,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857823774006135,0.498258705315253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.295681229707914,0,0,0,0,0,0,0,0.281940900028341,0,0.045607447833985,-0.046402989780874,0,0,0.0128637388219725,0,0,0.0506517908742312,0,0,0,0,0,0,0,0,0.183699111586145,0,0,0,0,0,0,0,0,-0.0840779572097214,0,0,0,0,0,0,1.0842021724855e-19,0,0.282964092449259,-0.0618562487800085,0,0,-0.330768266046376
X601166.CH.EQUITY,0,0,0.225212214081044,0,0,0,0,0,0.0313423760589846,0.263736617938786,0,0,0,0,0,0,0,0.049974241100063,0,0,0,0,0,0,-0.0220443218857425,0,0,0,0,-0.00469938946296134,0,0,0,0,0,0,0,0,0.0834027329002786,0,0.153258962847982,0,0,0,0,0,0,0.143537687413772,0,-0.0208364931244983,0.0116017826812823
X601169.CH.EQUITY,-0.0171794756884614,0,0,0.869096914613191,0,0,0,0,0,0,0,0,0,0,0,0.0709501500991295,0,0,0.0662306818344372,0,-0.283176544568063,0,0,0,0.130390919808735,0.0209614279099994,0,0,0,0,0,0,-0.0763230398528236,0,0,0,0,0.480830317419921,-0.0751620577897028,0,0,0,0,0,0,0,0,0,0.139156178185754,0,0
X601229.CH.EQUITY,0,0.373388276875802,0,0,0,0,0,0,0,0,0,0.430317698510233,0,0,0,0.177923210715134,0,0,-0.100640248574676,0,0,0,0,0.0883815311529687,0,0,0,0,0,0,0,0,0,0,0.106775756042245,0,0,0,-0.00917409301612137,0,0,0,0,0,0,0,0,0,-0.161588329051942,-0.0238462233169711,-0.0967268207607917
X601288.CH.EQUITY,0,0,0,0,0,0,0.571242679571842,0,0,0,0.0114451960761041,0,0.0472674658239391,0,0,0,-0.296035169169606,0,0,0,0,0,0,0.194266604266467,0,0,-0.452046131031981,0,0,0,0,0,-1.73472347597681e-18,-0.104836639399452,0,0,0,0,0,0,0,0,0.215539435689667,0,0,0,-0.16108017285633,0,0,0,0.290981656873453
