,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.178324539210467,0,0.137388888099081,0,0.018025386348339,0.209243448975741,0,0,0,0.0522985426416936,0,0,0.0235535503036537,0.185407173508291,0,-3.46944695195361e-18,0.0612092839850938,0,0,0,0,0,0,0,0,0,0,0.0329533287254807,0,0.120492091391373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161580809602656,0.0837912860316801,0,0,0
X601398.CH.EQUITY,0,0.122710484297402,0.128962972726093,0,0,0,0,0,0,0.187411328924558,0.16521523958755,0,0.251220885588123,0,0,0,0,0,0,0,-0.0911140308651224,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.210619495573204,0,0,-0.0393735296099763,0,0,0,0.0525974865446826,0,0,0,0,0.0969144680503817,0,0.315325844290633,0,0,-0.0106389512208732,0
X601818.CH.EQUITY,0.153185069822047,0,0.183375274224088,0.154804204680865,0,0,0,0,0,0,0,0,0,0,0,0.315415273971939,0,0,0,0,0,0,0,0,0,0,0,-0.0281304315051728,-0.246809815113984,0,0,0,0,-0.167078744668929,0,0.0226090434376907,-0.123636989682743,0,0.0658228170849136,0.154694636645877,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0324249020154895,0,0,0,-1.38777878078145e-17,0,0,0.0868791677159605,0.36591699120049,0,0,0.473545093562448,0,0,0.183902960243738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15725093786722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.152517577950707,0,0.110125213649153,0,0,0.195499560305659,0.205980495970724,0.0513262895756174,0,0.135845921283789,0,0,0,0,0,0,0,0.0702484216930675,0,0,0,0,0,0,0,0,0,0,0,0.151642552937811,-0.0314744883454483,0,0,-0.330976989856682,0,0,0,0,0,0,0,0.058222612667604,0,0,0,0.0335057833447967,-0.0212623115944362
X601998.CH.EQUITY,0,0,0,0.301413179447939,0.0778692793862665,0,8.67361737988404e-19,0.0678625746788426,0,0,0.160900416299366,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534844311894839,-0.0725096130864148,0,0,0,0,0,0,0,0,0,0,0.128290575079276,0,0,0.117216474272243,0,0,0.102491380971951,0,0,0,0,0,0,-0.0219053348679278,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0792096184249391,0,0,0.202041850734191,-0.156143710003106,0,0,0,0,0.420750763656343,0.101616219741298,0,0,0,0,0,0,0,0,0,0,0,-0.00928945585328136,0,0,0,0.244113706944023,-0.14476209129768,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381793927431031,0,0.0366501170055426,0,0.290907573433726,0,0.489088182325748,0,0,0,0,0,0,-0.00784215625354938,0,0,0,0,0.00246384455013508,0,0,0,0,0,0,0,0,-0.0189150093390651,0,0,0,0.167786334974426,0,0,-0.0978436478758645,0.382856776200905,0,0,0.0840811953415415
X5.HK.EQUITY,0,0,0,0.0753264416707793,0,0,0,0,0.0320058859102133,0.0158355516788786,0.33746423008053,0,0,0,0,0,0.543831891932784,0,0,0,0,0,0,0,0,0,0,0,0,-0.205666586445589,-0.0488145440384074,0,0,0,-0.17144816161921,0.108917583913572,0,0.161366569621703,-0.0505199245151103,0,0,0,0,0,0,-0.165886931744152,0,0,0,0.204524411747085,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0400429538675483,0,0,0,0,0,0,0,0,0,0,0,0.509053899223128,-0.0650312409081513,0,0,0,0,0,0,0.0121964291243306,-0.19418213849623,0,0,0,0.219391644190448,0,0,0.362664112828359,0,0,-0.00850071173743752,-0.00741711509466799,0,0,0.0644311443755678,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0368981455607927,0.0534380296460533,0,0,0,0,0,0,0,0,0.0931585288904712,0,0.232176646063461,0,0,0,0,0,0.688153949203358,0,0,0,0,0,-0.00503087916356192,0,0,0.186479573003886,0,0,0,0,0,0,0.0653849155993514,0,0,0,0,0,0,0,0,0.0052413652453687,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186989698281252,0,0,0,-2.16840434497101e-19,0,-0.0467210608917434,0,0,0,0.0919305607978148,0.513291453092801,0.198497902992743,0,0,0,0,0,0.0662429655949547,0,0,0,0,0,0.044535501276101,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125596729086056,0,0,0,0,0,0,0,0,0.132236740038262,0,0.366711804934151,0.23706940403088,0,0,0.0238138878010402,0,0.0491913507077754,0,0,0.00785676088855045,0.0691861610292129,0.00466759591647906,0,0,0,0,0,0,0,0,0,0.0225020325978994,0,0,0
X600837.CH.EQUITY,0,-0.0534981279908519,0,0,0,0,0,0.0671979911802962,0,0,0,0,0,0,0,0,0,0,0,0,-0.138810999224409,0.438303129746365,0.146728204628947,0,0.0682579365469224,0,0.130957096091186,0,0,0,0,0,0,0,0,0,0.0200510828592061,-0.0574396577203647,0,-0.0354159562269687,0,0,0.0825015390441413,0,0,-0.0577713068633816,0,0,0,0,0
X600999.CH.EQUITY,0,-0.105765601203082,0.269575971177551,0,0.118308431274306,0,0,0,0,0,0,0,-0.148301332719581,0,0,0,0,0,0.0507272778844254,0,0,0,0,0.138703748241771,0,0,0.352255712502929,0,0.0359440401925114,0,0,0,0.0703841391818374,0,0,-0.0101286127644277,0,0,0,0,0.0533728883778427,0,0,0,0,-0.118951365278698,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0359385037047138,0,0.0165419652900771,0,0.0117294372394768,0,0,0,0,0.0763942920549394,0,0,0,-0.250589999323044,0,0,0,0,0,0.391711164107714,0,0,0,0.0408833782246309,0,0,0,0,0,0.0568502036267085,0,0,0,0,0,0,0,0,0,0,0,0,0.0122599984730662,0,-0.249057665958482,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.183420533677538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859836960198749,0,0.613725532191174,0.0217227022398226,0.226251938920507,0.0772453893697843,0,0,0,0,0,0,0,0,0,0,0.00609621810097815,0,0,-0.0253894001919307,0,0,0,0,0,-0.0153173436415732,0.0220504337653529,0,0,0.0266819800900969,0
X601688.CH.EQUITY,0,0,0,0,0,0.0325578197152502,0,0,-0.00975005361894879,0,0,0,0,0,0,-0.482034019465568,0,0,0.0366394703650829,0,-0.0514750246342738,0,0.946321501464204,0,0,0,0.0780250156338868,0,-0.00181500004181668,0,0,0,0,-0.217275733382386,0,-0.0610886360937087,0.13815303262343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0823036431505034,0,0,0,0.0711332925406298,0,0,0,0,0,0.010666593238776,0,0,0,0,0,0,0,0,0,-0.296755605466425,0,-0.0561357826486093,0,0,0,0,-0.128616359641137,0,0,0,0.146438477134049,0,0,0,0,0,0,0,0.228004033634318,0.114426099668897,0.297530969081626,0,0,0,0,-0.068505965878252,0.0764321873268275
X601318.CH.EQUITY,0,0.118805765823428,0.291207955613426,0,0,0,0,0.107613614763418,-0.26021367498114,0,0,0,0,0,0.0336437043623154,0,0,0,0,0,0.024655214962066,0,0,0,0,0,0,0,0,0,0,0.224425182108253,0.197468438137635,0.150631217432863,0,0,0,-0.0216852104734612,0,0,0,0,0,0,0,0,0.0233025941822248,0,0,0,-0.0780140610856466
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0734503217235951,0,0,0,0,0,0.012867186627618,0,0,0,0,0,0,0,0,0.229472203930269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254093785560735,0,0,0,0,0,0,0,0,0,0,0,-0.155743180381261
X601336.CH.EQUITY,0,0.252011850154246,0,0.135813391533163,0,0.029912371453694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290984528343857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285686229447614,0,0,0.273707694929928,0.157661746580625,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0306638298751543,0,0,0,0,0.13026794625621,0.266128024628154,0,0.210805413367038,0,0,-0.0678705261233588,0,0,-0.178296587882064,0,0,0,0,0.114143350881815,0,0,0,0,0,0,0,0,0.252981827532144,0,0,0,0,0.262355074386683,0,-0.071191508870104,0,0,0,0,0.0399694793164482,0,0,0,0,0,0.132055056242231,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.00428721293795163,0,0,0.15915198482661,0,-3.46944695195361e-18,0,0,0,0.0456070895122582,-0.102029421679286,0,0,0.013488281198227,0,0,0,0,0,0.115787021797152,0,0,0,0.172089569038678,0,0,0,0,0,0.158366766567785,0,0,0,0,0,0,0,0,0,0.136578915888655,0,0,0,0.0455425648786514,-0.168349239696028
X1299.HK.EQUITY,-0.00790002872937291,0,0,0,0,0.0775243701148705,0,0,0,0,0,0,0,0,0,0,0.233887934043576,0,0,0.162739939096465,0,0,0,0,0,0,0,0,0.186820139790753,0,0,0,0,0,0,0,0,0,0,0.00749236494950163,0,0,0,0,0,0.173323500441332,0.185222995249635,0,0,0,-0.0286206525893636
X2881.TT.EQUITY,-0.153477287234457,0,0,0,0,0,0,0,-0.0297717596803282,0,0,0,0.0449270047974303,0,-0.00838134142028869,0,0.0560564470024609,0,0,0.12428721589473,0,0,0,0,0,0,0,0,0,0,0,0.312502648293539,-0.232593528779452,-0.059139542022366,0,0,0.639217298940955,0,0,0,0,0.182466115139934,0,0,0,0,0,0,0.0277789760140385,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0545826447838635,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0539582206658957,0,0,0,0.0566201260548293,0,0,0,0,0,0,0,0,0.268602633899957,0,0.140716756761417,0,0,0,0,0,0,0,0,0.0165914045515984,0,0,0.0185764203922559,-0.0725565023222441
X000002.CH.EQUITY,0,0.0209657062350962,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.29274780712844,0.197254826271418,0,0,0,0.180147982977756,0.189121159828557,0.293424600451111,0,0,0,0.134126344293945,0,0,0,0,0,-1.73472347597681e-18,8.67361737988404e-19,0,0,0,0,0,0,0.152181082361205,0.018902980502969,0,0,0,0,0,0,0,-0.185441747648056,0.0804195419443039,0.221629126562262
X001979.CH.EQUITY,0.266399968942643,0,0,0,0,0,0,0,0.0140004927353998,0,0,0,0,0,0,0,0,0,0,0.122303559204398,0,0,0,0.182301758626817,0,0.058838810568134,0,0,0,0,0.166131757211942,0.0553909520853035,0,0,0,0.101177015403976,0,0,0,0.418448630209936,-0.0933260286112105,0,0.1300303963645,0,0,0,0,0,0,0,0.230855289408492
X600048.CH.EQUITY,-0.04976888451953,0,0,0,0,0,0,0,-0.0314261104055772,0,0,0,0,0,0,0,0,0,0.288560752431984,0,0,0,0,0,0,0,0,0,0,0,0,0.131500886404968,0,-0.366675997520598,-0.0509871650844372,0,-3.46944695195361e-18,0.136144591255845,0.354226556687675,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0682508771437823,0,0,0,0.0241474164958371,0,0,0,0,0,0,0,0,0,-0.0277838754539642,0,-0.0914428196570298,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143904238843817,0.0803689005368262,0,0.166916919864074,0,0,0.173385380369215,0,0,0,0,0.0288097355804691,0,0,0.111857854473288,0,0.445607933071015,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0586829658594037,0,-0.0429982698777658,0,0,0,0,0,0.180659806702732,0,0,-0.0772689091900422,0,0,0,0,0,0,0,0,0.116732792052851,0,0,0,0,0,0,0,0,0.110096575415442,0,0,0,0,0,0,0.30692741286408,0,0.0273897423244767,0,0.0560815302459404,0,0
X12.HK.EQUITY,0,-0.0451733817367675,0,0,0,0,0,0,0,0.159655981684915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243547490458314,0,0,0,0,0,0,-0.0801021428302246,0,0,0.280942631360048,0,0,0,0,0.0846263331317517,0,0.158004390899141,0,0.311370958003467,0,0,0,0.100387978581804,0.252599993018722,0,0
X16.HK.EQUITY,0,-0.0994525681400045,0,0,0,0,0,0,0,0.247096743002062,0,0.0324398214875808,0,0,0,0,4.33680868994202e-19,0.2052929280846,0,0,0,0,0,0,0,0,0,0,0.0296174807423597,0,0,0,0,0,0.169814142601378,0,0,0,0,0,0,0.0820975110595265,0.190020258548039,0,0.164935868613444,0.0193658428486869,0,0.0446612885643547,0.106016865909523,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177678035090374,0,0,0,-0.0574464270590939,0,0,0,0,0,0,0,0,0.0479421095592349,0,0.0529903028581767,0,0.0561553200887821,-0.198205149050716,0,0,0.103189138759644,0.126355601329644,0.139345931687224,0,0,0.126176811429486,0,0.359110746423659,0.0128442737382137,0.108840963548538
X2007.HK.EQUITY,-0.0193988404635552,-0.0470812745513604,-0.064920552474984,0,0,-0.0351458778953862,0,0,0,0.0181352608575108,0,0,0,0,0.293248031191937,0,0,0,0,0,-0.0607601326239857,0,0,0,0,0.304077464255561,0,0,0,-0.114785011728684,0,0,0,0,0,0,0,0,0,0,0.060324804671087,0,0,0.0639819268749678,0.484684582749041,0,0,0,0,0,0
X267.HK.EQUITY,0,0.139580810972882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238434116208706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685049088729386,0.156294025344252,0,0,0,0,0,0,0,0,0,0.13296618173022,0,0,0.209707210502766,0.112495347918105,0,-0.099372478784621
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107784761254211,0,0.247754218466964,0,-0.19013074252207,0,0.0664894896993995,0,0,0,0,0,0,0.505696125730728,0,0,0,0,0,0,-0.0235755807815918,0,0.11309389165506,0,0,0.0215649499628123,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045636616621601,0,0,-0.171602424066679,0.248222658401099,0.0348687444658268,0,0,0.110932246973009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148025958689994,0.203141816541758,0,0.148196579541442,-0.133880369256077,0,0,0,0,0
MKRturn,0,-0.143069727475427,0,0,0,0.403481916949609,0,-0.196952380450441,0,0,0,-0.065854123904796,0.285350297854374,0,0,0,0,0,0.503368722081702,0.203980103410122,0,0,0,0,0,0,-0.195098795179065,0,0,0,0,-0.404815815816165,0,0,0,0,0,0.286463829567272,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562978084106738,0,0,0,0,0,0,0,0,0,0,0,0.00435990177181959,0,0,0,0,0,0,0,0.0940618742949463,0,0,0,0,0,0,0,0,0,0,0
