,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.155560417295787,0,0,0,0,0,0,0,0,0.0111310321389069,0,0,0,0.151834490807142,0,0,0,0,0,0,0,0,0,0,0,0.0762438821697308,0,0,0,0.354491773097243,1.38777878078145e-17,0,0,0,0,0,0.0855509077556512,0.126198184687058,0,0,0,0.0265729552115741,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988505871973,0.025453711557102,0,0,0,0,0,0,0.17660523898597,0,0.0480614742364263,0,0
X600000.CH.EQUITY,0,0,0,0,0.181867534181475,0,0,0,0.133454960818026,0,0.295108625607987,0,0,0,0,0.233138366459074,0,0,0,0,0,0.123859272142936,0,0,0,0,0,0,0,0.00569203950891431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.042803033146491,0,0,-1.38777878078145e-17,0,0.350855486764979,0,0,0,0,0.121498889992377,0,0.165533776395346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040722166876929,0,0,0,0,0,0,0,0,0,0,-0.0203592013581837,0,0,0,0,0,0.359730513506965,0,0,0,0,0,0.0452339945377351,0
X600016.CH.EQUITY,0,0,0.213710793722112,0.00409945422276236,0,0,0,0.142965541686241,0.174361435127183,0.107501726029964,0.203213173646141,0,0.0854028360757743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564575761014542,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0315184992737457,0,0,0,0,0.342908293149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279657940137051,0,0,0.039626937284895,0,0,0,0.115426013189465,0,0,0.0423723147259597,0.023278194448777,0,0.0816169506047742,0,0,0,0,0,0,0,0.0295373116315477,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0877079607468894,0,0,0.117069655093781,0.053071849794302,0.281034491727496,0,0.0631176294199509,0,0,0.0753493711642224,0.0139939220425536,0.169562384874161,0.0728987837893774,0,0,0,0,0,0,0.0352445541575488,0,0,0.00634034795149448,0,0,0,0,0.0381126020380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599929564470197,0,0
X601169.CH.EQUITY,0,0.0405929442193612,0.0286784042564476,0.403427620056434,0.152368081010874,0,0,0,0,0,0,0,0,0,0,0.060462957727852,0.0160003205928165,0,0,0,0,0,0,0,0,0.217116700970874,0,0,0,0,0,0,0,0.0171642565212862,0,0,0,0,0,0,0.0742170634527304,0,0,0,0,0,0,0,0,0,0.0276571298942014,0
X601229.CH.EQUITY,0,0.0715134300553169,0.395229432122911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154283319907908,0.11320724308892,0,0.11336710415658,0,0,0,0,0,0,0.0253133536034319,0,0,0,0,0,0,0,0,0.106745368711676,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0720897614566515,0,0,0.463490182480258,0,-1.73472347597681e-18,0.251222448100365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318142204904202,0.0244263412633626,0,0,0.0994118821905548,0,0,0,0,0,0.0135899094266375,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.14619378833933,0,0.129593788243649,0,0,0,0.125621676674748,0.167306655216971,0,0.20098737188952,2.77555756156289e-17,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.171649783947802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06721895767642,0.0347981809177859,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0567734206266731,0,0,0.0731462135162897,0,0,0.406415634493381,0,0,0,0.219119833375904,0,0,0,-0.0780893965251196,0,-0.0117957363677974,0.00658462891816658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1624688957206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122292522043236,0
X601818.CH.EQUITY,0,0,0,0.0870698292003648,0,0,0.267338735189854,0,0,0,3.46944695195361e-18,0,0,0.064731835234919,0.087424376615072,0.321744463275697,0,-0.0183834207647381,0,0,0,0,0,0,0.0267113178922303,0,0,0,0,0,0,0,0.0190466382723893,0,0,0,0,0,0,0,0,0.139449992102196,0,0,0,0,0,0,0,0,-0.00965352312964978,0
X601939.CH.EQUITY,0,0,0.258380152463493,0.156689720430879,0,0,0,0,0,0.177903881693212,0,0.374101582311988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101950992680658,0,0,-0.0158605224427038,0,0,0,0,0,0,0,0,0,0,0,0.0150447712127058
X601988.CH.EQUITY,0.007512959101881,0,0,0,0,0,0,0,0,0.334054261239552,0,0,0,0.163571491441451,0,0,0.262748780091398,0,0,0,0,0,0,0,0.265958154845881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340829339845891,0,0,0,0,0,0,0,0,0,0,0.0954072054425443
X601998.CH.EQUITY,0,0.0544966750019178,0.0020663728932224,0.109630339305938,0,0,0,0.358998589794741,0.05280349297031,0,0.21354814592809,0,0.163736256581943,0,0.102686104324789,0,0,0,0,0.000817530311843227,0,0,0,0,0,0,0,0.0135112620136248,0,0,0,0,0,0,0,0.00356514593658896,-0.0576465188514023,0,0,-0.0170723364025197,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.0984800855166223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324945969489425,0,0,0,0,0,0,0,0,0,0,0,0,0.0594009047849875,0,0,0.364281057782272,0.132485863929632,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,3.46944695195361e-18,-0.0667770203514096,0,0,0,0,0,0,0,0,0,0,0,0,0.0783637586774229,0,0.523232633508879,0.302659940258506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211421459112691,0,0.114664273329967,0,0,0,-0.222907781927406,0,0,0,0,0,0,0,0,0,0,0.00910412356789537
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303564108763247,0,0,0.282677026183698,0,0.0685935581777212,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.320016868182739,0,0,0,0,0,0.0966631588450627,0,0,0,0,0,0,0,0.143183193923721,0,0,0,0,0,0.0979141443112317,0.0271423638718856
