,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.238705961675753,0,0.0309482361781317,0.0323965658274162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207717727038555,0,0,0,0,0.0602361083638606,0,0.212781299831558,0.128848164761184,0.106202044798233,0,0,0,0,-1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23908508672961,0,0,0,0.274698226456395,0,0,0,0.0359259041676621,0,0,0,0,0,0,0,-0.122099632512772,0,0,0,0,0,0.241547422695389,0.0577735051681736,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.108925084769885,0,0,0,0,0.0484411476052986,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,3.46944695195361e-18,0,0,3.46944695195361e-18,0.205663661763619,0.301642755911248,0,0.168394713851888,0,0,0,0,0,0,0,0.0974696207304813,0.059987130761166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626067360803355,0,0,0,0,0,0,0,0.0181854063270894,0,0,0,0,0.037714309602362,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0395147006961281,0,0,0.294109344655744,0,0,0,0,0,0,0,0.171109600318687,0,0.383565023871832,0,0.179422708811613,-0.0381007405480164,0,0,0,0,0,0.26750614079252,0,0,0,0,0,0,0,0,0,0,0,-0.0296070842911383,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X600016.CH.EQUITY,0,0.0142402945159406,0.140455936348509,0.255479939427248,0,0,0.170772565737469,0.0514906985969564,0.0701362637608992,0,0.146558471673473,0,0.0325406522583099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108386855006095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0
X600036.CH.EQUITY,0.716344734064329,0,0,0.0667981655177935,0,0,0,0,0,0,0,0,0.0267704618546253,0,0,0,0,0,0,0,0,0,-0.00128363399191786,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0726482352339955,0.0246652502334202,0,0,0.0531894099351554,0,0,0,0,0,0.09615594319184,-0.0226521947184262,0,0,-0.00811966097333335,0,0,0,0,0
X601166.CH.EQUITY,0,0.0854133351329288,0.22842716984858,0,0,0.174301979844063,0,0,0,0,0.0957377261145167,0.0512148030384278,0,0.1562732428144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0548869320562831,0,0,0,0,0,0,0,0,0,0,0.0406749079908612,0
X601169.CH.EQUITY,0,0,0,0.0881199713746703,0,0,0,0,0.300236392341551,0.133290044467923,0.144641962278733,0,0,0,0.114304750528869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288024459592415,0,0.0062942999456524,0,0,0.124637671583032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.423398512056038,0.359515515310509,0,0.0308357427517159,0,0,0,0,0,0.112308492691476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141404513539016,0,0,0,0,0,0,0,0,0.0175214581038209,0,0,0,0,0,0,0,0.0421265126706028,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.154305175659615,0,0,0,0,0,0,0,0,0,0.15971374197516,0.0654127126101093,0,0.241757262207699,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.128026626143338,0,0,0,0,0,0,0,0,0,0.125671416633513,0,0,0,0.0436617345589302,-0.0139138746320602,0,0,0,0
X601328.CH.EQUITY,0,0,0.257344506869056,0,0,0.133375041130915,0,0,0.203512478105199,0,0,0,0.0191828134162347,0.175979878515002,0,0.230869169068253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227960750553694,0.013262361208018,0.0104717905600452,0,0,0,0,0,0,0,0,-0.00181261943097746,0,0,0,0,0,-0.0338605703827054
X601398.CH.EQUITY,0,0,0,0.115122404150556,0,0.0593672350584508,0,0,0.0297143850697897,0,0,0,0,0.542822192686553,0,0,0.102018505349665,0,0.0184825395659999,0,-0.0523433083637965,0,0,0,0,0,0,0,0,0,0,0.0916625518706385,0,0,0,0.00147888154860277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
