,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.258082190535177,0.101207602172579,0,0.0486902588983773,0,0,0,0,0,0,0,0,0.107457192883423,0,0,0,0,0,0,0,0.115632656644785,0,0,0,0.0639732278783185,0,0,0,0.0979158063809628,0,0,0,0,0,0,0,0.118015289752642,0,-0.0447786364513965,0,0,0,0,0,-0.237484935837216,-0.0441197377610485,0
X002142.CH.EQUITY,0.239082366015992,0,-0.0857440677994554,0,0,0.340529669951711,0,0,0,0,0,0,0,0,0.108892008620991,-0.25505744006299,0,0,0,0,0,0,0.011299425691907,0,0,0,0,0,0,0.0026816860314738,0.101295313363606,0,0.273921283451388,0,0,0,0,-0.131898019030145,0,0,0,0.0110608603700578,0.128837081991276,0,0,0,0,-0.0717368639647316,0,0,-0.0835812080316765,-0.0882728946603447
X600000.CH.EQUITY,0.0680535356582492,0,0,0,0.00958040655197611,0.189257165757715,0,0,0,0,0.341700796734723,0,0.167912013548575,0,0.0683286676529362,0,0,0,0,0,0.192017157040166,0,0,0,0,0.0621756738546451,0,0,0,0,0.0325996849860586,0,0,-0.0382262009480511,0,0,0,0,0,0.014734506412148,0,0,-0.0868346098949656,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00909156869876991,0,0,0.135328620615946,0.0354404725731064,0,0,0,0.0222697419812403,0.169441826194397,0,0.0214441000871353,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0100822276022205,0,0,0,0,0,0.333082083638488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.133937292347095,0,0.146534759705371,3.46944695195361e-18,0.321497663605343,0,0,0,0,0,0,0,0,0,0.00836845486560881,0.0115488093004641,0,0,0,0.347683221803821,0,0,0,-0.00934806647332544,0,0,0.215926825412058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.309115515331053,0.0387051281296036,0.100623653247863,0,0,0,0.0214680876306315,0,0,0,0,0,0,0,0,0,0,0,0,0.0648775466784765,0,0,0,0,0,0.0333629344177903,0,0.0807139445540086,0,0,0.0334895965354953,0,0,0.165434273292558,0,0.0963054049052327,0,1.73472347597681e-18,0,0,0,0,0.167738273290203,0,0,0,0,0,0,0,0,0.0810236138858672
X601166.CH.EQUITY,0,0,0,0.169404606053489,0,0.50344566168316,0,0.00884563671152066,0,0,0,0,0.0301583938701407,0.099100970083991,0,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0.0387436276688251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0264077700530703,0.246517538465047,0.376815428420001,0,0,0.0452980315527007,0,0,0,0.267269548338249,0,0.0407722881953921,0,0.121581672220654,0,0,0,0,0,0,-0.0406390530736706,0,0,0,0,0,0,0.0250991957582895,0,0.0350378645173507,0,-8.67361737988404e-19,0.0454096977060855,0,0,0,0,0,-0.0971503388809907,0,0,0,0,0,0,0,0,0,0,0,0.0442181296919589
X601229.CH.EQUITY,0,0,0,0.0600979125299905,0,0,0,0,0,0.137783575387312,0,0,0,0.240510600016553,0,0,0,0,0,0.101138758406142,-0.0889982561715724,0,0.458955985946438,0,0,0,0.0736695460527189,0,0,0,0,0,0,0.103057189893823,0,0,0,-0.106849476055739,0,0,0.036239869489565,0,-0.0764160580712538,0,0,0,0,0,0,0,-0.118394549759747,0
X601288.CH.EQUITY,0,-0.000562064284266676,0,0,0,0,0,0,0.125545879494376,0,0,0.376233426370751,0,0.159622125434381,0.186937349701423,0,0,0,0,0,0,0,0.217322203586964,0,0,0,0,0,0,0,0,0,0,-0.0696663996994018,0.084997298802752,0,0,0,0,0,0,0,0,0,0.0571213137566267,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.277866041755521,0.0764004653126026,0.0668758948945152,0,0,0.154970965445194,0,0,0,0.0500108187464676,0,0,0.0908428387484256,0.139661387517896,0,0,0.117888556214649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649417801852578,0,0,0,0,0,0,0,0,0,0,0.0132601905871885,0,0,0,-0.154495070192167,0.0222924120162529,0,0.0430416448337073,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0724799068042324,0.473931746867807,0,0.109394621390523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159443286168693,0,0,-0.20510197359857,0,-0.0332937947263319,0.0246486358250022,0,0,0,0.0242401906121739,0,0,0,-3.46944695195361e-18,0.154507257195241,0,0,0,0.129687634452268,0,-0.05918181650905
X601818.CH.EQUITY,0.18623523084491,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.20055110261542,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108068338863088,0,0,0.199684121626924,0,0,0,0,-0.0574887634380725,0,0.177899836462333,0.115187174966901,0,0,0,0,0,0,0,0,0,0,0
