,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0188757258820507,-0.0285377167365304,0,0,0.723775614573843,0,0,0,0,0,0,0,0,0.0681884805673264,0,0,0,0,0,0,0.0626433049970492,0,0,0,0,0,0,0,0,0,0,0,0,0.10233489642837,0,0,0,0,0,0,0,0,0.0270134774665573,-3.46944695195361e-18,-0.0145568614925131,0
X002142.CH.EQUITY,0,0,0,0.168669772566309,0,0,0.0121770260190998,0,0,0.155464551764963,0,0,0,0,0,0,-0.0622949705452014,0,0,0,0,0,0,0,-0.136980117344837,0,0,0,-0.0650128978294189,0,-0.00264190066386915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048687821291964,0.131317268794784,0,0,0,-0.100706870664759,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0579069353432672,0,0,0,0,0,0.109349841140253,0,0,0,0,0.36686938744729,0,0,0.0800609776743042,0.211165399586098,0,0,0,0,0,0,0,0,0,0,0,0,0.0248953630607676,0,0,0,0,0.0300676326518715,0,0,0,0,0,0,0,-0.077125467265341
X600000.CH.EQUITY,0,0,0,0,0,0,0.0589910938450951,0,0,0,0,0,0,0,0,0,0,0,0.0351466510142202,0,0,0.722651702526715,0,0,0,0,0.0229823329689257,0,0,0,0,0,0,0,0,0,0,-0.0402247339753698,0,0.0914293232993882,0,0,0,0,0,0,0.0322429857962131,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0474302254223718,0.0170213224937087,0,0,0,0,0.00685422978143515,0.177813889939423,0,0,0,0.083138249530475,0,0,0,0.113035480755853,0.196529634978991,0,0,0.0256735295316899,0,0.10967245589352,0,0,0,0,0.0166585388404314,0,0,0,0,0,0,0,0,0,0,0,0,0.141950987242542,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.142485001848073,0,0,0,0,0,0,0.0165285833256523,0,0.214833032062216,0,0,0,0.240478543793184,0,0,0.0843819757124033,0,0.199774127183515,0,0,0,0,0,0,0,0,0,0.218874964202006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.02524744359495,0.15298586507896,0,0.132844151823107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679341030620411,0,0,0.10890427764461,0,0,0,0,0.0949527788435036,0,0.309786203287462,0,0,0,0.101285845666706,0,1.38777878078145e-17,0,0,0,0,0,0,0.0674479110588075,0,0,0,0,0.205697503819709,0,0,0
X600919.CH.EQUITY,0,0.0392061224028084,0,0,0,0,0,0,0,0.515419913956805,0,0,0,0,0,0.00525864080782621,0,0,0.162221213144384,0,0.246812654026508,0,0,0.337580250743626,0,0,0,0,0.128940193932249,0,0,0,0,0,0,0,0.162669842826133,0,0,0,0,0,-0.0326119000669212,0,-0.403715580357516,0,0,0,0,0,0,0.0199863815931354
X600926.CH.EQUITY,0,0,0,0,0,0,0.0129267695436804,0,0,0,0,0,0.153691930290707,0,0,0,0.0475726963293019,0,0.451028534951698,0,0,0,0,0,0,0,0,0,0,0,0.0601122058921905,0,0,0,0,0,0,0,0,0.157090232896624,0,0,0,-0.202693596128859,0,0,0,0,0.0430579659063424,0,0,0.0381289499069504
X601009.CH.EQUITY,0.260718333636411,0.000873812545882097,0,0,0,0,0,0,0,0,0.228337296945514,0,0,0,0,0,0,0.251702978479086,0,0,0,0,0,0,0,0,0,0.0150188761308997,-0.0355483389271595,0.0468327592007543,-0.151883054532062,0.031913310584849,0,0,0,0,0,-0.0410887329503561,0,0,0,0,0.179824190340098,0,0,0,0.0255181493732509,0,0,0,0,0
