,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.138262949439014,0,0.0634852420322487,0,0,0,0,0,0,0,0,0.0807245124406101,0,0.10304258784578,0,0,0,0,0,0,0,0,0.0798802826732786,0,3.46944695195361e-18,0,0.0132627734629311,0.0381254474074034,0,0,0.0886194538637451,0.130193032040602,0,0,0,0,0.106084618371232,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0524345306202023,0,0.0793891222698024,0.0670556471169644,0,0,0,0,0.235557298187704,0.162257312944345,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.296686449230177,0,0.0917504567867613,0,0,0,0.0544747065653402,-0.136279189117976,0,0,0,-0.227201790776356,0,0,0,0,0,0,-0.016902569547051,0.182316945885869,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0280869970118539,0.468766791922701,0,0,0,0.208576720952871,0.00957912239258748,0,0,0,0,0,0,0,0,-0.0722923153890576,0,-0.195050605657456,0,0,-0.0775318899943858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331395851443198,0,0,0,0,0,0,0,0.0404116197180661,0,0,0
X600015.CH.EQUITY,0.245602126929271,0,-0.23176099439535,0,0,0,0,0.137896066451108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282620379823326,0,0,-0.0338443232621314,0,0,0,0,0,0,0,0.061881705214295,0,0.10774612300083,0,0,0,0,0,0,0,0,0,0,-0.519240570424342
X600016.CH.EQUITY,0,0,0.160733087316742,0.236930334534151,0,0,0,0,0,0,0,0,0.197960414817227,0,0,0,0,0,0,0,0,0,0,0,0,0.047841316245446,0,0,0,0,0,0.0587654751284782,0,0,0,0,0.0351934879760046,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213648626432725
X600036.CH.EQUITY,0,0,0,0.217398139848809,0,0,0,0,-0.00726696880565263,0,0.491031663969612,0,0.123254115178617,0,0,0,0,0,0,0,-0.0532726168298652,0,-0.1442657444543,0,0,0,0,0,0.12607143571265,0,0,0,0,0,0,0,0,-0.168709756147448,0,0,-0.018135666385002,0,0,0,0,0,0.229623396635299,0,0,0,0
X601166.CH.EQUITY,0.0639654853482359,0,0.302237669535468,0,0,0.105229899143174,0,0,0,0.266944051654005,0,0.134569966295374,0,0,0,0,0,0.039940064590767,0,0,0,0,0,0,-0.153987401121344,0,0,0,0,4.33680868994202e-19,0,0,0.00446804597378957,0,0,0,0,0,0.113616886741829,0,0,0,0,0,0,0,-0.00549494373243577,0,0,0.0581805201842215,0
X601169.CH.EQUITY,0,1.38777878078145e-17,0,0.94891237486164,0,-0.133724958097251,0,0,0,0,0,0,0,0,-0.0629647376660972,0.0563554045767364,0,0,0,0,-0.174209435319979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101623557850496,-0.0399994016572249,0.64354793522213,0,0,0,0,0,0,0.0474901341811952,0,0,0,0.119213397861619,0,0.0457466903465594
X601229.CH.EQUITY,0,0.18555865706052,0.0764679039200589,0.208828193361619,0,0,0,0,0,0,0,0.447034974513894,0.067785574726394,0,0,0,0,0,0,0.0204519580799236,0,0,0,0,0,0,0,0,0,0,0,0.0778652026728102,0,0,0.116671899569537,-0.0549210967169366,0,0,0,0,0,0,0,0,0,0,0.0768771546216327,0,0,0,-0.0104272238084271
X601288.CH.EQUITY,0,0,0,0,0,0,0.264852798677828,0,0,0,0,0,0,0,0,0,-0.078818151200042,0,-0.0998362541916054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133428412270262,0,0,0,0.362212585622846,0,0,0,0,0,0,0,0.0127951971963384,0,-0.0906896299263029,0,0,0,0
X601328.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.756573334474691,0,0.0220206233623236,0,0,0,0,0,0,0,0,0,0,0,0,-0.20527129967016,0,0,0,-0.00795986013619242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043354044791169,0,0,0,0,0,0,0.147950228101882,0,0,0.0528366820923249,-0.00443318796368219
X601398.CH.EQUITY,0.578781219745319,0,0,0,0,0,-3.46944695195361e-18,0,0.497261371240212,0,0,0,0,0,0,0,0.0187501507448122,0,0,0,0,0,0,0,-0.232595638401767,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0358460989422819,0,0,0,0,0,0,0,0,0,0,0,0.19973308634367,0,0,0.0985056862067079,0.054365590399774
X601818.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.439806542450856,0,0,0,0,0,0,0,0,0,0,-0.0790670815894601,0,0,0,0,0,0,0,0.064186374822319,0,0,0,0,0,0,0,0,0,0,0,0,0.353395378865736,0,0,0,0.14066249898632,0,0,0,0,0,0,-0.0226073077618168,0,-0.0202128781418094
X601939.CH.EQUITY,0,0.511758313821945,0,0.119891247327298,0,0,0,0,0,0,0.0101661116957086,0.25134725872138,0,0,0,0.0700653786328822,0,0,0,0,0,0,0,0,-0.016468379358172,0,0,0.024034190099855,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.195443242477091,0,0,0,0,0,-0.0501719229440165,0,0,0,0,0
X601988.CH.EQUITY,0.0484593795266045,0,0,0,0,0,0.0996533108816974,0,0,0,0,0,0,0,0,0,0,0,0.269791525808761,0,0,0,0,0,0,0,0,0.0767658989704092,0,0,0,0,0.0355648548649223,0.034016759130547,0,0,0.117178887120472,0,0.136769745542277,0,0,0,0,0,0,0,0,0,-0.264124557025086,0.0831045116154,0
X601998.CH.EQUITY,0.248632005628872,0,0,0,0,0,0.0274107726356181,0.0305694728061625,0,0,0,0,0,0.0406505783901959,0,0,0,0,0,0,0,0,0.0399113673887294,0,0,0,0,0,0,0,0,0.171257606802242,0,0,0,0,0,0,0,0,0,0,0.135890880982536,0,0,0,0.179787548818247,0.0127182428950027,0,0,0
X11.HK.EQUITY,0,0.0228570930906977,0,0,0,0,0,0,0.0936887250217674,0,0,0,0,0,0.129910529913327,0,0,0.369536998524234,0.0682924314105753,0.345979636174798,0,0,0,0,-0.185589579222647,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00688701018860871,0,0,0,0,0.575665372261214,0,0
X2388.HK.EQUITY,0,0.012203170519475,0,0,0,0,0,0,0,-0.211598382457797,0,0,0,0,-0.463930469502425,-0.278037952868162,0,0,0.157180026754899,0,0,0,0,0,-0.0682321611512189,0,0,0.687751573256636,0.29943339181347,-0.172703811386646,0,0,0,0,0,0,0,-0.134734519196344,0.290221581531209,0,-0.114307702766178,0,0,0,0,0.0170773136710374,-0.00716444965220514,0.265173775280585,-0.238423556435255,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.219067009395833,0,0,0,0,0,0.125104042993958,-3.46944695195361e-18,0,0,0,0,-0.140367422737219,0,0,0,0,0,0,0,0,0,0,0,0,0.380323689515795,0.0963304008472117,0,0.179662035847963,0,0,0.00131803056851205,-0.138130201326574,0,0,0,0.0920170212538395,0.0380042252982256,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0632129626699781,0,0,0,0,0,0,0.192925751594753,0,0,0,0.283615740220353,0,0.282310052669926,0,0.0647602084240523,0.277800226338893,0,0,-0.146457558936457,0.276971575659824,0,-0.0677574750885064,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0157323370322487,0,-0.0660327495982215,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609668964912704,0.0678942096021727,0.0653358182461156,0,0,0,0.44370850317973,0,0.331497517707581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545248563789289,0,0,0,0,0,0,0,0,-0.00640428830289999,0,0,0.0272240092892946,0,0,-0.0313740360281463
X600030.CH.EQUITY,0.0414176503656375,0,0,0.00106586475368226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340306773247661,0,0,0.351206785629635,0,0,0.281391195912052,0.29213936132268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764796493373862,0,0.195225200319652,0,0,0,0.00327972296922994,0.44326148591067,0,0,0,0,0,0.147869403956449,0,0,0,0.0533947572576,0,0.029629519487193,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305802069419034,0,0.090266772405284,0.0517053039846133,0.24809197220063,0,0,0.0437004075554086,0.46595574892284,0,0,0,0,0.00494296746141646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
