,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED
X601577.CH.EQUITY,0.173190993414912,0,0,0,0,0,0.27758242829875,0.328050621604986,0,0,0,0.290887626804978,0,0.0476156140940317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208139726999012,0,0,0.0456659799822941,0,-0.280288266541412,0,0,0,0.0389905433420256,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.01322453040306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125393254201116,0,0,0,0,0,0,-0.137850700270805,0,0.087388088072766,0,0,0,0,0,0,-0.0888397788171335,0,0,0,0,0,0.0756162154637089,0
X601838.CH.EQUITY,0,0,0,0.0557841303733729,0,0,0,0.433559621806208,0.0550218950467876,0,0,0.0633172169019184,0.0741272641858797,0,0.0448867504811169,0.050635723639709,0,0,0,0,0,0,0,0,0,0,0,0.131583754927809,0,0.071469687772996,0,0,0,0,0,0,0,0,0,0,0,0,0.0822622774619074,0.201056713429867,0.0255749361755156,0,0,0,-3.46944695195361e-18,0,0,0
X601939.CH.EQUITY,0,0,0,0.0261581908876069,0,0,0,0,0,-0.033806156702422,0,0,0,0,0,0,0,0,0,0.166528833935309,0,0,-0.26518550836731,0,0.2160889471079,0,0,0,0,0,0.0110704636810233,0,0,0.114032196188832,0,0,0,0,0,0,0,0,-0.466670814876181,-0.223445900296532,0.725448892902245,0,0,-0.135746303443294,0,0,0,-0.0766144145543732
X601988.CH.EQUITY,0,0,0,0,0.312954901021945,0,0,0,0,0,0,0,0.228282218465793,0.0308272303931747,0,0,0,0,0,0,0.0440777710493868,0,8.67361737988404e-19,0.0899625784058321,0.14678608428544,0,0,-0.0168830843212845,0.0340844499211634,0,0,0,0,0,0,0.045444333478666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.048644439363433,0,0,0,0.219992417982687,0.344746986524355,0,0,0,0,0,0,0,-0.0985037385718837,0,0,0,0,0,0,0,0.00790471428663635,0,0,0.0552290996224879,0,0,0.0273409904079502,0,-0.208510831885918,0,0,0,0,0,0,0,0,0,-0.0135653834843947,0,0,0.0555490479459795,0,0.228549948296896,0.0589402136236788,0,0,0,0,0,0.127759580080464
X601998.CH.EQUITY,0,0,0,0,0.153383521782175,0,0,0,0,0,0,0,0,0,0.351382397137109,0,0,0,0.00755756225152917,0,0,0,0.0785264946354071,0,0,0,0,0,0,0,0,0,0,0,0,0.0102544318205126,0,0,0,2.16840434497101e-19,0,0.0714191227868811,0,0,0,0,-0.0925157901345088,-0.0169451264177547,0.378483709958937,0,-0.211392085662257,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305141743868418,0.167031729716669,0,0,0,0,0,0,0,-0.0269976339417573,0,0,0,0,0,0.177547252610086,0.0136585896886761,0,-0.149696655429055,0,0,0,0.0205221773332416,0,0,0,0,0,0,0,0,0,0.123552026166933,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435699810038117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267662496156705,0,0,0,0.0775887780618982,0,0,0,0,0,0,0,0,0,0,-0.0812537493794727,0,0,0,1.2297084923777,-0.347774802563584,0,0,0,0,0,0.229597344704527,0,0,-0.220241554163592
X601077.CH.Equity,0,0,0,0,0.0414497063700046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092342587867485,0.259364849893993,0,0.0853074420587086,0,0,0,0,-0.0566040248134608,0,0,0,0,0,0,0.19400020516746,0,0.0316230252604362,0.195516906234317,0,0,0.0446268672536599,0,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.123338422654182,0,0,0.122107676936781,-0.0844077617651067,0,0,0.0897948348289695,0,0,0,0,-0.0333021295069374,0,0,0,0,0,0,0,0.0325248235371634,0.26649042682218,0,0.17224409970088,0,0,0.0108770385415063,0.0321750395062469,0,0,0,-0.577638334117019,0,0,0,0,0,0.0176641387824449,0,0,0,0,0.0761013777275094,0,0.26994026595155,0.0419788933652262,0,0,0.157624132235561
X2880.TT.EQUITY,0,0,0.0807251040345446,0,0,0,0,0,0,0,0,0,0.0347987261519341,0,-3.46944695195361e-18,-0.186704036348593,0,0.0252614820250799,0,0,0,0,0,0,0,0,0,0.462461028520138,0.166197722535142,0,0,0.209484175571815,0.129658020106758,0,0,0,0,0,0,0,0,0,0,0,0.164098654945388,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.0677995743861039,0,0.0245724861975581,0,0,0,0,-0.146485546135276,0,0,0,0,0,0.0142671126384529,0,0,0,0.147655395339916,0,0,0,-0.023874377863868,0,0,0,-0.038912810101555,0.752025898978734,0,0,0,0,0,0,-0.057530742662444,0,0,0,0,0,0,0,0,0,0,-0.286988944642662,0,3.46944695195361e-18,0.0794503825667067,-1.73472347597681e-18,0,0,0.0431890442921022
X2886.TT.EQUITY,0,0,0,0,0,-0.431761485275925,0,0,0,0,0,0,0.0820174948072049,0,0,0,0,0.177324689919105,0,0,0,0,0,0,0,0,0,-0.0532547811450553,0,0,0,0.0228153671922394,0.510110936307251,0,0,0,0,0,0,-0.184652554482217,0.303832161656488,-0.0948725118904489,0,0,0,0,0,0.0298018405489876,0,0,0,0
X2887.TT.EQUITY,-0.0215705449277711,0,-0.0497267587582301,0,0,0,0.0273941943858646,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0881470782379459,-0.471968574449026,0,0,0,0,0,0,0,0,0,0,0,0.256665725507518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352941393224563,0.650913633063376,0.419008843005235,0.132109594187493,0.0543135720117857
X2891.TT.EQUITY,0,0.085314004904849,0,0,0,0,0.147461185901644,0,0,0,-0.114977069254499,0,0,-0.0630007226038222,0,0,0,0,0,0,0,-0.0123900999190783,0,0,0,0.148089584279832,0,0.315285214161997,0,0,0,0,0.251402614079183,0.0233427335024295,0,0,0,0,0,0,0,0,0,0,0,0.0450671793350851,0,0.346492543338798,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0482068029488114,0,0.140282126056779,0,0,0,0,0,0,0,0,0,-0.43202621707572,0.00331482947022888,0.0534975856975316,0,0,0,0.0233593365434376,0,0.117892677976953,0,0,0,0.0957171372275007,0,0,0.350861837022515,0,0,0,0,0,0,0,0,0,0,0,0.214675482470063,0,0,0,0.251664962483303,0,0,0.135045896569399
X5880.TT.EQUITY,0,0.052655831955272,0,0,0,0,0,0,0,0,0,0,0,0,-0.108884218586785,0,0,0,0,0,0,0,0,0.0242147023876164,0,0.0595114022550697,0,0,0.054059850509006,0,0.181078661651594,0,0,0,0,0.0290482555806827,0,0,0,0.717677896560808,-0.04376458987481,0,0,0,0,-0.178260792011048,-0.0900089762956532,0,0,-0.0523142607263315,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0998442523274371,0,-0.101901622416891,0,0,0,0,0,0,0,0,0,-0.12020728571979,0.253082177957984,0,0,0,-0.200024038567247,0,0,0,0,0,0.239380268800425,0,0,-0.0518166495560884,0,0.0637420642823733,0,0,0.0984942749002047,0.653515785472066,0,0,0,0,0,0,0,0,0,0,0,0,0.369138837194738
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00963445724546126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654324665776753,0.301465916318464,0,0,0,0,0,0,-0.0610408813880111,-0.012083886253878,0,0,0,0.238589096631001,0.242106312998334,0.131668487961275,0,0,0,0,0,0,0,0,0,0,0,0,0.0473756791478882
X600837.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0790998990222647,0.0958527271761708,0,0,0,0,0,0,0,0,0,0,0,0.00843789893594492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148157765416038,0,0.096734118879817,0,0,0.160633604676381,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368819614678047,0,0,0,0,0,0,0,0.197520211718025,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0387430620345936,0.234865329536439,0,0,0,0,-0.0230466436755713,0,0,0,0,0,0.355023686012575,0,0,0,0.0831385311816083,0.0337635224605408,0,0,0,0,0,0,0,0.0613796822038381,0,0,0,0
X601211.CH.EQUITY,0,0,-0.190040453770759,0,0,0,0.283373129853547,0,-0.44928375035629,0,0,0,0,0,-0.0427569366233412,0,0,0,0,-0.115839021903009,0,0,0,0,0.272565485075701,0.0292124689787981,0,0.0717685570973735,0,0,0,0,0,0,0.529133277271987,0,0,0,0.244334028987733,0,0,-0.0594517078398789,0,0,0,0,0,0,0,0.328319182190094,-0.196692219240459,0
X601688.CH.EQUITY,0,0,0,0,0,-0.136870489608061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495492605954355,0,0,0,0.05519697158429,0,0,0,0,0,0,0.0634173746502546,0,0.111421490236095,0,0.0398613788047286,0.0383682251128937,0.371019313471768,0,0,0,0,0.326136752773211,0,-0.106917844757902,0,0,0,0,0,0.282876757807245,0.035184539332771
X2885.TT.EQUITY,0,0,0,0.552088002029509,0,0,0,0,0,0,0,0,-0.193721134629112,0.0174778835968714,0,-0.132221073700555,0.0268778166460923,0,0,-8.67361737988404e-19,0,0,0,-0.0462684368949479,0,0.0415205796089614,0,-0.0153029246835636,-0.159024064511899,0,0,0,0.714708835074108,0,-0.0314239476040212,0,0,0,-0.158985480270891,0,0,0,0,0,0,0,0,0,0,-0.0508867861043235,0.32223380523637,0
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.00503197778797802,0,0,0,0,0,0,0,0.294222475027468,0.0547941719321571,0.02794495151061,0,0,0,0,0.0883441007798351,0,0,0,0,0,0.141559369955044,-0.0770510663169518,0.233741190269181,0,0,0,0,0,-0.0823379783935427,0,0,0,0,0,0,0,0,0,0,0,0,0.253853464363366,0.0321845009863633,0.232608839378225,0.155120041442235,0.150166085027747,0,0,0,0,0
X601336.CH.EQUITY,0,0.163079310814678,-0.0199792419208494,0,0,0,0,0,0,0,0.0490715592771125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024771935896125,0.119442931869437,0,0,0,0,0,0,0.0529681933590578,0,0,-0.230996973921023,0,0,0,0.164894561780328,0,0,0.123571550138812,0,0.258592058933578,0.318388277201551,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0370738426157223,0,0,0,0.0401680244001352,0,0,0,0,0,0,0,0,0,0,0.0223555178700161,0,0.055921510041973,0,0,0,0,0,0,0,0,0,0,0,0.0287669066030658,0,0,0,0,0,0,0,0.109308456114802,-0.0161051977293506,0,0.282609486357298,0,0.358244203604102,0,0,0,0,0,0.144101609098662,0,0,0
X601628.CH.EQUITY,0,0,0.117828808191798,0,0,0,0,0,0,0,0,0,0,0,0,0.160952391284605,0,0.167930326831372,0.0667565108931426,0,0,0,0,0,0,0,0.0334355529874109,0,0,-0.0206428242929918,0,0.0348311536664797,0,0,0,0,0,0,0,0,0,0.248893316199545,0.0502395315614857,0,0,0,0,0,0,0,0,0.0327577270433889
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355287465289454,0,0,0.0510859487482294,0.0107983720934386,0,0,0,0,0.00728599125339774,0,0,0,0,0,0,0,0,0,0,0.036642606286257,0,0,0,0,0.824163026066457,0,0,0.0200063036936821,0,0.0282307161372767
X2882.TT.EQUITY,0.19237708336734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265569776507253,0,0,0,0,0,0.0313070393401385,0,0.248513772479809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109613952591746,0,0,0,0.49109185141897,0,0,0.0657198328650158,0,0.154570070258728,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.0550097277842954,-0.103589712554437,0,0,0,0,0,0,0,-0.105939282197469,0,0.16480376607145,0,0.203116830880439,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.334261770026571,0,0,0,0,0,0,0,0,0.038355233114541,0,0,0,0,0,0.325122210364724,0,0,0,0.0683616486103456,0,0
X2888.TT.EQUITY,-0.0169014888810286,0,0,0,0,0,0,-0.0562813874115538,0,0,0,0,0,0,0,0,0.0786800667207956,0,0,0,0,0.471773760528352,0,0,0,0.304856490683403,0,0,0,0,-2.77555756156289e-17,0,0.291340230998075,-0.0374407211437296,0,0,0,0,-0.0388238361965265,0,0,0,0,0,0,0,0,0.400519734619795,0,-0.0463641792101152,0,-0.113586328588321
X000002.CH.EQUITY,0,0,0.0947621406896151,0,0,0.295165356086123,0.230313622804303,0,0,0,0,0,0,-0.0500674501506938,0,-0.170341979685592,0,0,0,0,0.373073268180061,0,0,0,0,0,0,0,-0.0335882222758989,0,-0.227582740122837,0,0,0,0,0,-0.254076685878891,0.33245208098737,0,0,0,0,0,0,0,0,0,0.160788825473845,0,0,-0.0374909779419253,0
MKRturn,0,0,0,0,0,-0.158027821200169,0.181299021519959,0.22404889929288,0,0,0,0.0300200705870052,0,0,0,-0.129257316014626,0,-0.146654199633681,0,0,-0.144310041878885,0,0,-0.0861369000561492,0,0,-0.187407768520773,0,0,0.203388786817624,0,0,0,0,0,0,0,0,0.0991653572598612,0,0,0,0,0,0,0,0.222935534696113,0,0,0.267228535846022,0,-0.292055938564915
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
