,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.147243623109206,0.00083086103472691,0,0,0.335725384731494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294748283619311,-0.00349203733241676,0.165475398964323,0,0,0,0,0,0,0,0.145525049577246,0,0,0.0432455471404616,0.135529562296334,0.0492373076811031,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.340601392088328,0,0,0,0,0.537620998408661,0.06669272900575,0,0.0605540043733025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180410024640817,0,0.149324646911441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115367592363357,0,0,0,0,0,0,0.155421015551137
X600000.CH.EQUITY,0,0,0,0,0,0,0.0246992617312348,0,0,0,0.0251022142968446,0,0,0,0,0,0,0,0,0,0,0,0.315027710518989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371396175027063,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.109169132838063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106413047430188,0,0.0393251390626934,0.281212462067643,0,0,0,0,0,0,0,0,-0.131005384723446,0,0,0,0,4.33680868994202e-19,0,0,0.17590223167086,0,0,0,0,0,0,-0.0199749484599705,0
X600016.CH.EQUITY,-0.148827758436796,0,0,0,0,0,0.0712067750508338,0,0,0.0459161857702358,0.113967263114205,0,0.000607226801636003,0,0,0,0,0.329507099798178,0,0,0,0,0,0.0184898992596128,0,0,0,0,0,0,-0.633325691395132,0,0.394556266358357,-0.227230992753229,0,0,0,0.443455852868471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698172616209851,0
X600036.CH.EQUITY,0.302890266335491,0,0,0,0,0,0,0,0.0426822280351484,0,0.0717745820652946,0,0,0,0,0,0,0,0,0,0,0.0267901954342427,0.232603495452378,0.138611220466534,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0682973881446016,0,0,0.139097612343565,0,0,0,0,0,0,0,0,0,0,0,0.0117175855385798,0,0,-0.0744677711723789
X600919.CH.EQUITY,0,0,0.081987149021383,0,0,0.116431093236076,0,4.33680868994202e-19,0.0085110642558287,0.00971474692896763,0,0,0,0,0,0.199039680763729,0,0.188476092485066,0,0,0,0,0.088586699616422,0,0,0,0,0.0908836642922272,0,0,-0.121149337405607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787143749671897,0,-0.0635704792711421,0.0345528549248768,0,0
X600926.CH.EQUITY,0,0.462311756488815,0.114119665319812,-0.0239289066537824,0,0,0,0,0,0.0910605162791551,0,0,0,0,0,0.0382161776904038,0,0.112487691325252,0,0,0.0259329484502739,0,0.0581242591562618,0,0,-0.0620431106731969,0,0,0,0,0,0,0.139297458156569,0,0,0,0,0,0,0,0,0,0,0,0,-0.393932355751583,0,0,0,-0.0526056840190772,-0.1396232658322,0
X601009.CH.EQUITY,0,0,0,0,-0.324948841376357,-0.691907056276455,0,0,0,0,0,0,0,0,0,0.0922542525829083,0,0,0,0,0,0.372462910057359,0,1.2455656295418,0,0,-0.0646096334086609,0.185964412186582,0,0,0,0.165319141212908,0,0,0,-0.169014657666001,0,0,0,0,0,-0.268732720410791,-0.0735394515985046,0,-0.13546188820502,0,0,0,0,0,0.38478065490206,0
X601166.CH.EQUITY,0.406792209649115,0,0,0,0,0,0,0.200463945315188,0,0,0,0,0.132292796114786,0.0157108447537574,0.176539375574997,0,0,0.0764441913391851,0,0,0,-0.0410148178540076,0,0,-0.0831283052769506,0,-0.259254541897426,0,0,0,0.00053256999628167,0.018406702051005,0,0,0,0,0,1.73472347597681e-18,0.0220891408393855,0,0,0,0,0,0,0,0.164030506767656,0,-0.0888519577144152,0.382718254926437,0,0.121131029863509
