,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124449552026794,0,0,0,0,0.231784970088346,0.157815675287736,0.274035688320862,0,0.0211466302876251,0,0,0,0,0,0.136343883889588,0,0,0.310077815590631,0,0,0,0.0253003806695176,0,0,0,0,0,0,0,0,0,0,0,-0.241974771846139,0
X601211.CH.EQUITY,0,0,0,0,0.340905095840925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24817099535535,0,0,0,0.254000377507091,0,0,0.0314316594342189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992396745936644,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.01630122030218,0,0,0,0,0,0.0265903151876939,0.142623843057631,0.074162497911417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0985466219213496,0,0.345102753854403,0,0,0,0,0,0,0,0,0,0,0,0,0.23176374209215,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291879577693371,0.0853813692051222,0,0,0,0.048135265574069,0,0,0.00451089457730464,0,0,0,0,0,0,0,0,0.149151609053984,0,0,0,0,0.0568050515415643,0.0159509138557559,0,0,0.118357325413653,0,0,0,0,0,0,-0.0318194201399089
X601318.CH.EQUITY,0.382048236286651,0.0166104683377891,0,0,0,0,0,0,0,0,0,0.204435813930125,0,0,0,0,0,0.0844713548354738,0,0,0.0504877680377135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247869794010498,0,0,0,0,0,-0.03617699126308,0,0,0,0,0.0717982877408514,0,0,0,0,0,0.032900602535121
X601319.CH.EQUITY,0.162688138233554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807601205326399,0,0,0,0,0.147901196457704,0,0.0817509491847535,0,0,0,0.41736516064114,0,0,0,0,0,0.0692097524256628,0,0,0,0,0,0,0,0,0,-0.0660277582183846,0,0,0.0897447169571977
X601336.CH.EQUITY,0,0.0636160527427363,0,0.210425747396524,0.0707658557702386,0,0,0,0.00783430301722827,0,0.238401516717978,0,0,0,0,0,0,0,0,0,0,0.094191297603161,0.176607050583234,0,0,0,0,0,0,0,0.0227687352481159,0,0,0.0347475036112102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.314059116034236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079611465844071,0,0,0,0,0.220345688610402,0.163481112386512,0,0.0331604038372549,0.0379085774018022,0.214307823547679,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.067678364312694,0,0,0,0,0,0,0,0,0,0.169291602457699,0.194887223083239,0,0,0,0,0,0,0,0.10821030685468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16395907764548,0,0,0,0,0,0,0,-1.38777878078145e-17,0.183493239810113,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171052244270842,0,0,0,0,0,0,0,0,0,0,0,0.378510555925647,0,0,0,0.0133298671400903,0,0,0,0,0,0,0,0,0,0,0,0,0.273549027825933,0,0.070166823877269,0,0,0
X2881.TT.EQUITY,0,0.225762567037185,0,0,0,0,0,0,0,0,0,0.0483609513454206,0,0,0,0,0,0,0,0,0.0906732142672772,0,0,0,0,0,0,0,0,0.0489267868083216,0.0896182560980608,0,0,0,0.102695159270451,0,0,0.24160790193698,0,0.0393582927172221,0,0,0,0,0,0,0,0,0.0232327631886332,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0274388957917105,0.337951240283624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681908287319529,0,0,0.194328822464691,0,0,0,0,0,0.0602775498620962,0,0,0,0,0.0304169656108594,0.123926347965777,0,0.0726956027102453,0
X000002.CH.EQUITY,0.0388185720850695,0,0,0,0,0,0,0,0,0.00558327749686771,0.00698026848908879,0.201405727405108,0,0,0,0,0.0129111517815987,0,0,0,0,0,0,0,0,-0.175661424919665,0,0,0,0,-2.16840434497101e-19,0,0,-8.67361737988404e-19,0,0,0,0,0,0.192485965059988,0.524962200740222,0,0.00951691823556644,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.222481308760494,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.173555825433108,0,0,0.0628739097121906,0.126053392309263,0.00864107454054735,0,0,0,0,0.0207693941602909,0,0,0,0,0,0,0.327281802880886,0,0.00761329892253901,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0286150704886672,0,0,0,0,0,0.195647782356398,0,0,0,0.307515661823793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1890848550132,0.00235125033758146,0,0,0,0,0.0226997156271637,0,0,0,0.0877106379877213,0,0,0
X1109.HK.EQUITY,0,0,0,-0.104711831710234,0,0,0,0,0,0,0,0,0,0,0,0,-0.29859654154073,0,0,0,0,0,0,0,0,-0.217805808645473,0.0602401311241616,0,0,0.0301927666158561,0,0,0,0.228046099273735,0,0,0,0,0,0,0.0726849872055616,0,0,0,-3.46944695195361e-18,0,0.859026545930183,0,0,0,0,-0.173089886404713
X1113.HK.EQUITY,0,0,0,0,0,0.0782025549048195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274802584777272,0,0,0,0,0,0,0,0.0633639531893404,0,0.138125789145879,0,0,0,0,0,0,0.314504456661445,0,0,0.267098234833991,0.112409663990622,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.107843549207612,0,0,0,0,0,0,0,0,0.0104742703182902,0.1832533546387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184262624704846,0,0,0,0,0,0,0.0274568531871327,0,0.348064747067936,0.0941308700856508,0,0,0.0194125227382091,0.0463437498560021,0,0
X16.HK.EQUITY,0,-0.0331025125269261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130994610979022,0.229094840182173,0.131326857347666,0,0.239997373248273,0,0,0,0,0,0,0,0,0.0664106421406974,0,0,0,0,0,0.0691988303439285,0,0,0,0,0,0,0.0786453086255995,0.147702848792378,0,0.090262166407726,0,0,0,0.086446038882709,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428831737789803,0,0,0.0114630885748358,0.0734620237110105,0,0,0.0488431735817021,0,0,0,0,0,-0.067225094578457,0,0,0,0.0684794397702011,0,0,0,0,0,0,0.0969872313444735,0.0509830408103709,0,0,0,0.149860271287608,0.431788714269073,0,0,0,0.0205378523026775,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.109418273578197,0,0,0,0,0.0833860652108214,0,0,0,0,0,0.0694823118283754,0,0,0,0.0317906906370609,0.115991325596889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488803576358669,0,0.251020106463853,0,0,0,0.101253149560233,0,0.0727864531000839,0.0998446052855409,0,0.043073633512131,-0.00444668382394775
X267.HK.EQUITY,0,0,0,0,0,0.0398269361761577,0,0,0,0,0,0,0.0672044059471023,0,0,0,0,0.0231615208416356,0.155449581283491,0,0,0,0,0,0,0.0424404657313316,0,0,0,0.0181138523889361,0,0,0,0,0,0.0279223942356373,0.018372040287961,0,0,0,0,0.0652762602411778,0.111622809031568,0,0,0,0,0,0.240657741746068,0.195795308226104,0.0149279388783433,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0789441389264826,0,0,0.0389756170661092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183103741856286,0,0,0,0,0,0,0.676250072598,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419531998749668,0.280216807307423,0,0,0,0,0,0,0,0,0,0,0,0.16884332038286,0,0,0,0,0,0,0,0,0,-0.109270282735361,0,0,0.0325012389078529,0,0.115554618286794,0.456567603458112,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190988545664073,0,0,0,0,0,0,-0.721589142332034,0,0,0,0,0,0,0,0,0.358180346791432,0,0.138021108485203,0,0,0,0,0,0,0,0,0,0.209532741778492,0,0,0,0
TED,0,-0.10721608830938,0,0,0,0,0,0,0,0,0,0,0.215647317790113,0,0.179067568830687,0,0,0,0,0,-0.0331699117979321,0,0,0,0,0,0.0639333790992596,0,0,0,0,0.0218347748120946,0,-0.130907808284705,0.121037648574111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
