,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.29032581335574,0.113442009264029,0.0961439845539178,0,0.267724427744817,1.73472347597681e-18,0,0,0,0,0,0.205146294604779,0,0,0.0469064141669681,0,0,0,0,0,0,0,0,0,0.126675404493074,0,0,0,0,0,0.0830987894765353,0,0,0,0,0,0,0,0,0,0.150819538489173,0,-0.0851413472430921,0,0,0,0,0,-0.253457094085173,0,0.0152534465922088
X002142.CH.EQUITY,0.137281216289369,0,0,0,0,0.460383172625093,0,0,0,0,0,0,0,0,0,-0.0951543511074877,0,0,0,0,0,0,0.109258641523405,0,0,-0.0826877440379972,0,0,0,0,0.169581755393525,0,0.0917500998373895,0,0,0,0,-0.188225128642528,0,-0.0611917850419615,0,0,0.116164888761235,0,0,0,0,-3.46944695195361e-18,0,0,-0.0780420914774555,0
X600000.CH.EQUITY,0,0,0,0.133179667494413,0.210489807640378,0.172686184463067,0,0,0,0,0.283905734959543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437776814374555,0,0,0,0,0.0460650208316262,0,0,-0.0148793624026344,0,-0.0623579475287739,0,0.0957221599244013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165688661487519
X600015.CH.EQUITY,0,-0.0759235643189375,0,0,0.193790535296854,-0.0222404359488217,0,0.177982967705462,0.0390517150883773,0,0,0,0.266225400036664,0,0,0,0,0,0,0,0,0,0.0145815093296516,0,0,0,0.0757133441292861,0,0,0,0,0,0.231990206573168,0,0,0,0.0322398427800089,0,0,0,0,-0.00172949934671743,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.255676929867556,0.307595901756435,0,0,0,0,0.141571517158227,0,0.151452489322306,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.248238463465482,0,0,0,-0.10948127646757,0.0718210224688111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135269047249044,0,0
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0,0
X601169.CH.EQUITY,0,0,0.354133846332723,0.417701653252458,0,0,0.0643494988150266,0,0,0,0.130146516971279,0,0,0,0.0248699204607116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231857016168479,0.152270779868036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253214280397041,0
X601229.CH.EQUITY,-0.0459428029928823,0,0,0.0351079038650829,0,0,0,0,0,0.0894319147787989,0,0,0,0.2678958348958,0,0,0.133042655639502,0,0,0.119510798435216,0,0,0.548739338225196,0,0,0,0,0.125067017122357,0,0,-0.237542579162972,0,0,0.0205604709419647,0.0387115223187856,0,0,-0.223004907110226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0804858899564964,-0.0182973966715967,0,0,0,0,0,0.175255673062357,0,0,0.245833163535657,0,0.232592544597034,0.312023910191962,0,0,0,0,0.0552032285351569,0,0,0,-0.0372699538036828,0,0,0,0,0,0.103971828238926,0,0,0,0,0.025369988654329,0,0.0746048883911156,0,0,0,0,0,0,0,0,0,0,-0.103847993446702,0,0,0,-0.0419498950898801
