,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.164229385499295,0,0,0,0,0,0,0.292879693023044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178048518040473,0,0,0.0508372564976323,0,0,0,0,0,0.196841597259753,0,-0.195592966328795,0,0,0,0,0,0,0.0832508640199227,0,0,0,0.0490082676237393
X002142.CH.EQUITY,0.19220600939764,0,0,0,0,0,0.143515486980369,0,0,0,0,0,0,0.305032808098613,0,0,0,-0.017569062152263,0,0,0,0,0,0,0,0,0,0,0.0567794007989816,0,0,0,0,0,-0.00612380320656013,0,0.143973939935501,0.0363685803892964,0,-0.0825050280171765,0,0,0,0,-0.00210392290739956,-0.0252753564737693,-0.0243738040129491,0,0,0,-0.0497473215515153
X600000.CH.EQUITY,0.0275523325236231,0,0,0,0.212835963189728,0.168662061366246,0,0,0.171448089663862,0,0,0.03388464238154,0,0,0,0,0,0,0,0,0.000986506177605872,0,-0.040866637321904,0.207748364267048,0,0,0,-0.0577661957168715,0.13690890234572,0,-0.0453642999032811,0,0,0,0,0,-0.0243675496757132,0,0,0.125929235694726,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.1025970509869,0,0,0.43392645918141,0.137955172172083,0,0,0,0,0,0,0,0.0591309347251848,0,0.0750292074689946,0,0,0.0149090785048779,0,0,0,0,0,0.0087302507867929,0,0,0.0269518532252095,0,0,0,0,0,0.0112180315396047,0,0,0,0.0440137463516781,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0310001937632308,0.039454278630985,0.253896270537913,0,0,0,0,0.115761268615994,0,0.136495188028628,0,0,0,0.222078806626689,0,0,0,0,0.0872310773552943,0,0,0,0,0,0,0,0,0,0.25349528942878,0.0144621317066147,0,0,0,0,-0.0892095730630142,0,0,0.0350161605858475,0,0,0,0,0,0,0,0,0,0,0,-0.108161220788764
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643953668108644,0,0,0,0,0,0,-0.0635739571540832,0,0,0.0336709106113116,0,0,0,0.0205037484898144,0.557258863715772,-0.198772374500266,0,0,-0.0975534176271679,0,0,0.210499773917807,0,0,0.0741561336018221,0.0986376603964219,0,0.252952094889707,0,0,0,0,0,0,0,0.124045320808513,0
X601166.CH.EQUITY,0,0.185836911923921,0,0,0,0.248388180990619,0,0,0,0,0,0,0,0,0.426475413992004,0,0,0,0,0,0,0,0,0,0.236633692012452,0,0,0,0.0407639676039847,0,0,0.162088881804501,0,0,0,0,0,-0.0133411704994676,0,0,0,0,0,0,0,0,0,0,0,0,0.238998508877618
X601169.CH.EQUITY,-0.0233470304793534,0,0,0.849102543858526,0,0,0,0,0,0,0,0,0.17444588655102,0,0,6.93889390390723e-18,0,0.12057705296655,0,0,-0.13899234580501,0,0,0,0.117216632925627,0,0,0,0,0.0351406292886094,0,-0.00659850644582297,-0.364222907184346,0,0,0.0107974843956619,-0.124078375446141,0.347763055466588,-0.0258126126277586,0,0,0,0,1.0842021724855e-19,0,0,0.0135884430944647,0,0,0,0
X601229.CH.EQUITY,0.215304655011362,0.157695466278494,0.0377446780778427,0.0696463301039527,0.0660110881988408,0,0.0716037709926951,0,0,0,0,0,0.198338156100068,0.314432637726042,0,0,0,0,0,-0.0287522312189876,0,0,0,0,0,0,0,0,0,0,0,0.0452941095388879,-0.10497878069366,0,0,0,0,0,0,0,0,0,0,-0.0581002326678663,0,0,0,0,0,-0.141088055228436,0
X601288.CH.EQUITY,0,0,0,0,0.334811803514079,0,0,0,0,0,0.0196877096188015,0,0.0978799337882077,0,0.0359445729337855,0,0,0,0.0627691917316246,0,0,0,0,0,0,0,0,0,0.0056040950648857,0.0994121266799352,0.196110156656329,0,0.0130896479338741,0,0,0,0,-0.0580629027879648,0,0,0,0,0,0.0792650569336635,0,0,2.16840434497101e-19,0,0,0,0.013049053232663
X601328.CH.EQUITY,0,0,0,0,0.100542306521139,0,0,0,0.0446678480405244,0.198314520639291,0,0.0734601380529381,0,0.00580016742100548,0.211087725034527,0,0,0,0,0.0939761655111958,0,0.100976175183931,0,0.132270813683926,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0196452353604246,0,0,0,0,0,0,0,0.0266048938249038,0,0,0
X601398.CH.EQUITY,0,0,2.46846389744711e-05,0,0,0,0.0365230245430751,0,0,0,0.654649207634826,0,0,0,0.206089875025396,0,0,0,0,0,-0.214122106494264,0,0,0,0,0,0.0764752907087525,0,0,0,0,0,0,0,-0.142194662693428,0,0,-0.0913315714670668,0,0,0,0,0,0,0.114499329074977,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.118987644126234,0,0,0,0.179965008503625,0,0.00215105429477119,0.00101275476522606,0,0,0,0.114678136810915,0,0,0,0,-0.0449276682855992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
