,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.282336957588321,0,0,0,0,0,0,0.318349102532303,-0.050640947629728,0,0,-0.147076022675244,0,0,0,0.0416355357952351,0,0,0,0,0,0,0,0,0,-0.111765053314555,0,0,0,0,0,0,0,-0.0262938366353528,0,-0.0964360914153815,0.292802183405769,0,0.0868112513944213,0,0,0,0,0,-0.103429191305193,0.130145272338309,0,0,0,-0.0136287284958657
X002142.CH.EQUITY,0.240758358521679,0,0,0,0,0.0131824765038876,0.0765800370913783,0,0,0,-1.73472347597681e-18,0.0200729240886324,0,0.0393736171326083,0.0977941413015217,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.110636990503333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271381867714605,0,0,0
X600000.CH.EQUITY,0.0514758219399116,0,0,0,0.00531347722228195,0.304260523831853,0,0.144301193393173,0,0.0654036136235037,0.286148983012674,0.0281015333482015,0.0239132245304836,0,0,0,-0.0633394522476501,0,0,0,0,0,0,0,0,0,0,-0.0718730404459037,0.0619280524245707,0,0,0,0,0,0.0388027863451376,0,0,0.120659286587694,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740596815818547
X600015.CH.EQUITY,0.0225510065540599,0,0,0,1.38777878078145e-17,0,0,0.27926269528974,0.0119590150962672,0,0,0,0.400567204242256,0.00892839918010905,0,0,0.0524349920674721,0,0.198286024838955,0,0,0,-4.33680868994202e-19,0.027599235855913,0,0,0,0,0,0,0.126749266822347,0,0,0,0.0321872377398142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0418931801195641,6.93889390390723e-18,0.391711334304956,0,0,0,0,0.103522806315816,0,0.0857780069846597,0.0788416698403631,0,0,0.162706298417157,0,0,0,0,0.0970925980659011,0,0,0,0,0,0,0,0,0,0.0788790817161123,0.0640731983837508,0,0,0,0,0,0,0,0.0787734780934823,0,0,0,0,0.0342979004359645,0,0,0,0,0,0,-0.0632700822073552
X600036.CH.EQUITY,0.29920012783696,0.095052418422663,0.120378663499077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105521825957383,0,0,0,0,0,0,0,0.115350649066767,0,0.104378175610421,0.196698545579795,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0597891073540611,0.166743867530931,-0.0227685342371647,0,0,0,0.0659461167573271,0.056102923273789
X601166.CH.EQUITY,0,0.274975696733449,0,0,0,0,0,-0.245078045505255,0,0,0,0.0296746317222969,0,0,0.427003466982749,0,0,0,0,0,0,0,0,0,0.0512492237976736,0,0,0,0,0.0651467190728901,0.278838086933072,0.232533467992371,0.0417095317704361,0,0,0,0,0,0.0218205842931452,0,-0.024030552840136,0,0,0,0,0,-0.00359164886475391,0,0,0,0.287967112619656
X601169.CH.EQUITY,0,0,0.110185588467222,0.318385519434454,0,0,0,0,0,0,0.441683297827234,0,0.0490943789970287,0,0,0,0,0,0.00733114739757152,0,-0.0106110370985052,0,0,0,0,0,0,0.14948223190773,0.0213225928939281,0,0.0383318087422167,0,0,0,0,0,-0.1002052165841,0,0,0,0,0,0,0,0,0,0.0912562239445628,0,0,0.113131903895075,0
X601229.CH.EQUITY,0,0,0,0.125292251232786,0,0,0,0,0,0.240875332792702,0,0,0,0.433868015918119,0,0,0,0,0.0825339110263077,0,0,0.380447812232063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846291204862954,0,0,0,0,-0.0191885739251512,0,-0.15993613593456,0,0,0,-0.140118676324476,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.168471156515053,0.174860069691617,0,0,0.337360288285833,0,0.00438733168024606,0,0,0,0,0.0727976938505423,0,0,0.147126159593916,0,0,0,0,0,0,0.0389039170153185,0,0.0687078079370347,0,0.113279635032851,0,0,0,0,-0.075159954869344,0,0,0,0,0,0,0,0,0.0667068887434798,0,0,0,0
