,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.129190034667817,0,0.0318860470216158,0.0312799361190953,0,0,0,0,0,0,0,0,0,0.0647559332457588,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.105841148047725,0,0,0.0204628539339234,0,0,0.110728585237771,0.127302440193902,0,0,0,0,0.192588397303385,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0731904471990599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153177293833891,0,0,0,0,0.0455315524398713,0,0,0,0,0,0.022358481364723,0.195339215864546,0,0,0.152084865053627,0.221255989462681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143372185795232,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.258734675469559,0.272411472157589,0,0.174439220743022,0,0,0,0,0,0,0,0.103693100163992,0.129947302576548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800945063269142,0,0,0,0
X600015.CH.EQUITY,0,0,-0.466030164092435,0,0,0.156804052419814,0,0,0.11963737314055,0,0,0,0.407850984805546,0.214521853725936,0,0.521504921760565,0,0,-0.17142590961654,0,0,0.0715393620178969,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0999871600476505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.122404283716511,0.0161627005141874,0.145136180280024,0.0706685515923787,0,0,0,0.0478132595141616,0.207448718996903,0.115148407738114,0.206910614774722,0,0.0392028199461843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753485429158995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183927838266318,-0.0446470133803784
X600036.CH.EQUITY,0.535004856915227,0,0,0.15247817239831,0,0,0,0,0,0,0,0,0.0871994149564128,0,0,0,-0.0750504149387074,-0.0381421986606634,0,0,-0.00641143594395246,0,0,0,0,0,0,0,0.0261227041940944,0,0.143206378796211,0,0,0,0,0.0535531541036356,0,0,0,0,0,0.0587360512066113,0,0,0,0,0,0,0,0,-0.0770557699612419
X601166.CH.EQUITY,0,0,0.419539617873002,0,0,0.0296738095938491,0,0,0,6.93889390390723e-18,0,0.230511800045441,0,0,0,0,0,0.0169226877392228,0,0,0,0,0,0,0,0,0,0,0,-0.00830517017825493,0,0,0,0,0,0,0,0,0.128045701816849,0,0,0,0,0,0,0,0,0,0,0.0478585878926165,0
X601169.CH.EQUITY,0,0,0,0.170715720062278,0,0.19051847349141,0,0,0.364903726672024,0.205019266360987,0.0148151065066011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073938538358811,0.0442612095565597,0,0.0323638285694978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491443154442695
X601229.CH.EQUITY,0,0,0.381759294711789,0.389334377021058,0,0.0553611914603737,0,0,0,0,0.0828952193445252,0,0,0,0,0,0,0,0,0,0,0.0985859939568421,0.0434228316079114,0,0,0,0,0,0.0759689258187104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107686608509943,0,0,0,0
X601288.CH.EQUITY,0.214565542606627,0,0,0.215444947565692,0,0,0,0,0,0,0,0,0.195377443731987,0.197928662906468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737911705012595,0,0,0,0,0,0,0,0,0,0,-0.00073834352384423,0,0
