,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0.186464692532352,0,0,0,0,0,0,0.0777745684129495,0,0,0,0,0,0.629924656378678,0,0,0,0,0,0,0,-0.245938264862397,0,0,-0.0409106799464618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192136870365436,0.0130513702819574,0,0,-0.132694958660561,0,0,0.557557942930178,0,0.0586670385825334,0
X601818.CH.EQUITY,0,0,0.0671292119989002,0,0,0,0,0,0.0238229973656759,0,0,0,0.116155972047845,0.116713290530295,0,0,0,0,0,0.014010998311451,0,0,0.0299762183937332,0,0,0,0,0,0,0,0,0,0,0.238237227645177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163976738408268,0,0,0,0
X601939.CH.EQUITY,0.121093337401576,0,0.0673921027936355,0.00636023417882924,0,0.0091921521212389,0,0,0.830352791704511,0,0,0,0,0,0,0,0,0.0108551898270003,0,0,0,0,0,0,0,0,-0.0474751457945555,0,0,0,0.0478284767655274,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316076016307396,0,0,0,0,-0.00960848893118454
X601988.CH.EQUITY,0,0,0,0,0.0810167185437891,0.0093939124811228,1.05064881073302,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0322527710656483,0,0,0,0,0,0.00134449610346125,0,0,0,0,0,0,-0.131112470060946,0.0462506374943278,0,0,-0.115276797409133,0,0,0,0,-0.036346998247065,0,0,0,0,0,-0.0126956966178833
X601998.CH.EQUITY,0,-0.00467573911134513,0.0228393752761852,0,0,0,0.531988341084969,0,0,0,0.251294650612351,0,0,0,0,0,0,0,0,0,0.189824063866883,0,0,0,0,0,0,0,0,-0.0202983286399007,0,-0.010145215737342,0,0.0927508130531475,0,0,0,0,0,0,0.00906782776855837,0,0,0,0,0,0,0,0,0,-0.0667633966370598,0
X601658.CH.Equity,0.0656108602490226,0,0,0,0,0,0,0,0.350422234627696,0,0,0,0,0,0,0,0,0,0,0,0,0.0880799626857365,0,0,0,0,0,0,0,0,0,0,0.010481484787308,0,0,0,0,0,-0.0438429379271135,0,0,0,-0.151299354815479,-0.11075594325713,0.418698414881591,0,0,0,0,0,0,0.117997171519536
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0226642182977988,0,0,-0.159030670271544,0,0,0.201854266182521,0.427810856375844,0,0,0,0,0.091640692974946,0.0108191995857424,0,0,0,0,0,0,0,0,0,0,0,0,0.0759826138697342,0,0,0,0.061904343903386,0,0,0,0,0,0,0.0877215399659384,0,0,0.0114505949915628
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0119682063759392,0,0,0,0,0,0,0,0,0.214963212225612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903016986998134,0,0,0.213997987196703,0.0210288946263638,0.170150381608786,0,0.0972249453078892,0,0.369592363262781,0,-0.131308616020515
X5.HK.EQUITY,0,0,0,0,0,0,0,0.061811315877373,0,0,0,0,0,0,0,0,0.506997790716898,0.21684219038636,0,0,0,0,-0.0076582136182317,0,3.46944695195361e-18,0,0,0,0,0,-0.171984078541706,0,0,-0.17098585025156,-0.0772614824298287,0,-0.0181798955536076,0,0.018166032966649,0,0,0,0.051026632910086,0.0673987749002617,0,0,0,0,0,0,0.137730640387036,0
X000166.CH.EQUITY,0.0283504310337154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187267791859043,0,0,0,0.241533696999331,0,0,0.0560591127090306,0,0.150101481286232,0.0553994460790539,0,0,0,0.094851169892755,0,0,0.0473619124097393,0,0,0,0,0,0,0,0,0,0,0,0.019243442730728,0,0
X000776.CH.EQUITY,0,0,0,0.170594825591659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114195994917611,0,0,0,0,0.192098835071694,0.00189124244437064,0,0.149267538728756,0.0056592926852315,0,0,0,0,0.455507708686307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151249106735384,0,-0.0258050043963825,0
X002736.CH.EQUITY,0,0.146126003114182,0,0,0,0,0.0405673637248542,0,0,0.0535431312953529,0,0,0,0,0.0197270244240293,0,0,0,0,0.364723728578266,0,0,0,0.315180294575655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103752732698855,0,0,0,0,0,0,0,0.0445822791892009,-0.0604637442597335
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0208106906806488,0,0,0,0,0,0,0,0,0.0408746816546758,0,0,0.0481095843180197,0,0,0.0605428764557619,0,0.312937541712094,0.123069773534989,0.0490294439540872,0.238934754974158,0,0,0,0,0,0,0,0,0,0,0,0.021735792878399,0,0,0,0,0,0,0,-0.0941375507976418
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00379947691636094,0,0,0.114741774110365,0,0,0.296384237765282,0,0.173777934359637,0,0.0517204519577121,0.13445516020204,0,0,0,0,0,0,0.271114244972188,-0.0550469603103834,0.0862333212061858,0,0,0,-0.0551799517167348,0,-0.00689195044042202,0,0,0,0,0,0,-0.102530644238425
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00575221484370888,0.0784395906184189,0.0958150797945124,0,0,0,0,0.57100564805446,0.14857143152777,0.0329154910950694,-0.00115752789911609,0,0,0,0,0,0,0,0,0,0,0,0.0160981766360546,0.0264322466632718,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.321330240626969,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223253012716843,0,0,0,0,0,0.386569009890599,0,0,0,0,0,0,0,0,-0.0816580671586714,0,0,0,-0.0611330122084722,0,0,0,0,-0.364375183894767,0,0,0,0,0,0,0.202503141295498,0,0,-0.0495147199473644,0.183261078914007
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568905672226042,0,0,0.0230804932314795,0.0120800643200532,0.72135868131031,0,0.0142806855306561,0,0,0,0,0.00616463386725136,0,0,0,0,0,0,0,0.0811592074540711,0.0374473666234502,0,0,0,0,0,0,0,0.0314848019620224,0,0,-0.0225654102270675,-0.0607132646335593
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145384736534453,0,0,-0.149214992010266,0,0,0.00243704424216846,0,0.0273455052560233,0.211529970228392,-3.46944695195361e-18,0,0.0583413512766873,0,0,0.212082705281665,0.18617507299054,0,0,0,0.273442991014389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131402783316682,-0.0351635023685856
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0015245435137506,0,0,0,0,0,0,0,0,0,0,0,0,0.132705302102141,0,0.143815649806585,0.246927409160711,0.192793086618605,0,0,0.173447340115828,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0215343967468084,0,0,0,0,0,0.0893554631667261,0,0.0269727391987157,0,0,0.0201506974607535,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0187646540936197,0,0,0.00366477943025845,0,0,0.194542261633853,0,0,0,0,-0.0358571144565638,0.339362681804665,0,0,0.0722955365879302,0.253517286246348,0,0,0,0,0.115408535840109,0,-0.0215848956370715,0,0,0,0,0,0,0,0,0,-0.0626649943421061,0,0,0.112210023310509,0,0,0,0,0.0511449853869255,0,0,0
X600918.CH.Equity,0,-0.150550526007081,0,0,0,0,0,0,0,0,0,0.00801081344771851,0,0,0,0,0,0,0,0,0.398891390850346,0,0,0.0498383871695909,0.0349475646652057,0,0,0,0.168474716450905,0,0,0,0,0,0.0691525550361369,0,0,0,0,-0.0101823255664509,0,0,0,0,0,0,0,0,0,-0.036827385667036,0,0
X388.HK.EQUITY,-0.240878272020533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170729362651095,0,0,-0.000250956573802447,0,0,0,0,0,0,0,0,0,0,0.263472772250658,0,-0.274328432724293,0.0338565932403956,0,0,0.410302985970222,0,0,0,0,0,0,0.192753136176094,0,0
X601318.CH.EQUITY,0,0,0,0,0.270201848574182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227438750949757,0,-1.73472347597681e-18,0,0,0,0,-0.0847808987118747,0,0,0.158723418861193,0,0,0,0,0,0,0.0390629363588117,0,0,0,0,0.193725814520979,0.00979953991197512,0,0,0,0
X601319.CH.EQUITY,0.0234920339459876,-0.0158215439679797,0,0,0,0,0,0,0.165723216088592,0,0,0,0,0,0.00128942068069972,0,0,0,0,0.140185093984252,0.242222350288998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172545532246317,0,-0.0691081767805184,0,0.178729273379415,0,0,0,0,0,0,0,0,0,0,-0.0564298976248123,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193503730812946,0,0.071795829192654,0,0,0,0,0.0922900870120341,0,0,0,0,0,0,0,0.348036486194378,0.05386189096403,0,0,0,0,0,0,0.0892413274040745,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0624921809858372,0,0,0.0857160366282202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016057650532744,0,0,0,0,0,0,0,-0.196671518069395,0,0.0586767722983136,0.221811797429725,0.00761950755202812,0,0.355950789139606,0,0.392647861296983,0,0,0,0,0,0,0,0,0,0.044001801547567,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0108301316498875,0,0,0,0,0,0,-0.134883201963622,0,0,0,0,0,0.200009610831155,0,0,0,0,-1.73472347597681e-18,0,0.291425773250849,0.259942947541954,0,0,0.385923586621126,0.156101536351509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989578493852449,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159898476292068,0,0.0448774463784827,0,0.00955438370492733,0,0,0.0219970740774419,0,0,0,0,0.0740827015374821,0,0,0,0.0998468134820238,0.0854625096949192,0,-0.0426507348365748,0,0,0.112465191429488,0,0,0,0,0.20979488581703,0.168821646845721,0,0.150444156087583,0,0,0.27833692674151,0,0,-1.73472347597681e-18,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.648958343671828,0,0,0,0,0,0,0.224483565474429,0,0,0,0,0,0,0,0.419452686673688,0,0,0,0,0,0,0,0,0.348348556977688,0,0.0231636306464389,0,-0.210350429148948,0,0,0,0.116233848417658,0,0,0,0,0.045140938243682,0.159792375718776,0,0.132758747588097
X000002.CH.EQUITY,0,0,0,0,0,0.0780233701530147,0,0,0.0607752370935134,0,0,0,0.198107335675922,0,0,0,-0.158351857466544,0,0.0881335854032901,0,0,0,0,0,0.172372696871321,-0.0523336356677968,0.130529701429147,0,0,0,0,0,0,0,0,0,-0.070213144897895,0,0.00225249660200712,0,0,0.0111010578407292,0,0,0,0.113745312806608,0,0,0,0,0,0.0200739682576678
X001979.CH.EQUITY,0,0,0.765970096812509,0,0,0,0.119717933938888,0,0,0.00296846311799634,0,0,0,0,0,0,0,-0.0115286187734765,0,0,0,0,0,0,0.0626734230794127,0,0,0,0,0,0,0,0,0,-0.135244734825374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100300206595674,0
X600048.CH.EQUITY,0,0.100732113407051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240107458508624,0.0509439545266618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054708379222427,0,0,0,0,0.0659077061987715,-0.0403065351787888,0.626280094474849,0.0818418975661306,0,0,-0.0981966631270836,0,-8.67361737988404e-19,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.329914322162692,0,0.0616190426045847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14324973195134,0,0,-0.00415842230713935,0,0,0,0,0,0,0,0,0,0,0,0.038690833997284,-0.0106568905327186,0,0,0,0,0.121062207378838,0.173909167306878,0,0,0.217900649149969,0.229470491989509,0.0753779898434541,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569370085982968,0,0,0,0,0,0,0,0,0.0700882762769452,0,0.123677585599979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123187749267057,0,0,0,0,0,-0.0209228387839664
X12.HK.EQUITY,0,0,0,-0.0304947676839889,0,0,0,-0.210341257994991,0,0,-0.111059759081417,0,0,0,0,0.55922716324645,0.265292085252385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161097542559257,0,0,0,0,0,0.0254084266341286,-0.140238613151003,0,0,0,0,0,0,0.578688345401194,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0.0339318947324436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012855613537517,0,0.0383600116882063,0,0,0,0,0,0,0,0,0,0,0,-0.0412922879797048,-0.0464698153182086,0,0,0,0,0,0.281713082515101,-0.0345852168328704,0,0,0.0522964614754093,0,0.0964084065621742,0.468938271268928,0,0,0,0.0525407912272195,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.191555549688674,0,0,0.0744303347157413,0,0,0.0532120074119086,0,0,0,0,0,0,0,0.0331207191972678,0,0,0,0,0,0,0,0,0,0,0,0,0.00693766225280014,0,0,0,0,0.0801299289874474,0,0,0,0,0,0.241614149009422,0,0,0,0,0.272407995285765,0,0.140528815440701,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.102094133866214,0,0,0,0,0,0.173829954937509,0,0,0,0.126477413175372,0,0,0,0,0.126461535088983,0,0,0,0,0.181402725534395,0.0486691486472619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10685123967153,0.0749263671125515,0,0.164313958609048
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.319129696364253,0,0,0,0,0,0.0368554862325918,-0.0654597516767243,0,0,0,0,0,0,0,0,0,0,0,0,-0.029255211524163,0,0,0,-0.0658386012254673,0.066248755722239,0,0,0,0,0,0,0.245574250637511,0,0,0.456797610203005,0.0414699314512716,0,0,0,-0.0385798656439409,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.105062723236078,0,0,0,0,0,0,0.0843506301322435,0.296827661292544,0,0.13255055240613,0,0,0,0,0,0,0,0,0,0,0.281439008655954,0.00154239038610543,0,0,0,0,0.0230319767095074,0,0,0,0,0,0,0.294128345645199,0,0.162649590663395,0,0,0,0,0,0.390143097466197
MKRturn,0,-0.054794203259504,-0.0248519495424678,0,0,-0.233958860426145,0,0,0,0,0,0,0,0,0,0,0.0683374230676414,0,0.135764055022499,0,0,0,0,0,0,0,-0.211105250556715,0,0.174771078810715,0,-0.0229534477375922,-0.0910135506560385,0,0.0739181895615556,0,0,0,0,0,0,0,0,0,-0.216329994222232,0,0,0,0,0,0.534457427101548,0,0.217817417174605
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599478097620428,-0.27465792053576,0,0,0,0,0,0,0,0.026570469806313,0,0,0,0,-0.546524652001027,0.0588411430644358,0,0,0,0,0,0,0,0,0,0.0490766207543792,0,0,0,0.0349972820886044,0,0,0,0,0,0
