,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.150203375344855,0,0,0,0,0,0,0.411149040058276,0,0,8.67361737988404e-19,-0.00465041215750426,0,0,0,0.179421607152795,0,0,0,-0.0480231568605702,0,0,0,0,0,-0.205991255912682,0,0.0302488301480622,0.21328080906495,0,0,0,0,0,0,-0.0366977900190942,0.244824810040073,0,0.0429116293120911,0,0,0,0,0,-0.163710183467738,0,0,0,0,-0.0665706491030354
X002142.CH.EQUITY,0.239872068559342,0,0,0,0,0,0.103130341685072,0,0.0165808123516582,0,0,0.0273652889665186,0,0,0.0631764802663093,0,0,0,0,0,-0.0383104159647888,0,0,0,0,0,0,0,0.200959436981935,0,0,0,0,0,0,0,0.0393211047164715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0333819330342038,0,0,0,0.301735783326378,0.106214965835447,0,0,0.096996787413136,0,0,0.0431820612651793,0,0,0,0,0,0,0,0,0.00955084105603696,0,-0.142958679139247,0.225936381852276,0,0,0,-0.0824309909327535,0.180452581978094,0,-0.0434257529193116,0,0,0,0,0.0532935181761913,0,0,0,0.121498012074823,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.107107867655405,0,0,0.39920215440658,0.12384295834823,0,0.00249080772428383,0,0,0.00149868687571568,0,0,0.0507053482990193,0,0.0518034879443503,0,0,0.0304436631705267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715070506576141,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0454784343589593,0.0344104173953179,0.409667699290529,0,0,0,0,0.0837123925754556,0,0,0.0459278712455756,0,0,0.203927119405173,0,0,0,0,0.0847481314794281,0,0,0,0,0,0,0,0,0,0.0689246820578807,0.0939624492584729,0,0,0,0,0,0,0,0.0787097425460445,0,0,0,0,0.0184616456860542,0,0,0,0,0,0,-0.0501383629902214
X600036.CH.EQUITY,0.0453377032423897,0.0541485197220285,0.0862747059491936,0,0,0,0,0,0,0.0381944051548635,0,0,0,0,0,0,0,0,0.0624467252658527,0,0,0,0,0,-0.033173247616344,0,0,-8.67361737988404e-19,0.442575685918816,0,0.143298260189389,0,0,0,0,0,0,0,-0.0636680975905943,0,0,0.102043782969686,0,0,0,-0.0456356147166044,0,0,0.0662376832664123,0.0356753794544831,0.173256413253656
X601166.CH.EQUITY,0,0.069578956661659,0,0,0,0.307430868808313,0,-0.197838413011153,0,0,0,0,0,0,0.419183045572783,0,0,-0.154209900850512,0,0,0,0,0,0,0.0759437377414649,0,0,0,0,0,0,0.227449037375834,0.165363075871312,0,0,0,0,-0.0269386659263948,0,0,0,0,0,0,0,0.196783518565868,0,0,0,0,0.276889918228073
X601169.CH.EQUITY,0,0,0,0.275667424058062,4.33680868994202e-19,0,0,0,0,0,0.293631276803301,0,0.0674828208033307,0.0960660608329905,0,0.0993474338172792,0,0,0.224362565676004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227812297699549,0.13264050107925,0
X601229.CH.EQUITY,0.0950704723001572,0,0,0.190312644494408,0.109180123040919,0,0,8.67361737988404e-19,0,0,0,0,0.0442681625209699,0.393307494158845,0,0,0,0,0,0,0,0,0,0,0.0907173717741516,0,0,0,0,0,0,0,0,0,0,0,0,0.154220058574637,0.0151649307687152,-1.73472347597681e-18,0,0,0,-0.0205027503464477,0,-0.0987906453750989,0,0,-0.0341416313738291,-0.0418900529612476,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.2885123347579,0,0,0.0961646414805463,0.0585887598546802,0.0614707576501301,0,0.0908195437342146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045375423813736,0,0.174426070216412,0,0,0,0,0,0,0,0,0,0,0,0,0.00793750605610932,0,0,0.0933613842623343,0,0,0,0
