,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.12763645069242,0,0,0.638955626431845,0,0.0324510774458537,0,0,0,0,0,0,0.0730929049963182,0,0,0,0,0,0,0,0,0,0.0442396966490946,0,0,0,0,0,0,0.0996857942259238,0,0,0,0,0.0539076901046979,0,0,0,0,0,0,0,0,0,0,-0.24271522926746,0,-0.141064212981366,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0.132635581900562,0,0.453789008869843,0,0,0.026869105485,-0.0992462658062165,0,0,0,-0.0453006628746265,0,0,0,0,0,0,0,0,0.123201205013537,0,0,0,0,0,0,0,0,0,0,0,0.29122533078696,0,0,-0.229115109145967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446741542255395,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0262460081467969,0,0.395670053512964,0,0.0211266274707373,0,0,0.0133065952208152,0,0,0.0461492937863103,0,0,0.0600510316577664,0,0,0,0,0,0,0,0,0,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0.00919469787055197,0,0,0.0558806558458612,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.205382372357759,0,0,0,-0.0746031941448669,0,0,-0.349697992010286,0,0,0,0,0,0,0,0,0.730145461996575,0,0,0,0,0,0,0,0,0,0,0,0.40565032273215,0.102064390958921,0,0,0,3.46944695195361e-18,0.104958875228184,0,0,0,0,0
X600036.CH.EQUITY,0.200535065436118,0.251849204249182,0,0,0,0,0,0,0,0,0,0,0,0.136874442020147,0,0,0,0,0,0,0,0,0,0,0,0,0.0386591896364526,0,0,0,0,0.197847637187244,0,0,0,0,0.0146357583079794,0,0,0,0,0.031885996952061,0.0560101868732794,0,0.00792716883654862,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.1079033623129,0.155171617424418,0,0,0.131051311050109,0,0,0,0,0,0,0.404005892735056,0.0599544115517898,0,0,0.0181781102594376,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185071210446586,0,0,0,0,0.050563716836059,0,0,0,0,0.0446074902178034,0,0,0,0,0,0,0,0,0,0,0,0.135568984841645
X601169.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0.261458494485186,0,0.224858653922253,0.0565012223811426,0.0900345224648479,0,0,0.0565599273639883,0.0384085131450884,0,0,0,0.118742658253666,0,0,0,0,0,0.0807477841745931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01910856165386,0,0,0,0,0,0,0,0,0,0,0,0.015558192138648
X601229.CH.EQUITY,0,0,0,0,0,0.295773019124701,0.486591673029262,0,0,0,0,0.222114965495058,0,-0.0478375128371688,0,0,0,0,0.304871743159514,0,0,0,0,0,0,0,0.0351471043061401,0,0,0,-0.0888982525065136,0,0.194760462467347,0,-0.193896254023115,0,0,0,-0.362490448485051,0,0,0,0,0.0284726454675876,-0.051792211670452,0,0,0,0,0,0,0.209526108801732
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0882739965934381,0.166699185940876,0,0.129145477585833,0.293124364657107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517658090187127,0,0,0.0803931979615718,-0.0453481729964742,0.231296426797611,0,0,0,0,0,0,0,0,0,0.0424961074826648,0
X601328.CH.EQUITY,0,0,0.530800488281228,0.0140938640866814,0,0,0,0,0.153036563319201,0,0.042205326221403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169188342471261,0,0,0,0,0,0,0.00309103332070902,0,0,0,0,0,0.0841280092731691,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
