,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601818.CH.EQUITY,0,0.172742011087387,0,0,0,0.252539455755322,0,0.0030693838569643,0,0,0,0,0,0.360459043893718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836141874134965,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.207179986582569
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.135759849988249,0.527723532110418,0.152177722074316,0,0.127317640263352,0,0,0,0,0,0,0,0,-0.182632317374363,0,0,0,0,0,0,0,0,0.245544200275603,0,0,0,0.102103723182612,0,0,-0.0825849162525262,0,0,0,0,0,0,0,0,0,0,0.035959752390832,0,0,0.161472546417003
X601988.CH.EQUITY,0.21399090717632,0,0,0,0.0822855108962755,-0.00276482228494233,0,0.48216357884173,0.0721459034515499,0,0,0.100134938625642,0,0,0,0.0398945100357664,0,0,0,0,0,0,0,0.0299614983010982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0219652710387422,0,0,0.0368918942025809,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.0791730993142233,0,0.34119559675839,0,0,0.389251971002057,0,0.126100355849351,0,0,0,0,0,0,0,0,0,0,0,0,0.184826355152441,0,0,0,0,0,0,0,0,0,0.234509129258668,0.0711270238187227,0,0.0833137611395711,-0.0119462068106217,0,0,0,0,0,0,0,0,0,0,-0.0286446479111978,0
X601658.CH.Equity,0.181377460445176,0,0,0,0,0.234991867638596,0,0.161189537563759,0.36703013796441,0,0,0,0.195109423361466,0,0,0,0,-0.0130770949972568,0,0,0,0.319107318964511,0,0,-0.581322579346838,0,0,0,0,0,0,0,0,0,0,0,0,0.0369698183514653,0,0,0,-0.0179568935759995,0,-0.12761682997597,0.0119213131631991,0,0,0,0,0,0,0.126957501982465
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.158747665480301,0,0,0,0,0.312681468320875,0.338008434795205,0,0,0,-0.0362472537247918,0,0,0,0,0,0,0,0,0,0,0,0,0.0370821022505764,0.121080620849489,0.0447871773932793,0.0113526457045659,0,0,0,0.0688877661131036,0,0,0,0,0,0,0.260481891858672,0,0,-0.27073058934087
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13367316606656,0.324906576603835,0,0.0475121004736311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570289741266402,0,0,0,0,0,0,0.427850173278826,0,0,0,0,0.0715378229386546,-0.027492399789213,0,0,0,0,0,-0.0652033445125077
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246886319990819,0.135106585905604,0,0,0,-0.0293157235346901,0,-0.0600118452842267,0,0,0,0,0,0,0,0.175427711621632,0.0532694455632397,0,0,0,0,0.0270097049054874,0,0,0,0,0,0.307480592182547,0,0,0,-0.0494704470366204,0,0.102036123326301,0.187165435619729,0,-0.0390838116710819
X000166.CH.EQUITY,-0.0610617519478832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234240033440382,0.193755451103219,0,0.235923874514965,0,0,0.277114582435227,0,0.235633506173036,0,0,0,0,0,0,0,-0.0403121339230106,0,0,0,0,-0.0309008415870661,0,0,0,0,-0.0182749026756059,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.035852751681142,0,0.00493850590919673,0,0,0,0,0,0,0.106820031396634,0.426578699909048,0,0,0,0.0784306912897255,0.282538073122082,0,0,0.0363977615743413,0,0,0,0,0,0,-0.058884896059366,0,0,-0.0520960188787563,0,0,-0.0146991140935204,0,0,0,0,0,0,0,0.0278208874639654,0
X002736.CH.EQUITY,-0.0529141422699273,0,0,0,0,0,0,0,0,0.0410221882300635,0,0.11025296426727,0,0,0,-0.0369366025833621,-0.0299496123535794,0,0.388714739743847,0,0,0,0,0,0.0423724482543474,0.276046704971102,0,0,0,0.0536751865157061,0,0,0,0,0,0,0,0,0.0349301043392564,0,0,0.0245813715705509,0,0,0,-0.361443127733857,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568121696939823,-0.0068416256247439,0,0,0.0367645818602425,0.305565634192879,0,0,0,0,0,0.132371947807437,0,0,0.415777526225293,0.0289815807083355,0,0,0,0,0.0262001914544335,0,0,0,0,0,0,-0.0195544264383411,0,0,0,0,0,0,0,-0.0857189993334994,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0177807259859674,0,0,0,0,0,0,0,-0.0151163908506038,0,0,0,0.230698736195684,0,0,0,0,0.231169905926116,0,0.304056520183956,0.205714676493697,0.0521441651951872,0,0.0297886922290851,0,0,0.00421044294194137,0,0,0,0,0,0,0.054407625264352,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.120911373089298,0,0.0851886000215114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786046496974648,0,0,0,0,0,0.164713010909517,0,0,0,0.0832193024074494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.191707275193844,0,0.0121466306689789,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0743223951772739,0,8.67361737988404e-19,0.289235153590875,0,0,0,0,0.15002055116819,0.248518401300337,0,0,0,0,0,0,0.130402004377104,-0.0199955518568996,0,0,0,0,0.000853139939753462,0,0,0,0,0,0,0,0,0,0.190972451058004
X601066.CH.EQUITY,0,0,0,0,0,0,0.035205912859319,0,0,0,0,0.0119278113819672,0,0.0604755165820237,0,-0.125948400885243,0,0,0,0,0.169291471188709,0,0.576520800257227,0,0,0,0,0,0,0,0,0,0,0,0.126186710976542,0,0,-0.0598480152025264,0,-0.0784542723372603,0,0,0,0,0,0,0,0,0,0,0,0.153439499268996
X601211.CH.EQUITY,0,0,0.0682599860803309,0.0133740499275572,0.0274340249995635,0,0,0,0,0,0,0,0,0.0822427911309478,0,0,0,0,0.0541230136432089,0.0270468182301153,0,0,0.299714503619502,0,0.0101338459287455,0,0,0.264481209056588,0,0,0,0.0160416245824099,0,0,0,0.0665036464050707,0,0,0,0,0,0.0829825120436368,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.330306071233396,-0.0333675141880473,0,0,0,0,0,0,0,0,0,-0.111568744329373,0,0,0,0,0,0,0,0.273610340942267,0,0,0,0.514341796709014,0,0,0,0,0,0.0579918317705333,0,0.0545618148796589,-0.0243567141019439,0,0,0,0,0,0,0,0,0.0116348950670187,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.0499125532500234,0,0,0,0,0,0,0,0.0143761433473405,0,0.0726133862936406,0.0401199546526218,0.275467389818068,0,0.280035616025327,0,0.13443043084867,0.0689923203202797,0,0,0,0,0,0,0,0.0213976515650944,0,0,0,0,0.0337619068760054,0,0,0.0185183050543508,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.148190683341171,0,-0.155170819769172,0,0,0,0,0,0,0,0,0.0369037423795272,0,0,0,0,0.163696740678283,0.350285371925443,0,0,0,0,0,0,0,0,0,0,0,-0.0536774709535091,0,0.442303346823879,0,0.0499001578922681,0,0,0.106566766291626,0,0,-0.0876410890340289,-0.189244378515993,0,0,0,-0.158625209668704,0,0.117517764350201,0
X601318.CH.EQUITY,0.121321142791396,0,0.0643187670314521,0,0,0,0,0,0,0,0,0.162482685642359,0,0,0.0271235608577681,0,0,0.187161540423728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119496097190247,0,0.0802359198337594,0,0,0.00567959955076913,0,0,0,0,0,0,0,0,-0.0245672498341666,0.118575716587478,0.0416359883152883,0.0428375812044535,0,0,-0.00014654465923435
X601319.CH.EQUITY,0.269663186929917,0,0,0,0,0,0.204975214764175,0,0,0,0,0.118619921881889,0,0,0,0,0,0,0.0529579794057141,0,0,0,0,0,0,0,0,0,0.0921709921729058,0,0,0,0.27922527404038,0,0,0,0,0,0,0,0,0,0,0,-0.0423738583375405,0,0,0,0.0156678557920261,0,0.0326939314387088,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108736865115403,0,0,0,0,0,0,0,0.0011875195938378,0,0,0,0,-1.73472347597681e-18,0,0.0434494273224572,0,0.196663344032095,0,0.030441312272285,0.484255143096966,0,0,0,0,0.199558748519971,0.047927892196288,0,0,0,0,0,-0.0607039360164468,0.0785821687609937,0,0,-0.134516009216536,0
X601601.CH.EQUITY,0.337049263403858,0,0.11096863377805,0,0,0,0.0440032867444472,0.0574925787923043,0,0,0,0,0,0,0,0,0.0158643312677114,0.11225422013933,0,0,0,0,0,0,0,0,0,0,0,-0.0966746454349411,0,0.261116736777031,0,0,0,0,0,0,0,0,0,0,0,0.0720652895144739,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,-0.00926839690105172,-0.141103522843646,0,0,0,0,0,0,0,0.172393182689151,0,0,0,0,0,-0.0361342124287233,0,0,0,0,0,0.097725355900774,0,0,0,0,0,0,0,0.0311758737844244,0,-0.0109376437339043,0.66145516077059,0,0,0,0,0,-0.213585249276139,0,0,0,0,0,0,0.0879787460690453,0,0,0,0,0,0
X1299.HK.EQUITY,-0.00309962903377403,0,0,0,0,0,0,0,0,0,0,-0.0488714752123554,0,0,-0.00768027550578874,0.137126176611477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949673639675259,0,0,0,0,0,0,0,0.139606898633916,0,0,0,0,0.070140377879609,0.158266669518109,0,0.256605885914716,0,0,0.0201840912164325,0.231171835343952,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0471186516002798,0,0,0,0,0,0,0,0.116037445328025,0,0,0,0,0,0.000798517858513069,0,0,0,0,0,0.0734821410922533,0,0,0,0,0,0,0,0,0,0,0,0.497354826597644,0,-0.0762719357025309,0,0,0,0,-0.0526867250794186,0,0,0.228867806700573,0.00950975420497084,0,0,0
X2882.TT.EQUITY,0.0230118954710792,0.106194397262064,0,0,0.0564620109984978,0,0,0,0,0,0,0,0,0,0,0.152429391037672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751257398028104,0,0,0,0,0,0.181369043202477,0.729501426541534,0,0,0,0,0,0,0,0.017325585819943,0.0627515504180089,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,-0.184751331270258,0.118786534715525,0,0,0,0,0,0,0,0,0.290772388201992,0.113533198011527,0.0299406795549054,0,0,0.038011417453785,0,0,0,0,0,0,0,0,0,0,-0.0164093535886788,-0.158839950880089,0.00571788698095315,0,0,0,0,0,0,0,0,0.585499671615227,0,0,0,0,0,0.0434680394388452,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.207891186338587,0,0,0,0.0433335373557345,0,0,0,0.0270710750361923,0,0.223819305588499,0,0,0.0497358464249166,0,0,0,0,0,0,0,0,0.0677844116120581,0,-0.149867806933456,0,0,0,0.143431226476359,0.0563979503199823,0,0.318385591187116,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.0672576034718116,0.042184975434002,0.0316168006567142,0,0,0,0,0,0,-0.0876780728830818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192041247584962,0,0,0,0.0765501421606353,0,0,0.188986604021678,0,0,0,0.0667615285629726,0,0.636393215208491,0.254826651877231,0,0,0,0,-0.0254711865926519,0,0,0.169551125534922,0,0,0,-0.0709535264066184
X1109.HK.EQUITY,0,0.032192108550403,0,0,0.0475225098771895,0,0,0,0,0,0,0,0.0780293355213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497006349708188,0.0240668483064922,-0.0532643703906154,0,0,0,0.0544324545735352,0,0,0,0,0.0892023358519209,0,0,0.0824398498031745,0,0,0,0,0,0.277225902960688,0,0,0.113992781954113
X1113.HK.EQUITY,0,0,0,0.0322395546069308,0,0,0,0,0,0.0109359255989674,0.000482417699464602,0,0,0,0,0,0,0.141124282360044,0,0,0,0,-0.110113568059047,0,0,0,0,0,-0.0525201700801114,0,0,0,0,-0.0336082067262422,-0.0833133770601866,0.293368254788106,0,0.107427586502247,0,0,0,0.044456032166815,0,0,0,0,0,0.12605695634272,0.000387654296239546,0.197960828675202,0,0
X12.HK.EQUITY,0,0,0,-0.135913196698253,0,0,0,0,0,0,0,0,0,0,0,0,0.00224049077041201,0,0,0,-0.0546120453244465,0,0,0,-0.215290956983649,0,0,0,0,3.46944695195361e-18,0.0860514398663772,0,0,0,0,0,0,-0.0640291486407078,0,0.0308676784520976,0,0.21634793594067,0.449246199115298,0,0,0,0,0.0590912816826251,0,0,0.13682086020953,-0.0455640866313586
X16.HK.EQUITY,0,0,0,0.110163968868475,0,0,0,0,0,0,0,0,0,0,-0.0625749714449286,0,0,0,3.46944695195361e-18,-0.480767642838539,0,0,0,0,0,0,0,0,-0.155453301925671,0,0,0,0,0,0,0.00263576709542386,0,0,0,0,0,0.209187593384049,0.084278071339975,0.395626192358333,0,0,0,0,0.0635509174563979,0.0674802118576087,0,0.0310648239865909
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115479612580809,0,0,-0.116488089084201,0,0,0.258540454325116,0,0.321974399495463,0,0,0,0,0,0,-0.603222340844007,0.0321885126413699,0,0,-0.0458922585077739,0,0,0,-0.0313491179481578,0,0,0,0,-0.0662243486090787,0,0,-0.0372290402399946,0,0,0,0,0.359945881248689,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0128847676184225,0,0.0829942947878667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13688711045206,0,0,0,0,-0.0730543136974425,0,0,0,0,0.0798532555199633,0.263093934646438,0,0,0.215675150304485,0,0,0,0,0,0.288994386294007,-0.105323397598428,0,-0.237528090822652
X267.HK.EQUITY,0,0.012233340176236,0,0,0,0,0,0,0,0.179510204808862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0302937974947375,0,0.0983388195497989,0,0.171912931198452,0,0,0,0.412311178489478,0,0,0,0,0,-0.375899064468274,0,0
X688.HK.EQUITY,-0.0404434443269139,0.104364893493237,0,-0.382215191573567,0,0,0,0,0,0,0,0.206590106936074,0,0,0,0.167344040107647,0,0,0,0,0,0,0,0.117617875282888,0,0,0,0,0,-0.0462037998953499,0,0,0.149292052052391,0,0,-0.106269659139666,0,-0.0560213467919845,0,-0.345595820370424,0,0.416341677735672,0,0,0.285396339508909,0,0.404726681388368,0,0,0,0,0.0699830605086025
X823.HK.EQUITY,0,0,0,0,0.051921732113659,0,0,0,0,0.12050627966367,0,0,0,0,0,-0.0198087441664061,-0.164121312153313,0.0777571181268431,0,0,0,0,-0.0440573902901818,0.0682293950195331,0,0,0,-0.41443822202268,0,0,0,0,0,0,0,0,0,0,0,0.321104333281893,0,0,0.115124476101498,0,0.180418467355153,0,0,0,0,0,0,0
MKRturn,0.413956006618194,0,-0.0559551773700655,0,-0.192401083869007,0,0,0,0,0,0,0,-0.198786562212287,0,0,0,0,0.246873213970465,0,0,0,0,0,0,-0.0413403428765309,0,-0.0913772010958854,0,0,0,0,0.0917977824222758,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.201939365166624,-0.355369186333193,0,0,6.93889390390723e-18,0,0,0,-0.0384258143158224
TED,0,0,-0.11906982963096,0,0,-0.14197461539567,0,0,0,-0.141996318116946,0,0,0,0,1.38777878078145e-17,0,0,-0.200270254789992,0,0,0,0,0,-0.0838380406704068,0.193651566207775,0.254391613338371,0,0,0,-0.213542125123905,0,0,0,0,0,0,0,0,0,0,0,0.237810596496902,0,0,0.0818430135147818,0,0.106011158583977,0,0,0.14557689413004,0,0
