,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.137984901905085,0,0,0.366464456157797,0,0,0,0,0,0,0,0,0,0,0,0.066279705061462,0,0,0,0,0.297477161751653,0,0,0,0,0,0,0,0,0,0,0,0,0.0514456352444438,0,0,0,0.0262841907960041,0,0.0413208614926629,0,0,0,0,0.0499768694826089,-0.217988187932421,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.206063309277393,0.613218654935109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114244211119585,0,0,0,0,0,0,0,0,-0.0582462507896967,0,0.0302687002162176,0,0,0.109317948469953,0,0,-0.315096526545288,0.149817961270282,0,0,0,0.283824486108549,0,0,0,0,0,0,0,0,0.0600579786091963,-0.194613957669234
X600000.CH.EQUITY,0.102853915990832,0,0,0,0.235955141992467,0,0,0,0.124458428412855,1.73472347597681e-18,0,0,0,0,0,0,0,0.0852995856843275,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503494989801386,0,0.151521277960125,0,0,0,0,0.187188664216607,0,0,0.643539766819783,0,-0.0542575231155482,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.17140244177672,0,0,0,0.083139138226728,0,0.0273070248718212,0.0572045173706271,0.0971960144655668,0,0.113240776682982,1.73472347597681e-18,0,0,0,0,0.0418186256282871,0,0,0.0850537446157948,-0.026759543791932,0,0,0,0.0939423181395649,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797665212565614,0,0,0.00360813110698365,0,0,0,0,0,0,0,0,0,0.0450353659690973
X600036.CH.EQUITY,0,0.0925836856771595,0.122732319034874,0,0,0,0,0,0.264059788372342,0,0,0,0.113839310245307,0,0,0,0,0.144053125138059,0.00597565544558393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034418590239216,0,0,0,0.034519641370836,0,0,0,0,0,0,0,0,0.0364067973268519,0,0,0,0,0
X601166.CH.EQUITY,0.0872545207546343,0,0.0383797664201031,0.0451532831418732,0,0,0.518128530163211,0,0,0,0,0,0.0905377181298432,0.11014589091551,0,0,0,0.0613862589339146,0,0,0,0,0,0,0,0,0,0.00217487862667803,0,0,0,0.0588377842160487,0,0,0,0,0,0,0,0,0,0,0.00815133660005677,0.0187970722417829,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0122940884078037,0,0,0,0,0,0,0,0,0,0,0,0.763040652998399,0.070664063125046,0,0,0,0,0.0385885212940294,0.000367297325126859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219149359566918,0,0,0.0917191548710212,0,0,0,0,0.0225536152359354,0,0,0,0,0,0,0.0286066280241556
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.901098385711312,0,0,0,0,0,0,0,0.284566712216802,0,0,0,0,0,0,0,0,0,0.131683096375358,0,0,0,0,0,0,0,0,0,-0.244153360357221,0,0,0,0,0,0,0,0,-0.104736259771214,0,0,0.00291091071478323,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.014794010174748,0,0.0909675465792388,0.901585335867905,0,0,0,0,0.060913631808217,0,0,0,-0.0411744068961042,0,0,0,0,0,0,0,0,0,0,0.0250032903370226,0,0,0,-0.0854286676727188,0,0,0,-0.113276324761323,0,0,0.00712183037170459,0,0,0,0,0,0.00211872313935891,-0.0641224925578422,0.0317608966900148
X601328.CH.EQUITY,0,0,0.153230322588846,0.336110352463766,0,0,0,0.167153220817029,0.0941700103997997,0,0,0,0,0,0,0,0,0,0,0,0,0.130569080238956,-0.0706047181957643,0,0,0.0172072693442858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076576852452555
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0828482689503298,0,0,0,0.03515433788523,0,0.419528189306585,0,0,0,0,0,0,0,-0.0940997763610417,0,0,0,0,0,0,0,-0.174889504790587,0,0,0,0,0,0,0,0,0,0,-0.0296317938911491,0.0436018301709267,8.67361737988404e-19,0,-0.156913328706809,0,0,0.529049942556869,0,0,0.112805558856685
X601818.CH.EQUITY,0,0,0.0724235276567925,0,0,0,0,0,0.176405355303688,0,0,0,0,0.0780693161325568,0,0,0,0,0,0.106443308762353,0,0,0,0,0,0,0,0,0,0.0238666410131307,0,0.178020989563501,0.0923332374961306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.076623297587208,0,0,0.00403748965826458,0,0.0115706618788151,0,0,0.791241339647965,0,0,0,0,0,0,0.0636645299093878,0,0.0337551565251623,0,0,0,0,0,0,0,0,-0.0623871095426957,0,0,0,0.050000665988224,0.023392049699855,0,0.109040903008664,0,0,0.00957033394823344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.00170787029217,-1.73472347597681e-18,0.0871416002168747,0,0,0,0,0,0,0,0,0.0175386994897619,-0.0202361564493031,0,-0.125860441894895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455188299882715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.52925009448037,0,0,0,0.229758745534958,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.192328344448221,0,0,0,0,0,0,0,0,0,-0.0874723911301489,0,0.0477209269025326,0,0,0,0,0.00750114000583666,0,0,0.021042481530066,0,0,0,0.0244307149410658,0,0,0,0,0,-0.091230342684135,0
X601658.CH.Equity,0.266284903767674,0,8.67361737988404e-19,0,0.00699937276200614,0,0,0,0.270967938421461,0,0,0,0,0,0,0,0,0,0,0.0581984736521707,0,0,0,0,0,0,0,0,0,0,0,0,0.0921101172586653,0.0254483496846688,0.0709923330238632,0,0,0,0,0,0,0,0,-0.055764269183927,0,0,0,0.00797474078389548,0,0,0.0228435774205082,0.0308763664398005
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198557783753827,0,0,0.1675420309556,0.508799871442863,0,0,0,0,0.0879133593772106,0,0,0,0,0,0,0,0,0.0819308206411241,0,0.0402911800869395,0,0.11218989440227,0,0,0,0,0,0,0,0,0.0174751365888834,0,0,0.128600923853868,0,0,0.00106059288099548
