,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.100980156523361,0,0,0,0,0,0,0,0,0,0.510599605851298,0,0.110762541598854,0,0,0,0,0,0,0,-0.234055273004144,0,0.0995874442931389,0,0,0,0,0,0,0,0,0,0,0,0.124337090857871,0,0.0518179726000201,0.106100667740723,0,-0.0186986913044936,0,-0.11045536863481,0.0284206318903865,0,0.0603882780122574
X5.HK.EQUITY,0,0,0,0,0,0,0.0613327117488592,0,0,0,0,0,0,0.104813125224906,0,0,0.0310037923780456,0.300169202882678,0.127008503917748,0,0,0,0,0,0,0,0,0,0,0,-0.0973785683496122,0.192201932983016,0,0,0,0,0,0.1085482595832,0,0,0,0,0,0.199272831383074,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0615462934234539,0,0,0,0,-0.00312854628370922,0,0,0,0,0,0,0,0,0,-0.07359124572881,0,0,0,0,0,0,0,0,0.00280983677286273,0,0,0,0.865491435656348,0.222395467390148,-0.281289366345587,-0.024652628696722,0,0,0,-0.0832025724743418,0.0455994612772614,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00723681131661448,0,0,0,0,0.0108900799193721,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125827148894198,0,0,0.174718378768668,0.00999915147738189,0,0,0.136562570445468,0.24947062907026,0,0.125998471111949,0,0,0,0.0316282797583719,0,0,-0.0630194175508312,0,0,0,-0.000701342371822547,0,0,-0.102611020036236,0.137984268276282,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0577489720064085,0,-0.453681251369087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.165740738776985,0.191300376041867,0.184643293663205,0,0,0,0.589097943785454,0,0,0,0,-0.13433118054929,0,0,0,0,0,0,0,-0.141221972029472,0,0,-0.176865693041944,-0.0343286400130842,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0112944944196834,0,0,0,0,0,0,0,0,-0.056546255389697,-0.0331159224825396,0,-0.0570876480825991,0,0,0,0,0.25288059164203,0,0.199710667731328,0.150511817198793,0.0657320070145437,0.0171226661349264,0.0753572211464201,0.211614747128817,0.146600793043019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294403306489745
X600030.CH.EQUITY,0.0456097047311388,0,0,0,0,0,0,-0.0428765567350504,0,0,0,0,0,0,0,0,0,0,0,0,0.215200157904429,0.0230591429441684,0.0320508132438168,0.054406028113653,0,0,0,0.151761129268886,0.0803040578401571,0.402985119198,0,0,0,0.0209969778143312,0,0,0,0,0,0,-0.0057105362975922,0,-0.0645245018341515,0,0,0,0,0,0,0,0,-0.0560994880296142
X600837.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0212255290072694,0,0.050189814872051,0,0,0,0,0,0,0,0,0,0,0,0.00141128573254589,0,0.397162295619691,0,0,0,0,0,0,0,0,0.136367183172406,0,0,0.0374436277119125,0,0,0,-0.110059448920631,0,0,0,0,0,0,0,0,0.111886637190153,0,1.73472347597681e-18
X600999.CH.EQUITY,0,0,0,-0.000147302809668192,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261065164161323,0,0,0,0,0,0.302168034667329,0.3258702225515,0.216267649302385,0,0,0.156327250200318,0,0,0,0.138213932797172,-0.15532160504375,0,0,0,0,-0.0225137099514828,-0.240498996261704,-0.279618102074471,0,0,0,0,0,0,0,0.105626770855016,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647035829277466,0,0,-0.145039377175802,0,-0.0565971674497872,0,0.395964880169488,0,0,0.0199204166352602,0.0702763721932381,0,0,0,0,0.165434926595972,0.00552140500073701,0,0,0,-0.00232763514828438,0.28107929082779,0,0,-0.0788490280262709,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13848571413145,0,0,0,0,0.0254265013666676,0,0,0,0,0.0910855278055583,0,0.0779290899100635,0,0.135870141794212,0,0.0532735214824916,0,0,0.240467194340629,0,0.0665132890844181,0,4.33680868994202e-19,0,0.0643792494837322,0,0,0.0428146900642056,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0107391854857713,0,0,0,0,0,0,0,0,0,0,0,0.0829027459255162,0,0,0,0.0194848849608104,0.0932384162577022,0.299601063514583,0,0.0657319325624456,0,0.426493297283721,0,0.0741781323310693,0,0,0,0,0,0,0,0,0,0.0425097490399141,0,0,0,0,-0.00585407860422154,0,0,0,0,0,0.0109578613201862
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22796687008703,0,0.432744296248993,0,-0.129737352207088,0,0,0,0,0,0,0,0,0,0,0.00518502490767252,0.101360264781534,0.181167822392586,0,0,0,0,0,0,3.46944695195361e-18,0,-0.271940612465113,0,0,0,-0.267665340776932
X601318.CH.EQUITY,0.0338453657806781,0,0,0,0,0,0,0,0,0,0,0,0,0.104977288070344,0,0,0,0,0,0.18172292879218,0,0,0,0.139850546146774,0.212153757829448,0,0,0.136071427975613,0.0503811047768617,0,0,0,0.0206282267904175,0,0,0,0,0,0,0.0505823351808138,0.0838268109860028,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0239805628838839,0.0150602575053234,0,0,0,0,0.144414111020829,0.0791809800047557,0,0,0,0,0,0,0.140891721309819,0,0.0149686012911769,0,0,0,0,0.116691571055039,0,0,0.00354580698106495,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.199603310208941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101924037750002,0.119203009070967,0,0.00521989333770164,0,0,0,0.0435278375640349,0.146451419884198,0,0,0.256069001317591,0.0737664066124318,0,0.0390043379665202,0,0,0,0,0,0,-0.100689235998122,0,0,0,0,0,0,-0.0960637023075327
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.211478067125461,0,0,0,0.00540675208865506,0,0,0,0,0,0,0,0,0,-0.0239796516469773,0,0,0,-0.0917731818486285,0,0,0,0,0.453848330553381,0,0.229279338129208,0,0,0.15416458827557,0,0,0,0,0,0,0,0,0.0214240575040879,0.179412285703363,0,0,0,-0.0289364158057742,0
X601628.CH.EQUITY,0,0,0,0,0.0104506188073069,0,0,0,0,0,0.243351340209676,0,0,0,0,0,0,0.074385300798283,0,0,0,0,0,0,0.172125300446282,0.0346254481392965,0,0.0381484201762825,0,0.27300791512483,0,0,0,0.0303004917051544,0,0,0,0,0,0,0.0393333240328626,-0.0574777974629889,0,0,0,0,0,0.081668144014399,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421645396047374,0.0916994870630553,0,0,0,0,0,0,0,-0.202195329705223,0,0,0.262759984308033,0,0,0,0.148692234175561,0,0,0,0.169940797272456,0.0242530418742359,0,0,0,0,0.228659880683129,0.162591350597228,0.00342987965948294,1.0842021724855e-19,0.056910026512457,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0184959726300441,0,0,0,0,0.0971299833355335,0,0,0,0.0196190720323285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134340681813341,0,0,0,0,0,0,0,0,0,0,0.4390366299726,0,0,0,0,0.151548002023993,0,0.0280455078452216,0,0.0720469703530858,0.111631529794095,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00438838091950157,0,0,0,0,0.00602808068819592,-4.33680868994202e-19,0.259581987108794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13233432467249,0,0,0,0.58900180621067,0,0,0,0.0156419354831837,0,0,0,0,0.0416461652065141,0,0,0.0407164690122474,0,0
X000002.CH.EQUITY,0,0.190412834320976,0,0.146184387499777,0,0,0,0,0,0,-0.0336534332937681,0,0,0,0,0.12619036472202,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0588081260938644,0,0,0,0,0,0,0,0,0,0.0229563380965649,0,0.0695982774538287,0,0.584972835061326,0,0,0,0,0,0.0796354670754899,0,0,0,0.0471151450020539,0.0675507235216913
X600048.CH.EQUITY,0,0,0,0,0,0,0.0187167273876738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281096718377823,0,0,0,0,0,0,0.128921091212865,0,0,0,-0.00726415274897105,0,0,0,0.133632126294245,0,0,0,0.399060788773174,0,0.219398074884603,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0544146248911332,0,0,0,0,0,0.0571553627349312,0,0,0,0,0,0,0,0,0,-0.0218113143334888,0.0491580146012788,0,0,0,0,0,0,0,0.060932755813878,0,0,0,0.0290314569095908,0,0,-0.00224126972150259,0,0,0,0,0,0,0,0,0,0,0.103446614953228,0,0.295949463693568,0,0.172070968930929,0,0,0.146861846887639
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.208289044568852,0.00473778431564137,-8.67361737988404e-19,0.0358686357193367,0,0,0.0544958138000829,0,0,0.0999693423797245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958352661983457,0,0.0498657231488491,0,0,0,0,0.11047380405125,0.320121401008407,0.016210539967893,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.07315585344326,0,0,-0.0250904094539809,0,0,0,0,0.0270658437784193,0,0,0,0,0.0449785410950025,0.139705200635857,0,0,-0.259725760898016,0,0,0,0,0.0582939491865593,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0414674723367414,0,0.32453689902592,0,0,0,0,0.0502001659883897,0.0304765339926006,0,0.245260869591435,0
X16.HK.EQUITY,0.00424617952827971,0,0,0,0,0.080855204934626,0,0,0,0,0,0,0,0,0,0,0,0.0230909940036987,0.0888413161413647,0,0,-0.56048116952742,0,0,0,0,0,0,0,0,0.0533852989895618,-0.0393683566896475,0,0,0,0,0.073182146553396,0,0,0,0,0,0.425986868257018,0.288717704675447,0,0.11549458543112,0,0,0,0,-0.0247707481604978,0.0901833422612479
X1997.HK.EQUITY,0,0,0,0,0.136271670144548,0,0,0,0,0.146133582647306,0,0,0,-0.110378686325141,0,0.0168716647365604,0,2.16840434497101e-19,0,0,0,0.171512213368728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181431173504756,0,0,0,0,-0.0779137085698444,0,0,0,0,0,0.0885344458044464,0,-0.0336163292059161,0,0.0208708499610742,0.229195370916862
X2007.HK.EQUITY,0.0927925623979861,0,-0.183197498362108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0484229312026052,0,0,-0.0940039063994506,0,0,0,0,0,0,0.0351869885600126,0.0733684827263239,0,0,0.0426625081966292,0,0.416166241546559,0,0.320262203255835,0,0,-0.165237391390989,0,0,0,0.0588525890094722,0,0,0
X267.HK.EQUITY,0,0.24757380297651,0,0,0,0,0,0,0,0,0.0716019792418622,0.0353555443313033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683124656921835,0,0,0,0,0,0,-0.049242024332721,0,0,0,0,0,0.137014049428393,0,0,0,0,0.485687321047682,0,0,0,0,0.19823904470551,-0.477676948646025,0,0
X688.HK.EQUITY,0,0,0,-0.07642810927867,0,0,0.157755482495052,0,0,0,0,0.192684080739136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231327686383606,-0.152447320329482,0,0,0,0,0,0,0,0,0,-0.00802646894584468,0,0,0.440018549497119,0,-6.93889390390723e-18,0,0,0.0501249547691557,-0.133059056432008,0,-0.0845622486833256,0,0
X823.HK.EQUITY,0,0,0,0,0.064903238821927,0,0,0,0,0,0,0,0,0,0,0,0,-0.000603502203019704,0,0,-0.117553671029022,0,0,0,0,0.0658533576546244,0,0,0,0,0,0,0,0,0,-0.129632472051696,0,0,0,-0.0291520268806361,0,0.105109169236852,0.235308128681381,0,0,0.106525043415862,0,0,0.00330535368369751,0,0,0
MKRturn,0,0,0,0,0,0,0,0,-0.349286759741744,0,0,0,0,0,-0.382508250519445,-0.0730494002370093,0.396509786504313,0,0,0,0.177223406693395,0,0,0,0,0,0,-0.16810889362742,0,0,0.183871421037442,0.12510617978412,0,0,0,0,0,0,0,0.055497020610288,0,0,0,0.00377627691613014,0,0.184679196530109,0,0,0,0,0,0.109685015955075
TED,0,0,-0.297183666018888,0,0,0.271244979812481,0,0,0,0,0,0,-0.00560458673605266,0,0,0,0,0,0,-0.0525271096856405,0,0,0,0,0,-0.0803588094160254,0,-8.67361737988404e-19,-0.0323546459949435,0,0,0,0,0,0,0.112714467065776,0.0137956369511406,0.106987847876265,0,0,0,0.085112977052587,0,-0.0609271703269049,0,0,0,0,0,0,0,0
