,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.20476181689055,0,0,0,0,0,0,0.0906823048285519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867467196444664,0,0,0,0,0,0,0.197974817254204,0,0,0,0,0.0739535211453692,0,0.1006716348414,0,0.0199326912512551,0,-0.141829855026121,0,0.101954879337356,0,0,0,0,0,0,0,0.0195247489274936
X002142.CH.EQUITY,0.225808610224727,0,0,0,0,0,0.158015583737701,0,0.0669230396244951,0,0,0,0,0.295784992546069,0,0,0,-0.0678136129370583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.14059691857075,0,0.109413828581584,0.0148824739178973,0,-0.0594835713149565,0,0,0,-0.0206963360025516,0,-0.00268131934284573,0,0,0,-0.0757846472428464
X600000.CH.EQUITY,0,0,0,0.0577159777368521,0,0.45763963355256,0,0,0,0,0.0335097266835281,0,0,0,0.271116554290385,0,0,0,-0.0420277673392781,0,0,0,0,0,0,0,0,0,0,0,0,-0.350348132607895,0.460290375565997,0,0,0,0,0,0,0.105674940803038,0,0,0,0,0,0,0,0,0,0,-0.0144513549538003
X600015.CH.EQUITY,0.0536753674016302,0,0.125870733690424,0,0.118982402336545,0,0,0.474961772379841,0,0,0,0,0,0.00904162114797624,0.0558354186691683,0,0,0,0,0,0,0,0.103540330375792,0,0,0,0,0,0.10874284467822,0,0,0,0,0,0,0,0,0.0286606295945009,0,0.0488734769002202,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.020738323596425,0
X600016.CH.EQUITY,0,0,0.00653254589294322,0.228605122879901,0,0,0,0,0,0,0,0,0.0608352642625215,0,0.349612131543713,0,0,0,0,0.183584616132524,0,0,0,0,0,-0.0919647901244834,0,0,0,0,0,0,0.0640878298777408,0,0,0,0,0,0,0,0.0499237052349701,0,0,0,0,0,0,0,0,0.225563931193236,-0.164373131613922
X600036.CH.EQUITY,0,0,0.265470161895933,0,0,0,0,0,0,0,0.478259066010721,0,0.0496439816473105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197222401837942,0,0,0,-0.211353602654465,0,0,0.212895237783201,0,-0.0662719450871826,0,0.113237360010699,0,0,0,0,0,0,0,0,0,-0.0640377201132125
X601166.CH.EQUITY,0,0.140943169331655,0,0,0,0,0,0,0,0.262678527521718,0,0,-0.0278280641735085,0,0.103950861583119,0,0,-0.0559613069095346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487969163375274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761215430407823
X601169.CH.EQUITY,0,0,0,0.824818250858288,0,0,0,0,0,0,0,0,0,0,0,0.17195308481221,0,0,0,0,-0.252180197770085,0,0,0,0,0.055275737099773,0,0,0,0,0,0.0832904488181777,-0.211423779954767,-0.0635479402072447,0,0,0,-0.0407880101324385,0.526887796215888,-0.198254673960042,0,0,0,0,0,0,0,-0.123975710963358,0.171553527264814,0,0
X601229.CH.EQUITY,0,0.198248398791575,0,0,0,0,0,0,0,0,0,0.454085802295766,-0.0922683519571908,0,0,0.136503839886167,0,0,0,0,0,0.110352182356879,0,0,0,0.063482253535549,0,0,0,0,0,0,0.162685162385701,0,0,0.169070732885056,0,0,0,-0.0136369102542797,-0.216521271096569,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.562786680616467,0,0,0,0,0,0,0,0.0234923987547245,0,-0.168446416202771,0,0,0.36221686308183,0,0.175664703532256,0,0,0,0,0,-0.782407983258739,0,0,0,0,0,0.145213340350177,-0.126142225483582,0,0,0,0,0,0,0,0,0.0731488142498493,0,-0.00412370411094643,-0.06357176162903,0,0,0,0
