,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.247460532776123,-3.46944695195361e-18,0,0,0,0,0,0.0159835870035728,0,0.131938527101825,0,0,0,0.0762503441293325,0.109414992565454,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0505621674323073,0.109839079056659,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.259000611750742,0,0,0.0759718133328729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391056053036488,0,0,0,0,0.027794721052656,0,0.042694680440825,0,0,0,0,-0.0508955607415829,-0.077313284478136,0,0,0,0,0,0,0,0,0.165237972800014,0.0479498492698599,-0.182290956361514,3.46944695195361e-18,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.162551889268758,0,0.0396576583906064,0,0,0,0,0,0,0,0,0,0,0.391437560069464,-0.0400883354749219,0,0,0,0,0,0,0,0.0197881000143417,0.0967973465553108,0.0839898672296771,0,0,0,0,0,0.178553771252637,0.139319455653881,0,0,0,0,0,0,0,-0.0455285216652108,0
X600015.CH.EQUITY,0,0.054487242346021,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.236078252356585,0.311844578828653,0,0,0.125704939069952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565255252286314,0.0581675346772539,0.0868901357900014,0,0,0,0,0.0517027838772347,0,0,0,0,0,0,0,0.0836943468393991,0,-0.0133534467720155
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315666942934676,0,0.117008428730469,0,0,-0.102074274906351,0.287060934785919,0.283753925469603,0,0,-0.272503681936723,0,-0.176108189717504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401105426282948,0,0,0,0,0,0,0.215932282710006,0,0.0372059753144158
X600036.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.129899467982042,0.139232869583526,0,0,0.0262339265248681,0,0,0,0,0,0,0,0.171690577016215,0,0,0,0,0,0,0,0,0,0.705040737520392,0,0,0,0,0,0.194107630764623,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0917884904834419,0,0,0,0.0447061970552991,0,0,0.113059486651353,0,0.202042990006589,0,0,0,0,0,0,0.0431347855193401,0.0267399534228664,0,0,0,0.376382314101179,0,0,0,0,0,0,0,0,0,0,0,0.0392338422888164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0520813722994472,0,0.0350137362184589,0,0,0,0,0,0.16944003252074,0,0,0,0,0,0,0,0,0.0593220214409282,0,0,0,0,0.0608007267851416,0,0,0.15190868680929,0,0,0,0,0,0,0,0,0.190462735347759,0,0,0.145310814937389,0,0,0,0.212928067878538,0,0,0,0,0,0,0,0,-0.00416689968902649,0
X601009.CH.EQUITY,0.105624857977568,0,0,0,0,0,-1.73472347597681e-18,0.310285596910493,0,0.269052826173524,0,0,0.199075128780229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411546315910029,0,0,0,0,0,0,0.00233516645192203,0,0,0,0,0,0,0,0.153095790080695,0,0,0,0,0,0,0,0,-0.132229308197343
X601166.CH.EQUITY,0.266884364821594,0,0,0,0,0,0,0,0.311562188179761,0,0.0435475332385099,0,0,0,0,0,0.12219714463594,0.271054163461291,0,0,0,0,0,0,0,-0.174301013356409,-0.05561207897847,0,0,0,-0.14822144548035,0,0,0,0,0,0,0,0.00552713370499308,0,0,0,0,0,0,0,0,0,0,0.232595348203429,0,0.15173247060638
