,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0428721939289951,0,0,0,0.226541581238896,0.0961786590883573,0,0.0673000633345038,0,0,0,0,1.73472347597681e-18,0,0,0,0.201337070024271,0,0,0,0,0,0,0,0.13807995676038,0,0,0,0,0,0,0,0.12591708227965,0,0,0,0,0,0,0,0.122693933139665,0,-0.0349450480979386,0,0,0,0,0,-0.291054837526419,-0.0583948558665051,0
X002142.CH.EQUITY,0.247333010858154,0,-0.0876988918737467,0,0,0.309979265623306,0.0152066098885016,0,0,0,0,0,0,0,0,-0.211171049491951,0,0,0,0,-0.0668977770555989,0,0,0,0,0,0,0,0,0.134389774301882,0.172050418893175,0,0.273398335395073,0,0,0,0,-0.115647183061584,0,0,0,0,0,0,-0.0369813664771231,0,0,0,0,0,-0.0804931160208086,-0.1191772932674
X600000.CH.EQUITY,0.062904401926383,0,0,0,0,0.190744947601277,0,0,0,0,0.353586629187344,0,0.202793836756625,0,0.0519149744972657,0,0,0,0,0,0.200265249623408,0,0,0,0,0.0479570746637481,0,0,0,0,0.0442268177513307,0,0,-0.0781366092163606,0,-0.0311151376652808,0,0,0,0.0362498016768058,0,0,-0.0181265054579852,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0665621000227595,-3.46944695195361e-18,0,0,0,0.164967676616245,0.12484272427713,0,0.0666095815827895,0,0,0,0.0110155302179491,0,0,0.0404914186822324,0,0,0,0.101335793733877,0.0576125504357133,0,0,0,0,0.266618593773124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0753367629837574,0,0.120187436692156,0,0.378930992156122,0,0,0,0,0,0,0,0,0,0.0400113524745327,0,0,0,0,0.306894397375678,0.0119581360754562,0,0,-0.0376816819466436,0,0,0.218750626226367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.273080459354768,0.119474727987749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852246058855666,0,0,0,0,0,0,0,0.12697283292577,0,0,0,0,0.0056802060178777,0,0,0.17858198714003,0,0.111717033432818,0,0,0,0,0,0,0,0,0,0.0921712128595694,0,0,0,0,0.0205292694718366,0.0017017739338956
X601166.CH.EQUITY,0,0,0,0.14948025143813,0,0.492321508489721,0,0,0,0,0,0.0335032992031483,0.0241508538068072,0,0,0.0540590673912915,0,0,0,0,0,0,0,0,0.0108481948896567,0,0,0,0,0,0,0.0542284110690218,0,0.220029897776038,0,0,0,0.0269518221805436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.253796835107447,0.45376593834965,0,0,0.111214749864501,0,0,0,0.14733870226745,0,0,0,0.124661029912094,0,0,0,0,0,0,-0.0637941563289638,0,0,0,0,0,0,0.0491571232744222,0,0.0108567868615672,0,0.0865649620546559,0,0,0,0,0,0,-0.0315308779011697,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.254122009973218,0,0,0,0.17354806635007,0,0,0,0,0,0.0402235986916329,-0.104689151917678,0,0,0.0494990281869669,0,0,0.383426386010712,0,0,0,0,0,0,0.102710695262242,0,0,0,-0.0689546483880251,0,0,0.0335730724321544,0,0,0,0,0,0,0,0,0,0,0.179942692105979
X601288.CH.EQUITY,-0.112731750502143,-0.0453603483725986,0,0,0,0,0,0,0.00341644263072525,0,0,0.450137251073612,0,0.173273990354862,0.230963621514305,0,0,0,0,0.0392175462881483,0,0,0.256560873408117,0,0,0,0.15613469995148,0,0,0,0,0,0,0,0,0,0,0,0.0422189340228061,0,0,0,0,0,0,0,0,-0.0516811504839916,0,0,0,0
