,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.256827855774697,0.0229446433617755,0,0,0.116812316252797,0,0,0,0,0,0,0,0,0,0,0,0,0.155983874101842,0,0,0,0,0,0,0,0.0325737490871555,0,0,0,0,0,0,0,0,0,0,0,0.264896502224911,0,0,0.0633928069693579,0,0,0.0831405648252786,0,-0.0173819815081535,-0.0441732055483425
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0,0
X600000.CH.EQUITY,0,0,0,0.227815202976996,0,0.0981013456943535,0.123278092000814,0,0.023041047687984,0,0,0.218175593524527,0.023811794466229,0.0365566783597426,0,0,0.0816246818461853,0,0.0414417701585424,0,0,0,0,0,0,0,0,0.0697370249270016,0,0,0,0,0,0,0,0,0,0.0939073482648549,0,0,0.0295979535873442,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.204838378218428,0,0.139285804519811,0,0,0,0,0,0.386363394959153,0,0.00163132884364094,0.0304731670248002,0.0929121949353662,0,0,0,0.0472421722371087,0.0094935936684225,0,0,0,-0.306845800212539,0.273564606626795,0,0.0496145447856369,0,0.0267001044540604,0,0,0,-0.0115367700407175,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636613936732961,0,0,0,-0.0330643147509634,0,0
X600016.CH.EQUITY,0,0,0,0.257653342549952,0,0.00547699777260319,0,0,0,0,0,0,0,0,0.067428081911623,0.190530773590652,0,0.207358461341639,0,0,0,0,0,0.19423607207004,0,0,0,0,0,0,0.0304808761867708,0,0.0551403820558195,0,0,0,0,0,0.0439090577093548,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0121095727549514,0,0,0,0.177084658826941,0,0,0,0.231110989022149,0,0,0,0,0.205067526194571,0.0124842349782308,0,0,0.0294357950282894,0,0,0,0.0412133765853498,0,0,0,0,0,0,0,0,-0.0670212101496416,0,0,0,0,0,0,0,0.000719633910637147,0,0,0,0,0,0,0,0,0,0,0,-0.0179099664383529,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0,0.0486081092920358
X601009.CH.EQUITY,0,0,0,0,-0.0687012720155412,0,0.527220116910474,0.15789576865537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908861220857328,0,0,0.276677873595404,0,0,0,0,0,0,0,0,0,0.0142215686664704,0.27436679036316,0,0,0,0,-0.140371812662543,0,0,0,-0.223687274874343,0.0549219803336252
X601166.CH.EQUITY,0,0,0,0,0,0.125931978569765,0,0,0.00762339873934318,0,0,0,0.00249188956246117,0.210896621245776,0,0,0,0,0,0.0505819945185352,0,0,0,0,0,0,0,0,0,0,0.0465126395502001,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163905937577434,0,0.115093995484394,0,0,0,0,0.0139522717366331,0.141507466269025,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.219789999991391,0,0,0,0,0,0,0.0737857687989655,0,0,0.0829991939126347,0,0.212408864924787,0,0,0,0.110604803680948,0,0,0,0.278897776553395,0,0,0,0,0,-0.100879395280244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055984998592219,-0.0400959597436952
