,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.666772720783438,0,0.154358566553389,0,0,0,0.0942615685571248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839984862380955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410104481388796,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0479514003916667,0,0.110575295224561,0,8.67361737988404e-19,0,0.223288461811569,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0771537648584944,0,0,0,0,0,0,0,0.1278613032608,0.00243167564531557,0,0,0,0.243618173824327,0,0,0,0,0,0,0,0,0.103901186278062,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.163686261670914,0.0894309797612121,0,0.436435981257055,0,0,0.0295120447914221,0,0,0.194188543135107,0,0,0,0,0,0.0592517598136434,0,0,0,0,0,0,0,-0.0346064422780453,0,0,0,0,0,0,0,0,0,0,0,-0.00207354796051416,0,0,0,0,0,0,0,0,0,-0.0578276218975491,0,0,0,0,0,0.022234484134319
X601939.CH.EQUITY,0,0.0562289222179832,0.423871069753947,0,0,0,0,0,0.00953107047871505,0.285142582773102,0,0,0,0,0.0754656287209394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735050789727897,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0102499772397845,0,0,0,0,0.0633599256696634,0,0,0,0,0.398448096313139,0,0.00833735203866597,0,0,0,0.039050610174241,0,0,0.291981617762973,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152124067958049,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.339095926712387,0.294411533200268,-0.0279219846733254,0,0,0,0,0,0,0.097419444129648,0,0.123807139199308,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.162078798435846,0,-0.00785343542157015,0,0,0,0,0.104495185236928,-0.0469484494895134,0,0,0,0,-0.0302975305753789,0,0,-0.0686130657014064,0,0,0.0606669585337701
X601658.CH.Equity,0,0,0,0.618497228177361,-2.77555756156289e-17,-0.00429045835737531,0,0,0.739333837086042,0,0,0,0,0,0,0,0,0,0,0,0,-0.479147431026153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276948412841073,0,0.222691594109402,0,0.227783867083814,0,-0.182147382821451,0,-0.134628201851075,0,0,0,0,-0.0804752011186627,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469064869467704,0,0,0,0,0,0,0,0,0,0,0.0442922617204069,0,0,0,0,0,0.179194969312462,0,0,0,0,0,0,0,0,0.171392599326855,0.0192970387808329,0,0,0,0,0,-0.053964322340866
X2388.HK.EQUITY,0,0,0,0,0.0560041773374172,0,0,0,0,0.106720672060543,0.028516001350723,0,0,0,0,0,0,0.237194319877346,0,0.111124990665341,0,0,0,0,0,0,0,0,0,0.0617488461697473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896060638127618,0.158197710825897,0,0.131534154034112,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248361710263458,0,0,0,0,0,0,0,0,0.071068090819127,0,0,0,0,0,0,0,0,0,0,0.0503376912254319,0.124677791903421,0,0,0,0.459657900958948,0,0,0,0,0,0,0,0,0.0591215893963826
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326338149117015,0.0454864489368971,0,0.370411046938345,0.247429377573723,0,0.174376442098246,0.0767375495807765,0,0,0,0,0,0,0,0,0,0,0,0.0642036512013924,0,0,0,0,0,0,0,0,0,0,-0.0906744508863747
X000776.CH.EQUITY,0,0,0,0.200735526719781,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030378818601873,0,0,0,0,0,0,0.472650541575763,0.302114813877535,0,0,0,0,0,0,0,0,-0.0461756803051894,0,0,0,0.00910143222932851,0.0216764372678433,0.111104727551094,0,0,0,0,0,0,0,0,0,-0.0788971990996122,0.0221849009618691
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020923918114596,0,0,0.537768213636501,0,0.0507898854342477,0.260698476138717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0144696296617,0,0,0,0,0,0,0,0.0860347688322498,0,0,0,0,0,0,0,0,0,0,0,0.110351489939641,0.216137847323271,0,0,0,0,0,0.254260752271461,0.0192056489546901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526519680860409,0,0,0,0,0,0,0.175750305311567,0.383510801395506,0.0354292954470888,0,0,0,0,0.0585380532662501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246785622672255,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0361094823924897,0,0,0,0,0,0,0,0,0,0,0,0.0314982224695962,0,0,0,0,0.0462564972404291,0.268234045532829,0,0,0.283860645825903,0,0,0.256885232183074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106138553832192,0,0,0,0.0437528886476755,0.666617359460953,0.0462840090857065,0,0,0,0,0,0,0,0,0,0,0,0.198980236117605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192881936580815,0
X601211.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.283955446535289,0,0,0.153802100556364,0,0,0,0,0,0,0,0,0,0,0,0,0.0165486574539384,0,0.188234066559478,0.0893918128269735,0,0.202534774104922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659554278353332,0,-3.46944695195361e-18,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.154264631834352,0,0.00993501317935494,0.0443338597574811,0.0849708603423748,0,0,0,0,0,0,0,0,0,0,0,0.0378689177251692,0.178891799105868,0,6.83226962736319e-05,2.16840434497101e-19,0,0,0.257870721467194,0,0,0,0,0,0,0,0,0,0,0,0,0.12861241290556,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290756749057573,0.0764092679763781,0,0,0,0.0593401433143672,0,0,0,0,0,0,0,0,0,0,0,0.138267660230523,0,0,0,0,0.0355200170526263,0.0206509070227179,0,0,0.128912752388737,0,0.00518473855996472,0,0,0,0,-0.0328065300882797
X601318.CH.EQUITY,0.376034029503584,0.0346751890340768,0,0,0,0.0033623609869585,0,0,0,0,0,0.183929169525597,0,0,0,0,0,0.0424617748762123,0,0,0,0,0,0.0271488926919046,0,0,0.00712744846948731,0,0,0,0,0,0,0,0.283274407846829,0,0,0,0,0,-0.0923644888065039,0,0,0,0,0.0501367527039764,0,0.098638381450849,0,0,0,0.0370738062697691
X601319.CH.EQUITY,0.147610830681692,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14265886339295,0.158461390502946,0,0,0,0,0,0.41872729377912,0,0,0,0,0,0.0797871660867435,0,0,0,0,0,0,0,0,0,-0.0293980911316557,0,0,0.0715536225558765
X601336.CH.EQUITY,0,0.110596734055634,0,0.319316905153525,0.0453758119590592,0,0,0,0,0,0.0708880072141643,0,0,0,0,0,0,0,0,0,0.089497213006684,0,0.16849712337752,0,0,0,0,0,0,0,0,0.036768868367274,0,0.0968587174532346,0,0,0,0,0,0.0249725663935629,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.36658176664284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582278715758347,0,0,0.0520216234482048,0,0.213121864550364,0.191114143528222,0,0,0,0.214227357424587,0,0.0350231739324508,0,0,0,0,0,0,0,-0.0506069501592846,0,0
X601628.CH.EQUITY,0,0.0554059124387297,0.0498986056935187,0,0,0,0,0,0,0,0,0.265984877246979,0.272937929842222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413144925196225,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0802817383544837,0,0.0927136489050136,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0601923976935228,0,0,0,0,0,0,0,0,0,0,0.124969512426921,0,0,0,0,0,0,0,0,0,0,0,0.470734198235892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268545480268823,0,0.106212101135418,0,0,0
X2881.TT.EQUITY,0,0.148305990197314,0,0,0,0,0,0,0,0.148960957000432,0,0.0801118722009828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11360814855075,0,0.142158736957429,0,0,0,0.0349184641787805,0,0,0.215890387851779,0,0,0.177044613475073,0,0,0,0,0,0,0,0,0.00682883120042398,0.0543034294180453,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0857887424918621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874244676524418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374199268587444,0,0,0,0,0,0,0,0,0,0,0,0.355416839037899,0,0.0526644944889487,0.0283730569769279
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.144714622965351,0.0218359240191104,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.152955617921679,0,0,0,0,0,0,0,0.0554082482314096,0,0,0,0,0,0.223021709667708,0.497214533348362,0,0.0131099943117636,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.244713482585711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151410544595757,0,0,0,0,0.149904644954963,0,0,0,0,0,0.0220229815569105,0,0,0,0,0,0,0.254258670946149,0,0.136957203151581,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.239944835908967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960664671398571,0.290805945840596,0,0,0,0,0,0.0584527081060527,0.10059967232639,0,0,0.0703104088499074,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0460747891199296,0,0,0,0,-0.308079276951072,0,0,0,0,0,0,0,0,-0.198352159738137,0.126812235618465,0,0,0.0130969109213654,0,0,0,0.217539275451023,0,0,0,0,0,0,0,0,0,0,0,0,0.82449689698482,0,0.025663553587821,0,0,-0.119460174997763
X1113.HK.EQUITY,0,0,0,0,0,0.078424443366051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284852477810335,0,0,0,0,0,0,0,0.0620669004697427,0,0.138482516266377,0,0,0,0,0,-8.67361737988404e-19,0.314363748402945,0,0,0.266945645019411,0.112465254217923,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.119131460492063,0,0,0,0,0,0,0,0,0.0020414148679753,0.164563411476361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19717635546961,0,0,0,0,0,0,0.0119742143697437,0,0.346006012318568,0.0722437978505309,0,0.0149111425046498,0,0.097082508204308,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.070674538339849,0,0,0,0,0,0,-0.127004506492913,0.0971757985687766,0.148489735444457,0,0,0,0.195480200318695,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0259716839546976,0,0.0113290867272834,0.249146997672561,0,0.143038631402152,0,0,0,0.0468084097220377,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682771004338213,0,0,0.0335716672643756,0.0290240393038497,0,0,0,0,0,0,0,0,-0.0542488157323856,0,0,0,0.068807826540595,0,0,0,0,0,0,0.0716972463963565,0,0,0,0,0.237965635401118,0.381871270102415,0,0,0,0.0768354753911185,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0507210009393684,0,-1.38777878078145e-17,0,0.0656211778725894,0,0.113708012461377,0,0.027396182767935,0,0,0.143331917833105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107444293431012,0,0.235128680828731,0,0,0,0.10825648949595,0,0.0799919184703515,0.0894711552690339,0,0.026057330306432,-0.00742462212949925
X267.HK.EQUITY,0,0,0,0,0,0.0797379505928128,0.0460671961241449,0,0,0,0,0,0,0,0,0,0,0,0.126066638323728,0,0,0,0,0,0,0,0,0,0.00362617059826824,0,0,0,0,0,0.0470573193818369,0.00670062639801309,0,0.0686489876040053,0,0,0,0,0.0892545685362713,0,0,0,0.110248965885198,0,0.169008385404699,0.24021596736776,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0634113527872435,0,0,0.0546194549055857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183739105370896,0,0,0,0,0,0,0.681988740128657,0,0,6.93889390390723e-18,0,-6.93889390390723e-18,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208637160769541,0,-0.0292782139671434,0.251583435080695,0,0,0,0,0,0,0,0,0,0,0,0.0642437446167358,0,0,0,0,0,0,0,0,0,-0.128506052654194,0,0,0.116319646082756,0,0.100107507151155,0.485627632246388,0,0.0512232457700225,-0.0540032559443046,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.808370193175157,0,0,0,0,0,0,0,0,0.555739445799521,0,0.174695266653993,0,0,0,0,0,0,0,0,0,0.19746203113952,0,0,0,0
TED,0,0,0.349793689267176,0,0,0,0,0,0,0,0,0,0.0762882328026939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192493862890134,0,0,0,0,0.0590274010289316,0,0,0,0,0,0,0,0,0,0,0,0.0424379433418895,0,0,0,-0.0294447065597495,0,0,0,0
