,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.164874016817165,0,0.0544514239545151,0.191381501012492,0.0664688907824092,0,0,0,0,0,0,0,0,0.028823884372281,0,0,0,0,0,0,0,0,0.0200562093086724,0,0.0578796749428671,0,0,0,0,0.0487853259371392,0,0.214125672786559,0,0,0,0,0.0645307651414788,0,0,0,0,0,0.0460153213506204,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.355088727552786,0,0,0.191620532052101,0,0,0,0,0,0,0,0,0,0,0,0,-0.045361191525416,0,0,0,0,0,0.168058623636038,0.0714919103132306,0,0,0.0379892217987115,0,0,0,0.0065754813570476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.23364740456597,0.268127245206639,0,0.165353785595246,0,0,0,0,0,0,0,0.0845391427697414,0.100298589324721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643195976235817,0,0,0,0
X600015.CH.EQUITY,0,0,-0.22345021624094,0,0.097587146138736,0.318385773597819,0,0,0,0,0,0,0,0.424217468139436,0,0.325395094411566,0,0,-0.0631950211586826,0,0,0.0726032181451835,0,0,0.120417698034622,0,0,0,0,0,0,0,0,0,0,0,-0.083111901170493,0,0,0,0.0382830210732098,0,0,0,0,0.0347341359594501,0,0,0.0495620821856606,0,0
X600016.CH.EQUITY,0,0.0216348544018464,0,0.261720476383824,0,0,0.280321419431599,0,0.125374505297803,0,0.114236665860262,0,0.0791738815595429,0,0.0104160353111572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397302210942365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147255183597646,-0.030924091094105
X600036.CH.EQUITY,0.679840933462145,0,0,0.101118282981214,0,0,0,0,0,0,0,0,0.0601447982121275,0,0,0,0,-0.0301547963095104,0,0,0,0,0,0,0,0,0,0,0,0,0.0393370746072791,0.0462828256086753,0,0,0,0.0336494593936817,0,0,0,0,0,0.0706742798028716,-0.00286688473099488,0,0,0,0,0,0,0,-0.00011412511011929
X601166.CH.EQUITY,0,0.043572322003842,0.232435776935888,0,0,0.0916681162917816,0,0,0,0,0,0.0721193799415194,0,0.286711280587732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000581841534061767,0.0203854766033125,0.0933586450776142,0,0,0,0,0,0,0,0,0,0,0.00970966798452495,0.0340033379357604
X601169.CH.EQUITY,0,0,0,0.183217711818148,0,0.152394063866476,0,0,0.250252158981566,0.115524891179394,0.0383821942568162,0,0.0664301303999058,0,0,0,0,0,0,0,0,0.0347334562542702,0,0,0,4.33680868994202e-19,0,0,0,0.0313935645830729,0,0,0.144068824356938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841597316386405
X601229.CH.EQUITY,0,0,0.326131975048697,0.150423222833347,0,0,0,0,0,0,0.0968634650207333,0.145688437038696,0,0,0.103579001757843,0,0,0,0,0,0,0,0,0.107877492034237,0,0.0494463751577395,0,0,0.00194675018954216,0,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.230687953182161,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.153266100417962,0.0705288222265425,0.137868391600461,0.287706760461473,0,0,0,0,-0.0201333436440486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570287215423027,0.0171693878009314,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.172599543127197,0,0,0.0466182684371234,0,0,0.230429095927853,0,0,0.015805259113104,0.0469595113080358,0.243975324491583,0,0.253575254275759,0,0,0,0,0,0,0,0,-0.0256100798190522,0,0,0.0415186629779378,0,0,0,0,0,0,0.0702361374049386,0,0,0,0.0236089529257107,0,0,0,0,0,-0.00657766643521422,0,0,0,0,0,-0.0674227405774335
X601398.CH.EQUITY,0,0,0,0,0,0,0.187179198983055,0,0.0649727213870256,0,0,0,0,0.466155821119479,0,0,0.0630028728110515,0,0,0,0,0,0,0,-0.0554410164758895,0,0,0,0.0729001532479383,0,0,0.0404438872946881,0,0,0,0,0,0,0,0,0,0,-0.00866664299701945,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0784198041560932,0,0,0.335647785027594,0.204819536148079,0,0,-8.67361737988404e-19,0,0.256724816845157,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00233648870707879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546811433583992,0,0.0622446568909234,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.562160905142976,0,0.185293187712411,0.0867914032046396,0,0.0416992808941496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160676645563166,0,0,0,0.0800812796080094,0,0,0,0,0,0,0,0,0,-0.0109136887496497,0.0140576479150103,0
X601988.CH.EQUITY,0,0,0,0,0.547237173290602,0,0,0,0.0234174549751425,0.0136474702116041,-6.93889390390723e-18,0,0,0.0479127597935611,0,0,0,0,0.077174365677915,0,0,0,0,0,0,0.0578567543380968,0,0,0,0,0,0,0.123443976231548,0,0,-0.00496016444674892,0,0,0,0,0.0305434512935734,0,0,0,0,0,0,0,0,0.0676374418598616,0
X601998.CH.EQUITY,0,0,0,0.267445281074391,0,0,0,0,8.67361737988404e-19,0,0.378035098661787,0,0,0.10030137336901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201974482713762,0,0,0,0,0,0,0,0,0,0.0538711551593404,0,-0.00938369719968743
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265680856195101,0.255450859712053,0,0,0,0,0,0,0,0,0,0,0,0.126053233807441,0,0,0,0.0314421607632916,0,0,0,0,0.256389297087272,0,0,0.0701977500927621,0,0,0.40905461082555,0,0.38148034293592,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226962075402809,0,0,0,0.457695295674778,0,0,0,0,0.032180127395224,0,0,0,0.307208358055933,0.00355615598149868,0,0,0,0,0.160787674026063,0,0,0,-0.432933381478035,0,0.455747761593116,0,0,0,0,0,0.0494957745674131,0,0,-0.357820001855177,0.0898964199434174,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.262185519583815,0,0,0,0,0,0,0,0,0,0,-0.0963513630554406,0,0,-0.222757460437258,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.462384833108844,0.202251416020802,0,0,0,0,0,-0.0485851384143519,0,0,0,0.000591066728547557,0.124624388085433,0.232594785077352,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190257575617555,0,0,0,0.0586697712841957,0,0,0,0.0948796534643946,0.591786615534209,0.411560026957511,0,-0.0400154904106339,0.00830556773362663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10589550832813,-0.026321602491439,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0298774688561251,0,0,0,0,0,0,0,0,0.042196010339053,0,0,0.119721222903973,0.268662769643617,0,0,0.201710363202323,0,0,-0.0681050287512513,0.180821881539028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306919432939695,0,0.0375404971646044,0,0,0,-0.0368753472523225
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240405629083456,0,0.0458782578591983,0,-1.73472347597681e-18,0.191875770810219,0.556466836519432,0,0,0.016762271225054,0,0,0,0,0.0231122812830148,0,0.125772954807706,0,0,0,0,0,0,0,0,0,0.0135344502102623,0,0.0366139460305399,0,-0.049262706057637
X600837.CH.EQUITY,0,0.040230373065439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148419490997844,0.222477732424773,0,0.0528305386513449,0,0.330032108687472,0,0,0,0,0,0.0549518979324155,0,0,0,0,0.0413746890674676,0,0,0,0,0,0,0,0.0350211331108132,-0.0590979420070281,0,0,-0.00280881401175111,0,-0.0682462090652064
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541985292896057,0.00977181298627289,0,0.20772896751303,0,0.356450216556563,0.0420466175279514,0,0,0.324136808660969,0,0,0,0,0,0,0,0,0,0,0,-0.0019379189048987,0,-0.0101021511413407,-0.0289742239563087,0,0,0,0,0.0410103292580893,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.0989205611146821,0.18954497826548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257268650837067,0,0,0,0,0,0,0,0,0,0.604041133354988,0,0,0,0.0198887954520725,0,-0.0725931828351326,0,0,-0.0394180820929961,-0.134275962828904,-0.0281941294567152,0,0,0,0.196272510968581,-0.0470637390632646,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0456456650855375,0,0.014518856480032,0,0,0,0,0,0,-0.0344785906170104,0,0,0.355926743403664,0.132789888129458,0.0171624118181851,0.128049191855515,0.241991720194787,0,0,0,0,0,0.0176457527732581,0,0.13494107348841,0,0,0,0,0,0,-0.00720727344020706,0,-0.0570256768636636,0,0.0505443853977824,0,0,0,0,0,0.011472199625205,0,0
X601688.CH.EQUITY,0,0.0141861744853776,0,0.0395854288937543,0,0,0,0,0.0171913188825465,0,0,0,0,0,0.0291341869895251,0,0,0,-0.0133519519830221,0.328630044065298,0.0218181894548079,0.361077886506476,0,0.0893201712765151,0,0,0,0.04485740997113,0,0,0.078163471160811,0,0,0,0,0,0,0,0,0,0,0.0300898558558238,0,0,0,-0.0388922576845259,0,0,0,0,0
X388.HK.EQUITY,0,0,0.384385010743255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326486751015068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160591576427169,0,0.27936237258769,0,0,0,0,0,0.0908661200997081,0,0.00149661764809398,0,0.127402625244034,0,0.189912270385429,0,0,0.0907213944854759,0,0
