,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.104907114544911,-2.77555756156289e-17,0,0,0,0.0657467216441,0,0,0.268189217258799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171965463184527,0,0,0,0,0,0,0.248983676072661,0.130782325285145,0,0,0,0,0,0,0,0,0,0,0,0.0623912053281422
X002142.CH.EQUITY,0.0582532666063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371289440743218,0,0.06553491594745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403922340834077,0,0,-0.0531394342817453,0.139187734336918,0,0,0,0,0,0,0.0309994752782401,0.180049752347029,0,0.0354738339479716,0,0
X600000.CH.EQUITY,0,0,0,0,0.198741530920716,0,0,0,0.12412898784977,0,0.330027958126301,0,0.0421968023565948,0,1.38777878078145e-17,0.172706556803928,0,0,0,0,0,0.120722980001667,0,0,0,0,0,0,0,0.00618335786371881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.341999808081504,0,0,0,0,0,0.277123140368185,0.0883202744946227,0,0,0,0,0,-0.0827378487524015,0.0363361594851718,0,0,-0.0264767602566878,0,0,0,0,0,0,0,0,0,0,0,0.0557934165068892,0,0,0,0,0,0,0,0,0.296287992222149,0,0,0,0,0.00986839821671277,0,0
X600016.CH.EQUITY,0,0,0.00316033921689901,0.0215505346675895,0,0,0,0.179209656514633,0,0.0427599128465613,0.254928226587336,0,0,0.0944897974382839,0,0.353587897210472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391479446111067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000359329992068499,0
X600036.CH.EQUITY,0,0.070973548926592,0,0,0,0,0.421268948823823,0,0,0,0,0,0,0,0,0,0,0.0484643790284747,0,0,0.255321818309706,0,0,0.0540236513132689,0,0,0,0.133151976470297,0,0,0,0.00660036750326813,0,0,0,0,0.00971572662250551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162691588393402
X601166.CH.EQUITY,0.0253397581168121,0,0.0347415182296354,0,0,0.163871445803883,0,0.223526795703272,0,0,0,0,0.310230487795895,0.109382135750207,0,0,0,0,0,0,0.0792628299827176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671707107875309,0,0
X601169.CH.EQUITY,3.46944695195361e-18,0,0.148489746969306,0.317677632573364,0,0,0,0,0.0519970719852465,0,0,0,0,0,0,0.17041709470397,0.0310467356677805,0,0,0,0,0,0,0,0,0.12302635411052,0,0,0,0,0,0,-1.38777878078145e-17,0.104309449081964,0,0,0,0,0,0,0.0900051410773957,0,0,0,0,0,0,0,0,0,0,0.017278595274903
X601229.CH.EQUITY,0,0,0.288216631883431,0.24811875762495,0,0,0,0,0,0,0,0,0.151965090929238,0,0,0,0.328751398174767,0,0,0,0,0.0438995896708501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0313920421351104,0,0,0,0,0,0,0,0.0861674954280195,0,0.092372975856698,0.362569994456944,0,0,0.303977734556022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836314435616747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252349534952391
X601328.CH.EQUITY,0,0,0.204939957165261,0,0.188117732630419,0,0,0.183133893989472,0,0.327873139619665,0,0,0.0596155521885638,0,0,0,-0.024748613569983,0,0,0,0,0,0,0,0,0,0,0,0.0137374269335737,0,0,0,0,0,0,0,0,0,0,0,0.0666996299814446,0,0,0,0,0,0,0,0,0,0,0.0380991156740958
X601398.CH.EQUITY,0.123152324295885,0,6.93889390390723e-18,0,0,0.0703130074794873,0,0,0,0.111004803608481,0,0,0.196583129444739,0.134275188800422,0,0,0.0501873494886748,-0.0723878542871726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335506261397445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
