,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.164825931729475,0,0.161322538717166,0,0,0.129031185748956,0,0,0,0,0,0.023645747611932,0,0.111537029160823,0,0,0,0,0,0.104128833671826,0,0,4.33680868994202e-19,0,0,0,0.0200878068218966,0,0,0,-3.46944695195361e-18,0.192775581751789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066047108201046
X002142.CH.EQUITY,0,0,0,0,0,0.0488471928140942,0,1.73472347597681e-18,0,0,0,0,0,0.246784438511699,0.118417325475282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213086659006473,3.46944695195361e-18,0.149199901649507,0,0,0,0.0898053655963204,-0.0336198467435145,0.0760641730221739,0.0816013130717733,0,-0.27552293808615,0,0,0,0,0,0,-0.0132375262259203,0.163621106202055,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.670230422384014,0,0,0,0.131358986006002,0,0,0,0,0,0,0,0,0,0,0,-0.379745279022157,-0.00793477924197662,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195392898077451,0,0,0,0,0,0,0,0.0591600009687572,0,0,-0.0610891406806901
X600015.CH.EQUITY,0.087331737710928,0,-0.298938992053772,0,0,0.136412071045924,0,0.194233450252786,0,0,0,0,0,0.0660243666864782,0,0,0,0,-0.0748271647377215,0,0,0,0,0,0,0,0.474336397749364,0,0,-0.0768242666640214,0,0,0,0,0,0,0,0,0,0.0923150322687123,0,0,0,0,0,0,0,0,0,0,-0.453505864114918
X600016.CH.EQUITY,0,0.0235955487171764,0.121683484737354,0,0,0,0.0216221858320786,0,0,0,0,0,0.436899940443645,0,0.0785723812945809,0,0,0,0,0,0,0,0,0,0,0.0746198047992445,0,0,0,0,0,0,0,0,0.00878958147464893,0,0,0,0,0,0,0,0,0,0.022743342041485,0.114373023296024,0,0,0,0.057438286188402,0
X600036.CH.EQUITY,0,0,0,0.214405362846167,0,0,0,0,0,0,0.480374984466664,0,0.123007696123762,0,0,0,0,0,0,0,-0.0187452110400408,0,-0.144297689769129,0,0,0,0,0,0.130108654049693,0,0,0,0,0,0,0,0,-0.216019580081868,0,0,0,0,0,0,0,0,0.227261147351574,0,0,0,0
X601166.CH.EQUITY,0,0,0.348003713083571,0,0,0,0,0,0,0.236238181927203,0,0.11544672228578,0,0,0,0,0,0.0759256092689782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398086749733849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301455506439119,0.0101963412692087,0,0
X601169.CH.EQUITY,0,0,0,0.970058912412657,0,-0.174105451172718,0,0,0,0,0,0.0337590943619574,0,0,-0.0333179242964189,0.0760866756823534,0,0,0,0,-0.196874900378114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894351193995733,-0.0587464348571441,0.593243041819893,0,0.0189767099404798,0,0,0.00875784187874006,0,0.025330491623955,0,0,0,0.146028209384044,0,0
X601229.CH.EQUITY,0,0.163556529874934,0,0.0792672803652768,0,0,0.219120447568317,0,0,0,0,0.40771828658095,0.0656892528762998,0,0,0,0,0,0,0.00657407365804251,0.0308664421169307,0,0,0,0,0,0,0,0,0,0,0.123902646516833,0,0,0.0779176309434215,-0.116710063603847,0,0,0,0,0,0,0,0,0,0,0.0306121522854201,0,0,0,-0.00346858703304512
X601288.CH.EQUITY,0,0,0,0,0,0,0.431511145520827,0,0,0,0,0,0,0,0,0,-0.100490057091986,0,-0.18261331676367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375434819448592,0,0,0,0.343741818349597,0,0,0,0,0,0,0,0.0295251528297573,0,-0.149462352904531,0,0,0,0
